,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,-10.887091,-13.792389,-7.7776465,-13.759291,-2.888007,0.24994831,1.6361492,-0.7591375,5.360366,-4.0427737,-0.73082864,2.2837846,-0.45327607,-0.58002824,-6.59069,-0.36998966,-2.178984,8.327143,-5.0176716,-2.852314,-2.311785,0.010117788,-4.7976294,-2.8126814,-1.0104773,-3.6967723,-8.035603,-7.8194494,-14.069527,-13.078439,-14.108227,-13.423568,-13.784798
1,-10.209545,-13.112881,-9.639929,-13.079636,2.2254894,-2.1567783,-4.5037947,0.10453996,0.09359889,-5.2858205,-3.9224226,-2.2499137,0.29626796,-4.7501435,-1.6438686,-5.320646,-2.2155244,-2.6150157,8.575406,4.756868,-0.4449892,-0.043163914,-2.2584302,-0.60101527,-1.916788,-11.0269165,-10.998674,-12.212908,-16.241125,-15.8926115,-16.20651,-15.969681,-12.980486
2,-11.039364,-18.900976,-11.423061,-18.863472,-0.30396777,3.3194952,-1.5931593,-0.48033,3.5637362,-3.5048566,-2.5309074,3.5587647,-1.0136092,-4.383143,4.4167986,-2.5696704,-1.1677716,-0.5617632,-2.5281646,-3.6063619,-1.3871841,-1.9147872,-6.011796,-7.515593,-7.934641,-12.045257,-11.930227,-11.017948,-14.45193,-14.29269,-15.080316,-15.288107,-18.759119
3,-13.343977,-21.77502,-15.407639,-21.775373,2.5456803,0.75846183,-4.7868495,5.68238,0.5744097,-3.548472,-3.0592492,1.7943329,4.5467014,-4.043661,-8.430948,-3.5665405,-2.3504279,-3.5022693,-0.49805665,-3.5224962,1.2524326,-3.6381047,-4.338889,-6.1112337,-8.031522,-14.802661,-15.383239,-13.536402,-15.484008,-16.05393,-15.133813,-16.567638,-21.734083
4,-13.456988,-19.094103,-12.4351,-19.070507,2.1044295,-1.774301,-4.856599,1.4119129,-1.0872774,-3.481739,-0.87808377,-0.097947314,2.1515174,-4.85918,-1.5822282,-1.7208766,-0.84792715,-2.3051329,3.61038,3.0939996,0.7124165,1.0419388,-1.5000656,-3.4711335,-6.5374045,-13.465387,-13.212273,-13.396655,-15.572994,-15.874835,-15.409513,-16.632633,-19.042082
5,-10.286121,-14.613655,-12.2675905,-14.553535,4.667349,-1.9242809,-3.7256045,-1.0072143,-2.3103738,-2.8003657,-3.1291764,0.21905664,1.8844956,-4.640904,-0.49794158,-2.5684013,-0.23567553,1.1116859,-1.8906757,-3.396922,6.539871,-1.3533581,-4.9111786,-3.6314292,-6.66019,-11.390347,-10.726978,-11.51165,-14.876546,-16.132694,-14.500878,-14.836802,-14.597033
6,-14.93452,-21.736208,-15.5019045,-21.778803,0.5298115,0.61742955,-1.7787365,1.3102695,1.25558,0.96021396,1.098561,1.9845128,-0.18088093,-0.8412674,-5.4485993,-0.49612397,0.71259797,2.0413003,-1.438506,-1.2509137,-1.5277662,0.3134853,-2.9898956,-4.802714,-10.173094,-14.000339,-13.762307,-13.400581,-15.212709,-16.002928,-15.303462,-15.776941,-21.700394
7,-13.047236,-17.298265,-11.960555,-17.334528,0.22756061,2.3090456,-0.16244094,1.0856581,2.2202737,3.6047394,-1.4063166,1.5747248,-0.72275776,1.4796565,1.627716,0.9103674,0.8064429,-1.0404099,-2.4666367,-4.2150054,-1.842582,-2.0659971,-4.8712587,-2.5941796,-6.6210723,-10.802549,-12.27739,-10.7554035,-15.231647,-15.158434,-14.590095,-15.092579,-17.248493
8,-10.018723,-13.297511,-11.202423,-13.201652,-0.63148487,-0.52240884,2.0715055,-3.449081,0.3551369,-2.9796958,8.850597,-2.2440012,-3.2428584,-3.7198243,-4.1523747,2.9331682,0.46001327,-0.0512381,-3.0800288,-3.8748832,-0.5522027,-0.887766,-2.7102787,0.43950242,-7.626474,-13.565856,-12.333214,-12.348625,-14.20929,-14.183944,-15.828218,-14.686989,-13.232886
9,-12.450703,-18.918068,-11.014919,-18.91672,-0.8632898,1.9509543,-0.29213792,0.7733923,2.1485538,0.8002309,-1.8318455,2.1732728,-0.41765362,-0.3041724,0.4462742,-1.6943343,0.57539654,-0.56415725,-2.0461948,-2.1714325,-0.34305093,-0.3909281,-3.1514196,-0.8890119,-6.586875,-11.150955,-12.342772,-11.776551,-15.265229,-15.673928,-15.774369,-15.32569,-18.861637
10,-10.291744,-22.039936,-10.90451,-22.00708,2.714369,0.8953119,-1.5377587,4.925011,-0.4356045,-2.6077237,-3.8381522,0.60604614,2.4843962,-2.1936595,-1.8269284,-3.2202234,-0.73279697,-1.72328,-1.6235744,-3.4270923,1.5674717,-2.1122782,-5.19095,-5.1612544,-5.056096,-10.743622,-11.860075,-10.400135,-14.317237,-14.681928,-14.490348,-15.28206,-21.997019
11,-12.807078,-17.848595,-12.998187,-17.873236,0.1502316,1.1090574,0.13137308,0.3373226,2.3237898,-0.77066976,-0.029680979,1.7300498,-0.6303991,-1.273578,1.6142625,0.7314087,1.2663742,0.68104136,-0.21301195,-1.6361445,-0.9004654,-0.30473718,-4.4410777,-2.3260937,-7.408866,-12.615538,-13.701729,-12.713366,-15.776157,-15.852582,-15.65491,-15.802397,-17.87122
12,-11.548338,-17.017717,-12.068731,-16.96807,-1.6056955,-1.5437235,-0.6537063,-2.0039194,0.1398122,-1.1057613,7.019563,0.14829835,-1.6380988,-3.1164453,-5.686547,5.861766,1.3536211,0.27201512,-3.539349,-2.8378124,-1.4986182,0.41016987,-1.5417231,-2.3320408,-5.999704,-12.117278,-11.999511,-11.374283,-15.764693,-15.471175,-15.376679,-14.961618,-16.910192
13,-6.9450903,-6.490064,-7.2599854,-6.4317555,-3.6091292,1.0182333,10.1205225,-1.1871785,2.4036715,-0.3670232,0.15376253,-2.344367,-2.509049,1.378498,-5.291805,-3.6288736,-5.2485766,-1.2469687,-4.197191,-3.5939822,-4.923078,-2.3634293,-3.634463,-1.0774589,-2.3778634,-6.160671,-8.270665,-8.493236,-15.214975,-14.076523,-13.877133,-14.709307,-6.479618
14,-12.834214,-17.298836,-12.752517,-17.318958,0.28844893,0.16039413,0.43217602,0.29383337,0.93550336,0.6708966,0.4451711,0.43530032,-0.5376283,0.47494596,0.6965676,0.096285805,0.0018460122,0.17207547,-0.923247,-0.20508443,-0.94268847,-0.60905033,-2.251378,-1.6769073,-8.6273985,-13.271999,-13.374353,-13.491816,-15.241907,-15.760501,-15.567216,-15.729942,-17.3049
15,-13.077929,-17.205954,-13.239806,-17.205627,0.027651526,0.011899656,0.35368347,0.56570864,0.79604393,1.0304164,0.08094843,0.9627358,0.12204205,0.5891542,1.6671824,0.109675355,0.17904559,0.5481527,-0.36021274,-0.77096367,-1.170552,-0.08747774,-1.6785082,-5.5717707,-8.355361,-12.810821,-13.843107,-13.165109,-15.636874,-15.708031,-15.645666,-15.808026,-17.232962
16,-13.150704,-22.224525,-12.71852,-22.215782,-0.6804587,2.75788,0.6852085,1.6702046,3.5320394,0.41740233,-0.803635,2.0853992,0.16077697,-1.3398315,-8.3547,-2.312558,0.20809275,-1.0841587,-0.88847506,-0.8909057,-0.831846,-0.36051103,-1.40253,-2.864443,-6.9171114,-13.172558,-13.345676,-13.06927,-15.4783535,-16.138178,-16.007969,-16.152327,-22.170864
17,-15.086262,-20.310696,-15.338005,-20.300869,1.2335669,1.7958212,-0.06225606,0.4125611,0.883288,0.06948994,1.0451652,0.89199567,-0.7776686,-0.7253582,1.6559718,-0.89041036,1.0862495,-0.3669952,-0.9573759,-1.0170214,0.008617841,0.24725428,-2.8456314,-5.64422,-10.042571,-14.493083,-13.756307,-14.146783,-15.414288,-15.842878,-15.913904,-15.760847,-20.326864
18,-13.324659,-18.064787,-13.531873,-18.047754,0.7059629,0.2095437,0.36144912,0.40542665,1.4400289,0.9549102,-0.7999738,1.390652,0.05747813,0.84744817,0.68480945,-0.05629691,0.015984742,0.039421972,-0.44224954,-1.3404282,-1.1176037,-0.34972003,-2.498473,-5.20908,-8.941595,-12.500477,-13.753909,-13.071346,-15.440112,-15.687903,-15.474345,-15.850487,-18.074808
19,-9.920177,-20.239481,-13.19941,-20.156918,-0.66760194,5.7161994,-0.38375,0.37638167,5.011602,-4.2297745,-3.3806877,4.0468926,-1.8822844,-4.220344,-2.634304,-3.8539226,-3.3904428,-1.4312192,-1.5946237,-2.2583115,-0.06888234,-4.074363,-4.136244,2.530159,-6.7661204,-14.626947,-11.7697735,-13.200542,-14.581239,-15.645837,-16.229073,-15.516578,-20.158554
20,-12.504603,-19.652845,-13.1825075,-19.678915,-0.65199345,0.3641334,1.5383742,0.21780857,1.3108641,-1.0764515,0.43389282,0.95291495,-0.55262315,-0.89695674,0.47764435,0.8842705,0.527282,0.8465378,-2.449798,-1.1165471,-0.78653747,1.6733587,-5.596573,-0.7194248,-7.9634047,-13.410037,-14.217306,-14.003031,-16.155653,-16.088049,-16.180935,-15.801792,-19.602587
21,-13.243604,-18.397614,-12.53052,-18.375957,-0.33486924,0.6224445,1.7098794,-0.55330837,1.7331575,1.2290869,-0.094191864,0.821977,-1.4082812,0.72122705,1.0532844,0.35226676,0.53294355,0.16413482,-1.5740753,-1.2760073,-1.6425458,-0.47816837,-2.9606109,-3.0582786,-7.115873,-10.68165,-11.548382,-11.893734,-15.447137,-15.679356,-15.313467,-15.619353,-18.40412
22,-10.536722,-13.375073,-9.873173,-13.343422,-4.023684,0.16569169,-0.32260528,-1.463863,0.50795317,4.3782687,-2.7469134,0.35612392,-3.1572895,8.612233,-0.9795298,-1.1944484,-1.0872802,3.418569,-4.2084327,-2.2278132,-2.8718402,-1.0075805,-6.543213,-7.1092997,-6.880774,-7.384778,-8.962674,-8.720905,-15.076906,-13.815777,-14.931076,-14.111552,-13.388028
23,-12.599813,-17.056335,-12.448409,-17.04794,-1.0558099,0.9795111,2.670864,0.36532843,0.6221862,-1.8709425,0.7545165,0.5018784,-1.5061939,-2.4890685,2.0989416,-0.44951937,2.9155786,1.2663304,-1.6499146,0.07521496,0.7167476,0.7996785,-3.6964047,-2.5236108,-6.75478,-12.908483,-12.778957,-12.692627,-16.130594,-15.889089,-16.506392,-15.900698,-17.01925
24,-12.519701,-16.480408,-11.49654,-16.520168,-0.70909804,0.6116406,0.8081184,-0.4298666,1.3908335,1.3801877,0.5949368,0.8223449,-1.5429395,1.0042255,1.7006732,0.86011684,0.5885322,0.7246208,-1.8404616,-1.6517508,-1.602802,-0.26929992,-2.4192805,-2.633719,-6.042991,-10.201933,-12.204866,-11.254137,-15.421917,-15.524091,-15.433914,-15.540587,-16.446953
25,-12.464384,-20.39898,-11.5333805,-20.41331,1.4055879,1.2410583,-1.1936126,1.7087873,0.39119726,1.8532699,2.5778806,0.8029713,-0.57364196,-0.556171,-4.340148,0.64440167,2.292551,-1.4947388,-1.791702,-1.9979966,-1.1814442,0.8616142,-1.6862093,-4.6826406,-6.027026,-11.340506,-12.437456,-11.097775,-15.420911,-15.381472,-15.078589,-15.198282,-20.335014
26,-12.597246,-18.030968,-12.396817,-18.045092,0.13579376,1.2519448,-0.051789343,0.88073057,2.083914,0.045994643,-0.557603,1.542731,-0.059379477,-0.5771892,1.5760983,0.48423263,0.96784323,0.39996642,-0.509439,-1.9221313,-0.9756319,-1.0535812,-3.5337555,-2.794585,-7.869774,-13.205368,-13.927182,-12.980082,-15.604692,-15.655444,-15.495407,-15.816584,-18.026867
27,-14.616393,-18.168474,-13.610531,-18.216227,-0.19969279,0.047822908,-0.4585744,-2.0103948,1.4271376,0.36779687,1.7438806,0.12317388,-2.7462606,-0.36653167,4.651162,1.1934099,1.5566669,0.2677262,-2.2710505,-0.3694601,-2.2643468,1.1200076,-2.9735656,-5.0069976,-6.8087173,-11.823668,-13.550759,-11.786763,-15.528727,-15.769574,-15.705883,-15.926645,-18.089401
28,-7.594968,-11.988079,-10.193906,-11.964638,-1.0355743,-2.8195882,-0.5839946,-2.9698632,-0.3780124,-2.4751463,8.430741,-1.1512274,-1.7155308,-3.7609963,-0.76551855,2.5446787,0.18955879,-1.3536001,-3.5170257,-2.2076256,-1.0700446,0.92170864,-0.8754588,-0.9619351,-5.272343,-12.269804,-11.367882,-11.44541,-15.696184,-15.067359,-15.015306,-14.934894,-11.986226
29,-12.431694,-18.333511,-12.3857975,-18.333126,7.9092855,0.31144658,-0.8488422,3.915626,-1.6959137,-4.960802,-4.7598305,-1.6385505,4.5637426,-6.3483105,-1.7965924,-5.950813,-2.7635398,-5.057757,2.7626295,-1.141781,2.5449593,-3.135587,-2.2281632,-1.5543143,-5.6443224,-14.787891,-14.375851,-14.72961,-14.12582,-15.740341,-15.220649,-15.12991,-18.269316
30,-12.740422,-18.065092,-13.359409,-18.01408,-1.4927413,1.2408097,1.0950357,-2.6323657,1.4995753,2.3333569,2.5317554,-1.0939695,-4.3347874,1.9833202,-4.534966,2.9373279,2.319332,1.2047404,-3.2968078,-2.5671349,-1.9933105,3.0848558,-2.7147346,-0.7035224,-6.9253883,-9.877729,-10.96469,-9.578394,-15.216893,-14.649801,-15.498426,-14.0127125,-18.046236
31,-12.289075,-19.484936,-11.417331,-19.456251,-0.5809307,1.0797669,2.2169144,0.022085536,2.9157782,-0.045321207,2.4698014,3.1360066,-1.715991,-1.067061,-5.137401,-0.24928989,3.122279,0.0110074235,-3.8602347,-2.9911447,-1.2863276,0.9832469,-3.3387032,-3.4604375,-5.844832,-10.983172,-11.379353,-11.269632,-15.654301,-15.643841,-15.98474,-15.61406,-19.408758
32,-13.617892,-20.884117,-11.79925,-20.847576,1.8141987,-0.35845795,-1.1558623,0.26219374,1.3365337,-1.3692244,-0.33324397,-0.21823718,-0.71442294,-1.7812312,1.1306721,-2.3292847,1.1213179,-0.5852876,0.7988851,0.4439203,-0.8367476,0.83864343,-1.3457959,-5.6774535,-6.392116,-11.720701,-12.124671,-12.143572,-15.406271,-16.082634,-16.307035,-16.372396,-20.823418
33,-12.77577,-18.375546,-12.758658,-18.387323,0.2782334,0.024176948,0.08854915,0.9022074,0.66248256,0.5239205,-0.20995478,0.6159769,0.4600406,0.6219002,0.5296735,-0.4277305,0.22563411,0.35969365,-1.0747777,-1.0091927,-0.94808507,-0.15672746,-3.022121,-0.48461175,-8.8838625,-13.402112,-13.428461,-13.665842,-15.4006195,-15.972477,-15.862991,-15.940493,-18.386316
34,-14.327022,-18.943016,-14.278873,-18.941172,-0.13465497,0.48124775,0.587923,0.3480353,1.2226987,0.9398157,1.0730289,0.856918,-0.46556765,0.38428912,0.4442516,0.80510604,0.06608514,0.05319014,-1.1481137,-0.90539265,-0.96013916,-0.631737,-1.8490199,-3.924921,-9.796032,-14.045879,-14.150488,-13.953711,-15.535451,-15.711155,-15.720833,-15.768379,-18.929583
35,-8.247723,-12.006534,-9.1787815,-11.932852,5.2672653,-2.0677373,-3.7232757,6.673984,-3.3825426,-3.943737,-4.528523,-0.25607544,9.361801,-4.664092,-4.252023,-4.767996,-3.8816926,-3.0073385,-0.83770746,-4.4776535,1.6158208,-4.933441,-5.107421,-2.1175508,-2.884551,-12.823163,-12.81398,-13.1518135,-13.888894,-15.828975,-14.274259,-15.236971,-12.034144
36,-14.216067,-17.8837,-13.976044,-17.878584,1.0086131,0.70342565,0.010661034,0.57335293,1.2397453,-0.62291855,0.6747189,0.56833386,0.18659122,-0.71328837,1.4933115,0.8834354,0.018378504,-0.15289304,-0.21936516,-1.6002584,-0.7008428,-1.1944416,-2.1306484,-3.2148173,-8.064498,-14.209961,-14.458449,-14.077705,-15.882953,-16.239546,-16.126425,-16.023085,-17.864063
37,-11.402563,-20.266884,-11.007058,-20.249222,-0.8709796,0.29281196,4.964206,-2.2883182,1.3625294,-0.8245059,3.256993,-0.98433983,-3.4335709,-1.4119191,-5.443243,2.6221542,1.0153756,1.3420268,-2.8378959,-1.96266,-1.7366704,0.55823797,-2.0970151,-5.367112,-5.5651817,-10.091758,-11.202103,-10.85831,-15.675804,-15.2196245,-15.663875,-15.48543,-20.190422
38,-5.31271,-5.1560087,-5.6121244,-5.139798,-1.0754476,-1.5854336,0.4493354,-2.5645247,0.99663603,-3.978627,0.5995199,-1.9575667,-3.4610045,-3.311215,-1.8225853,-3.0530732,-3.0714397,-2.5306551,-0.62296224,0.10918333,-3.1001906,-1.8846816,-0.9588678,12.071237,2.6749532,-6.7367573,-2.2337842,-9.230777,-12.669383,-13.021838,-14.335743,-13.051802,-5.1306033
39,-14.600325,-21.511776,-14.716706,-21.499294,-1.2297251,0.69983816,-0.51229864,-0.3324669,1.2267544,1.1299405,0.46880835,1.7104129,-0.6860956,0.47303098,-3.529182,1.2892294,1.66653,1.9046342,-2.4576912,-1.5091531,-1.0090833,0.0034640804,-3.8698933,-2.1030426,-10.056588,-13.657163,-13.377192,-13.078283,-15.184988,-15.729922,-15.741212,-15.15906,-21.448175
40,-6.9450903,-6.490064,-7.2599854,-6.4317555,-3.6091292,1.0182333,10.1205225,-1.1871785,2.4036715,-0.3670232,0.15376253,-2.344367,-2.509049,1.378498,-5.291805,-3.6288736,-5.2485766,-1.2469687,-4.197191,-3.5939822,-4.923078,-2.3634293,-3.634463,-1.0774589,-2.3778634,-6.160671,-8.270665,-8.493236,-15.214975,-14.076523,-13.877133,-14.709307,-6.479618
41,-13.058633,-19.314713,-12.747215,-19.337112,-0.4764161,0.73133713,3.3728125,-0.56659603,1.1590738,0.74090517,1.1254634,-0.12635171,-1.7005156,0.803216,-0.0100187175,0.63591045,-0.02926018,0.7643439,-1.28945,-1.2012831,-1.6252284,-0.122248724,-1.4867265,-3.8402808,-8.306655,-11.73114,-12.726316,-12.647549,-15.972876,-15.5495825,-15.82041,-15.886566,-19.303225
42,-13.287468,-19.11424,-13.818614,-19.054558,1.588749,0.06366032,-1.6169715,3.0448503,0.7350536,-0.76784796,0.25152826,3.3439927,1.7772617,-2.566614,-4.202966,-1.6309282,0.10476942,-1.6765577,-1.0882845,-1.5469353,0.502712,-1.0339673,-1.5719516,-6.7171044,-7.251893,-13.086046,-13.8154955,-13.231231,-15.205824,-16.168995,-15.553624,-15.903661,-19.074173
43,-12.865224,-18.047535,-12.481084,-18.070105,0.72030526,-0.43024066,0.019957967,-0.02751686,0.96735424,-0.7293969,0.76881206,0.2968047,-0.18194978,-1.2690779,0.2479051,0.6804964,0.4912974,0.015747298,-0.1676763,-0.25901052,-1.1352926,0.044461437,-0.50263774,-0.7482234,-7.2451377,-12.372126,-13.701631,-12.728596,-15.808855,-16.038258,-15.870335,-15.819434,-18.02852
44,-6.98339,-10.669884,-11.863876,-10.7398205,-1.1752441,2.082931,1.6086109,2.1246295,1.0251478,-3.6611018,-3.552562,6.796136,-0.7427387,-3.483124,-1.1288649,-3.1167986,-3.9425602,-1.3216442,-3.2745416,-5.807752,0.7138796,-5.811289,-6.097577,-5.1107917,-8.473027,-11.324564,-11.188145,-10.83387,-13.242656,-12.637905,-14.503745,-13.81641,-10.645412
45,-7.972133,-10.262301,-11.715499,-10.2473545,-0.5422179,-3.0935717,-3.0739875,-2.0670059,-2.1317544,-3.0604477,7.4812236,-1.2575151,-1.4464432,-4.432718,-4.7745576,2.9942517,3.190131,-1.761866,-3.4382334,-2.0343556,-1.2829887,2.3702798,-1.0711892,-0.66799,-7.365711,-13.461773,-11.62104,-11.472159,-14.927432,-13.904975,-14.357868,-13.500869,-10.300393
46,-15.097738,-20.4056,-14.2391,-20.357876,1.5902373,1.1543686,0.31102622,1.3697286,1.417333,0.78476566,0.0053542224,1.8953527,0.19664602,0.63734186,-1.4856026,-1.835563,0.5040638,-0.8160848,-1.395281,-1.9612384,-0.39459944,-0.4772455,-2.6772587,-3.983783,-8.142541,-13.308228,-14.220946,-13.377796,-15.399321,-15.984783,-15.968626,-15.938542,-20.360975
47,-14.653646,-22.468912,-15.219519,-22.419205,-0.8620352,1.0352666,2.2855313,-0.6270609,2.7010527,-2.122533,-0.22308195,1.2042652,-1.7231033,-1.5584368,1.5115347,-0.8798475,-0.17952658,1.7795252,-2.0191092,-1.9982481,-2.0104313,0.28677782,-3.8768277,-3.7801764,-8.259895,-13.880115,-13.179241,-14.211533,-15.495989,-15.538463,-16.436567,-15.750498,-22.358412
48,-12.95345,-21.662067,-12.691457,-21.590834,-1.5223713,1.3956882,-1.4485022,0.6902574,3.2440953,-3.6226456,-1.8562108,6.4432626,-0.5084551,-3.6253893,-0.7870597,-2.3588204,-2.7864735,-0.20552422,-2.2991526,-2.9795082,-0.48535663,-2.604151,-4.9191813,0.0549995,-10.190925,-15.818725,-13.188102,-15.4155445,-15.52955,-15.785558,-16.291052,-15.266218,-21.497238
49,-13.78164,-18.319897,-13.341128,-18.294012,1.2440464,-0.008319207,-0.74700254,0.40290672,1.3757062,-0.34869537,-0.38888687,0.90967804,0.6098257,-0.7362448,1.2168787,0.16483709,0.24149486,0.029083852,0.16573305,-0.33618727,-0.75693554,-0.2239473,-2.0930476,-3.843506,-7.8012967,-12.695493,-14.027321,-13.09457,-15.657366,-15.888643,-15.778874,-15.862972,-18.324587
50,-13.752721,-18.533417,-13.926659,-18.527489,1.1341357,2.308848,-1.8932629,1.4469546,0.8915273,0.58958954,1.596163,2.160292,-0.062371098,-1.9412475,2.7729077,0.23946682,1.3030566,-1.7536356,-1.6965266,-2.2605042,-0.23646161,-0.57306594,-2.985899,-6.0234337,-7.1045823,-12.395324,-13.07596,-12.02162,-15.325584,-15.161654,-15.205785,-15.669792,-18.512785
51,-9.239767,-17.17913,-10.642559,-17.20133,3.8917117,1.6313075,-2.6646054,6.944341,-2.00915,-3.6265337,-4.504903,1.3108188,5.561454,-4.5497766,-0.9459099,-3.2971776,-4.2810664,-3.0547192,-0.39231038,-6.64319,1.6861867,-6.3535676,-7.2843704,-2.1101575,-1.6851542,-10.264151,-12.694844,-11.112278,-14.763283,-14.702145,-14.72972,-15.279041,-17.14272
52,-13.469473,-21.691267,-14.503871,-21.611416,2.7974868,-0.6297771,-3.1196415,-0.9224072,0.6644996,-2.8691187,-0.18267304,0.5896849,-0.27099717,-2.5516014,-5.6851077,-0.25852898,-0.11904054,1.3834356,1.0443478,1.5793815,-0.052899867,2.1750567,-0.5879461,-1.9733577,-8.707408,-14.295375,-13.636918,-14.290373,-15.088979,-15.603144,-15.855795,-16.345848,-21.65269
53,-6.506258,-11.427179,-8.474472,-11.442454,3.9225187,-2.5130827,-3.9017293,5.29347,-1.1872911,-7.6819525,-3.7339835,0.1853925,9.56823,-7.3845572,-9.053779,-4.0610237,-4.5438294,-2.8404405,1.2913072,-4.6435623,3.8269594,-5.2873797,-5.4339004,-3.7362993,-1.8336995,-8.003454,-11.11812,-9.448582,-14.513234,-15.001964,-13.866637,-13.703213,-11.281942
54,-12.384489,-20.25248,-13.752596,-20.255577,-3.0674036,1.5740972,1.9216002,-2.4138107,3.9466429,0.9537569,0.57609975,2.4536855,-3.2624876,-0.7777552,-4.2707815,-0.30789205,1.0977719,3.6067603,-3.4854126,-2.0304165,-1.807006,-0.6489242,-3.500698,3.2854798,-12.666204,-14.838957,-13.695929,-15.550872,-13.956657,-14.980885,-15.6869,-15.269985,-20.206146
55,-14.967179,-19.314976,-14.284306,-19.317003,-1.3902526,-0.049558915,0.6981507,-0.8398851,2.8424447,-1.7437781,-1.1372722,2.8784308,-2.6105604,-0.5350823,1.7309138,-2.1801043,-0.989494,1.1491132,-1.2381129,-1.9680943,-1.8127149,-0.5469657,-4.6529155,0.7729516,-9.80006,-13.271332,-12.16939,-14.307047,-14.6229105,-15.805363,-16.673035,-15.608078,-19.188744
56,-12.378986,-16.069822,-12.126755,-16.012325,0.5012608,0.7438796,1.4062066,-0.1956865,0.2998407,-0.38586313,4.9094887,-0.382249,-2.353471,-0.37757725,1.1268399,0.46179524,0.53908926,-0.40586412,-1.8523408,-2.122527,-2.4602304,1.0670071,-0.14749798,-0.82125396,-5.109843,-11.333201,-11.32487,-12.249794,-15.876381,-15.20797,-15.7521305,-15.527854,-16.069487
57,-13.667251,-18.612307,-13.463283,-18.63121,1.0064108,0.39537492,-0.106009945,0.43443736,1.1493886,-0.20944797,-0.17062026,0.80376565,0.14193556,-0.23094213,1.1999903,-0.187042,0.21139514,-0.22805005,-1.1287464,-1.2111815,-0.76212996,-0.08189599,-2.6380312,-0.42847636,-8.020914,-13.732878,-13.9353,-13.849293,-15.522649,-15.920777,-15.918921,-16.036802,-18.619875
