,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
58,-10.536722,-13.375073,-9.873173,-13.343422,-4.023684,0.16569169,-0.32260528,-1.463863,0.50795317,4.3782687,-2.7469134,0.35612392,-3.1572895,8.612233,-0.9795298,-1.1944484,-1.0872802,3.418569,-4.2084327,-2.2278132,-2.8718402,-1.0075805,-6.543213,-7.1092997,-6.880774,-7.384778,-8.962674,-8.720905,-15.076906,-13.815777,-14.931076,-14.111552,-13.388028
59,-13.427403,-18.098242,-13.129268,-18.100014,0.82677644,0.7628701,1.2514727,-0.22444442,0.97833896,0.45442623,0.9122802,-0.015809376,-1.5056936,0.293873,1.730909,-0.5355896,0.9352764,-0.5802509,-0.5532103,-0.44809633,-2.153624,0.22534305,-0.4691321,-4.2724795,-7.5936522,-13.05038,-13.086166,-13.23394,-15.470963,-15.747166,-15.6238165,-15.967967,-18.126017
60,-10.996061,-15.87394,-12.334621,-15.813411,-1.9683676,10.0414505,1.1610925,1.3868318,2.630467,-3.098097,-5.2110195,1.4324445,-2.7773242,-2.5176709,1.2497795,-5.5604925,-3.947387,-4.585198,-4.451493,-5.2624574,-2.2664094,-5.0968337,-5.1492,-4.591536,-6.851622,-12.234987,-10.278994,-11.773266,-14.887746,-14.857014,-14.865236,-15.368092,-15.825616
61,-10.94355,-17.405235,-12.249755,-17.411583,0.7062588,0.0066363234,-1.3647153,0.12384439,2.3626828,-1.7515419,3.939138,2.7083356,-0.7039145,-3.8743894,-0.82732415,-0.41697365,1.7022257,-1.2876612,-1.2143166,-0.010968936,-2.0595043,4.029422,-0.327367,-1.327672,-6.8014555,-12.775944,-11.492287,-12.337196,-15.7846775,-15.007593,-15.357944,-15.434679,-17.41564
62,-13.423955,-18.235147,-13.343504,-18.204765,0.921043,-0.13576475,0.52396387,0.60421693,0.4213486,-1.4730287,2.1629498,0.018405331,0.33472872,-1.83721,0.018591307,1.7224624,-0.04266331,0.0021133851,-0.04190307,-0.67605156,-0.78038096,0.21183637,-1.6279346,-5.5509377,-7.129512,-13.028023,-13.207506,-13.334778,-15.804644,-15.837515,-15.982396,-15.880071,-18.225588
63,-12.894646,-18.36115,-13.778401,-18.32563,-1.2055095,0.06471731,1.1622202,-1.6986122,1.7550424,-2.2159522,4.060292,1.2553647,-2.8669016,-2.4356906,-1.1399945,0.3072403,1.5910952,-0.39611694,0.14248312,0.8985079,-1.9298521,3.8202379,0.61928296,-5.0333357,-6.1617074,-12.259867,-12.518246,-13.080282,-16.802908,-16.099068,-16.44508,-16.786549,-18.306421
64,-9.4346485,-17.033014,-11.209613,-16.98908,-1.1259422,-1.9536602,-1.6679122,-1.4859824,-0.29845917,-0.9741183,5.8392696,0.017494354,-1.041614,-2.761681,-1.6423755,5.766453,0.95452523,0.15510148,-3.4401631,-1.975501,-1.0781138,1.2458223,-0.63824964,-1.990468,-4.267254,-12.307174,-12.885786,-11.20058,-16.35966,-15.938208,-16.022715,-15.3924675,-16.995375
65,-9.125468,-8.716508,-9.275419,-8.506372,6.029908,-1.3870215,-3.0562358,1.0479583,-4.9080815,-2.3138452,0.62836486,-6.2947783,2.0418706,-5.281921,-2.2855985,-2.0859668,1.411789,-4.4649334,-0.024833985,-1.5827496,2.163513,-0.16766556,-1.6790918,-4.2634563,-4.679998,-13.174836,-11.817715,-12.299516,-16.706081,-16.188606,-14.912479,-15.318118,-8.719103
66,-12.504795,-19.962633,-13.613391,-19.959656,-3.127178,2.1890187,2.5342417,-2.5506096,4.244178,1.2541966,0.66485196,2.571064,-3.8839731,-0.3390871,-4.1484094,-0.90681386,1.2303215,3.432733,-3.7329166,-2.3922126,-1.9714208,-0.46123576,-3.380577,3.2656796,-12.101157,-14.5635,-13.581873,-15.457687,-13.94331,-14.975949,-15.543116,-15.21682,-19.922016
67,-11.815494,-17.161863,-12.846446,-17.166836,0.9046117,-0.05506315,-2.2922473,7.131601,-1.4236991,-3.4215496,-3.1416104,0.5507774,6.665269,-4.4128413,-5.2387743,-3.398389,-2.0303001,-1.0147873,-1.417183,-1.9976904,1.332041,-2.1586916,-3.5904682,1.1281115,-6.6398864,-13.9535,-13.596556,-13.857895,-14.090432,-14.805813,-15.21622,-15.164795,-17.207008
68,-12.024455,-18.032078,-12.01175,-18.010607,3.2418501,2.531406,-1.9302638,5.589307,-1.7966834,-4.618385,-4.88236,0.5447633,3.797178,-5.949668,-1.3122336,-4.9643517,-4.4878554,-5.843051,2.2575955,0.40298238,1.6976472,-3.028433,-3.132981,0.150414,-4.0770545,-13.012545,-13.827205,-12.740093,-14.359042,-14.420777,-14.563842,-14.253956,-18.080223
69,-12.162942,-17.308825,-11.378696,-17.286972,-2.137876,1.9091244,7.381741,0.544916,2.003841,0.9802136,1.6436146,-0.7715119,-2.3420546,0.86680096,-1.0426553,-1.8327293,-0.97275734,-0.6570327,-3.7485948,-3.3634868,-2.6372216,-1.6542801,-1.8735462,-2.645927,-4.7974186,-10.630636,-9.8513775,-11.776804,-15.226572,-14.462605,-15.347357,-14.742372,-17.321083
70,-13.2039385,-20.51238,-11.615245,-20.485088,2.0126262,1.6203372,-2.7506561,4.803858,0.99113786,0.37046838,-1.5650021,2.7471714,4.6286583,-4.181378,-8.829642,-3.16572,-0.3830031,-3.3517466,-0.10675466,-1.561342,1.916842,-1.8754787,-4.025688,-2.8180335,-6.6976657,-13.047836,-12.924705,-11.790421,-14.788578,-15.257555,-15.119511,-15.028285,-20.443888
71,-10.863402,-16.136559,-11.336897,-16.109814,-0.86665386,-2.1638436,-0.5882583,-2.0086613,-0.5902796,-2.1307716,8.7243595,-1.3482232,-1.7829247,-2.801256,-1.7561487,2.0008707,0.9455659,-1.216938,-2.0789638,-1.4626563,-1.6305813,1.5104991,-0.4589436,-2.4012609,-5.739466,-12.861979,-10.56616,-11.718582,-15.626652,-14.445354,-15.0230465,-14.675607,-16.051151
72,-11.774093,-18.764563,-11.648623,-18.801558,-1.9742465,0.56368566,-0.4567489,0.12885241,3.15068,2.596603,1.3303216,3.124139,-1.2436619,0.79873604,-4.0104046,0.3341195,1.7940544,0.3668211,-2.3357584,-1.651984,-1.5617313,1.2040327,-3.3692167,-4.748917,-6.181641,-10.94578,-12.651348,-11.484402,-15.958568,-15.739159,-15.362506,-15.544957,-18.701963
73,-13.199145,-20.096758,-13.431469,-20.030193,-3.5518162,7.627453,1.7371002,-0.5333403,2.9586165,0.92081636,-3.7088656,2.2118948,-3.5909984,-0.14780743,-4.026172,-3.0682795,-0.90266365,-0.9761459,-5.5753517,-5.3599315,-2.34113,-3.0785785,-6.4787307,-8.341481,-5.836659,-10.203896,-10.779749,-10.300047,-15.066181,-15.168329,-15.158522,-14.969048,-20.04477
74,-12.612397,-17.80036,-12.523561,-17.822536,0.55255884,0.04410166,-0.123645484,0.5026911,1.0248647,-0.13214189,0.29032964,0.43980363,0.038940385,0.07938827,0.303174,-0.27419007,-0.20910251,0.05467894,-0.26230732,0.11535964,-0.88731265,-0.345328,-2.5340025,-1.1065261,-7.5793285,-12.086695,-13.105145,-12.771194,-15.373853,-16.044447,-15.657806,-15.963109,-17.793922
75,-13.530097,-21.410938,-13.814591,-21.320662,0.6386031,2.0534425,-2.567354,1.4705,1.2743955,-0.9180831,-0.99938107,2.8782532,0.086429894,-2.538719,2.1503675,-0.66633594,0.64453673,-0.43775928,-2.4092615,-2.9921858,0.8375447,-1.7682663,-5.3995423,-6.041094,-9.735236,-14.137791,-14.078494,-12.3258,-14.748883,-15.085327,-15.565498,-15.464787,-21.322119
76,-13.732121,-18.010447,-12.321108,-17.947102,-0.98429275,-1.0420128,-0.8919953,-1.7990674,1.2368046,-1.2817185,-1.6706522,-0.65278375,-1.5917801,0.84707135,-0.6449636,-1.9104707,-1.1077728,1.8876249,1.1389436,5.643903,-2.414809,1.6910772,-3.0390534,-2.4843352,-7.0390744,-10.674078,-11.739404,-12.202562,-15.370741,-16.301575,-16.457987,-16.529541,-17.97
77,-12.748349,-18.078108,-12.447578,-17.999514,8.45318,-0.7494174,-1.5880078,0.7380774,-1.0648644,-4.872304,-1.1003648,-0.77505094,0.2781397,-5.5301023,-0.8196429,-2.3676097,-1.4750412,-3.7173972,3.7415054,-1.9495296,3.767371,-2.804036,-0.7729096,-1.940707,-6.4505525,-14.088075,-11.447784,-13.928229,-14.685783,-15.721397,-15.077877,-15.367411,-18.040499
78,-13.3654585,-20.956007,-13.481586,-20.988384,-0.30587453,5.365863,1.343776,1.1380937,2.9508474,0.9253807,-1.377034,2.346921,-1.2714789,-0.13479513,-0.94628674,-2.2614207,-0.8847424,-1.9180009,-1.997077,-3.0082722,-0.618654,-2.1796918,-3.3637125,-5.0166397,-5.454503,-12.702061,-12.598357,-12.590387,-15.635839,-15.959108,-15.388042,-15.054225,-20.948483
79,-13.296328,-18.985554,-13.269314,-18.963392,-0.071630254,0.5218534,0.053589065,0.8421631,2.1575282,0.62493044,-0.33964986,2.061895,-0.47195664,-0.27958307,0.9476358,-0.10002881,0.24092071,-0.21458817,-0.74228764,-1.715296,-1.1851473,-0.7595506,-2.5112958,-5.253449,-8.265942,-11.97613,-12.8310375,-12.453826,-15.47318,-15.649916,-15.417881,-15.8229265,-18.988066
80,-12.697059,-22.158089,-14.522655,-22.101292,0.9657357,-0.14559428,-1.6698151,2.8090196,-0.6790791,-3.1568086,0.6376434,0.117398836,0.12977533,-5.275826,-2.0792046,2.0070126,2.4572346,-2.2127113,-2.3275845,-3.530426,0.87865645,-1.0778716,-6.257504,-1.7238063,-9.436486,-16.87864,-12.944414,-14.454674,-14.422659,-15.5849495,-15.6230135,-15.097191,-22.038637
81,-11.030756,-19.59234,-12.258192,-19.620958,-1.0873222,-0.31954458,-1.4701499,-0.86751026,0.8583485,4.4033794,-0.68263465,-0.099939875,-2.2340856,0.9642128,-2.9253888,-1.0833972,2.6539586,0.5015902,-1.825965,-0.47221774,-2.4038758,1.5269707,-2.0806699,-1.7473572,-5.710177,-10.432077,-10.71385,-9.223852,-15.473764,-14.824463,-15.496927,-15.1135025,-19.453684
82,-13.215156,-21.621017,-13.299969,-21.600391,1.667898,1.0495895,-0.47748744,-0.7996593,1.7678889,0.6158632,1.9043916,1.2468348,-1.9119776,0.17047285,-1.2422385,0.31904846,1.573088,0.39870808,-2.9519575,-2.406009,-1.5960597,1.7773675,-3.4554124,-4.959043,-6.9162626,-11.714256,-13.385517,-11.835749,-15.606612,-15.667103,-15.674156,-15.721302,-21.574139
83,-14.094758,-19.523113,-14.367153,-19.535421,5.0658226,-0.1605538,-3.4846747,3.7931948,-1.8917547,-4.2337475,-3.6696815,0.20005862,4.134633,-5.323985,-3.1567667,-4.684597,-2.606138,-3.433169,2.8450687,1.4495417,1.7630377,-1.8894005,-1.9692452,-0.6026682,-7.3749156,-16.701744,-15.570951,-16.679375,-15.391548,-16.20209,-15.994506,-16.292772,-19.473072
84,-11.006813,-19.67309,-13.113715,-19.69289,2.1801705,0.42107606,-1.0715116,4.7374144,-0.37273574,-3.0488398,-1.2219002,0.8273004,4.728259,-3.4489143,-0.8075469,-2.6520238,-2.6442373,-1.9991591,-0.3556272,-2.6776226,1.0959308,-2.4530482,-3.738019,-3.7267878,-5.4008946,-13.824539,-12.326727,-13.26816,-15.307244,-15.821047,-15.241417,-14.961249,-19.66246
85,-13.113503,-17.98513,-12.614363,-17.996475,0.33042783,0.5932309,0.17515084,0.18891995,0.8707855,0.49193892,-0.20498392,0.55643725,-0.279843,0.5229723,0.6520256,-0.23470046,-0.14999664,0.19604732,-1.007862,0.13823335,-0.42292237,-0.6439238,-2.7918973,-0.85617155,-8.191824,-13.12712,-13.472443,-13.549984,-15.322329,-15.891162,-15.742374,-15.92719,-17.986134
86,-13.695291,-18.670227,-13.0169,-18.679195,0.9253362,1.8583105,-0.75927293,0.40499172,0.79974574,0.62270266,0.82029146,0.26087308,-0.35644478,-1.575165,4.0710626,1.1647859,0.5595243,-1.5284903,-1.8108888,-1.4380866,-0.9601702,-0.4540769,-3.4026353,-3.922268,-7.1283326,-12.358955,-12.845644,-11.588183,-15.539233,-15.523384,-15.37735,-15.676213,-18.5996
87,-7.5620594,-8.825319,-7.126807,-8.809067,-1.3855665,-0.6949683,-0.7937037,-0.1844646,0.4421856,-5.564434,-0.24800044,-1.9967043,-1.4114751,-3.7241945,-2.6000645,-3.537846,-5.351717,-3.0160189,0.9122377,0.9460537,-2.8374827,-2.9294226,-0.26974028,11.725693,-1.0441993,-9.13336,-3.957618,-10.932939,-13.866371,-13.814245,-15.94652,-13.79622,-8.847306
88,-13.527143,-18.72281,-13.3350115,-18.734,0.33289313,0.6910397,0.10428542,0.40810862,1.2599888,0.61378014,0.45250657,0.9583146,-0.28980318,-0.5485403,1.3119402,0.33488032,0.7900583,0.022565322,-0.31750345,-1.1648191,-1.0564998,-0.18751495,-1.4761693,-5.269379,-8.133905,-12.891117,-13.52166,-12.968657,-15.655159,-15.775991,-15.715694,-15.873618,-18.720469
89,-12.504795,-19.962633,-13.613391,-19.959656,-3.127178,2.1890187,2.5342417,-2.5506096,4.244178,1.2541966,0.66485196,2.571064,-3.8839731,-0.3390871,-4.1484094,-0.90681386,1.2303215,3.432733,-3.7329166,-2.3922126,-1.9714208,-0.46123576,-3.380577,3.2656796,-12.101157,-14.5635,-13.581873,-15.457687,-13.94331,-14.975949,-15.543116,-15.21682,-19.922016
90,-12.76975,-17.32956,-13.040792,-17.351807,0.9579637,-0.06786661,-0.12992013,0.17056933,1.3368425,0.5736126,0.06299747,0.16204776,0.08383851,0.46092284,0.64866865,0.40639308,0.2699908,0.19528486,0.18506444,-0.7890935,-1.3444752,-0.341885,-1.9081701,-1.2433183,-8.114329,-12.944917,-14.0896015,-13.325599,-15.461038,-15.772781,-15.603302,-15.809468,-17.34195
91,-12.837378,-22.621738,-14.4143505,-22.57447,1.4388416,-0.049807467,-1.7764134,2.9824681,-0.54375386,-2.8741727,0.4677465,0.28967512,0.65095997,-4.9666204,-2.0873241,1.4041204,1.5977831,-2.144289,-2.161826,-3.0212333,1.4508861,-1.1568956,-5.7796025,-1.4468333,-9.296151,-16.454105,-12.604441,-14.270234,-14.35981,-15.534489,-15.608045,-15.099582,-22.509834
92,-6.669734,-9.768011,-6.767365,-9.739792,2.7736032,1.2623652,-1.8690412,2.0299585,-1.6936213,-4.8382797,-2.0180392,-2.4154325,-0.3284063,-4.2141356,-6.39743,-3.735232,-3.9895344,-3.4442344,1.7861154,-0.5907271,-0.046668302,-3.796929,-1.0987402,11.892955,-2.104134,-9.558266,-4.619698,-10.710582,-14.15062,-14.112131,-15.046672,-14.057554,-9.88012
93,-12.733616,-19.659626,-12.951444,-19.673544,1.1798891,1.0699751,-1.2119222,1.2414786,1.6385368,-0.13449612,1.3030056,1.903961,0.27410868,-0.6975336,-2.5624852,-0.5759454,1.3501076,-0.44961178,-1.1136938,-1.5294077,-1.1015897,0.7137306,-2.3465,-5.900703,-5.8729415,-11.102406,-13.115177,-11.724503,-15.470384,-15.489191,-15.395324,-15.535908,-19.636187
94,-14.291822,-20.285501,-13.83471,-20.24052,2.3980134,0.7020445,-0.9116411,2.7483096,-0.13027726,-2.0863652,-1.426225,1.4808409,1.663261,-1.5964702,-0.4202482,-2.20147,-1.7311863,-1.2523283,0.10140734,-1.1409026,-0.36763403,-2.1871393,-2.4987364,-1.652329,-7.274108,-14.175213,-13.637362,-14.479186,-15.170401,-16.008682,-15.59946,-15.836344,-20.284138
95,-13.923756,-19.199974,-13.798562,-19.173199,-0.18541227,1.0887651,0.71275514,-0.5085056,1.884118,2.206375,0.3511415,0.64135355,-1.2868738,0.551968,-2.1146047,-0.023682114,0.9181187,-0.15519826,-1.1851437,-0.7248932,-1.0071696,0.35985062,-0.93295884,-3.786785,-7.4193788,-12.404236,-12.214342,-12.763502,-15.817875,-15.855812,-15.900429,-15.551498,-19.153952
96,-14.057014,-19.180405,-12.656243,-19.137003,-0.047700547,0.15318418,1.5155942,-0.81582075,2.0710766,-0.40487504,-0.070876814,1.7403573,-1.48851,0.52217895,-0.96856284,-2.3181305,0.2674153,0.79265004,0.83007514,1.3276868,-1.352922,1.0790689,0.472632,-4.1960135,-7.7756305,-11.233053,-11.448334,-12.854895,-15.752596,-15.659343,-15.859754,-16.04544,-19.117552
97,-14.463429,-22.246403,-13.923145,-22.188503,-0.05754718,0.84536403,0.060999367,-0.7256399,6.3958592,-2.2696908,-2.362523,1.4642667,-1.1179825,-2.1031249,-1.0126488,-2.6953893,-0.8162335,0.82886994,-0.63711566,-0.8503623,-0.7849247,-0.8896659,-3.4325285,-4.0797167,-11.008424,-14.289374,-10.66787,-13.794497,-14.448936,-14.9729,-15.41689,-15.122469,-22.121363
98,-7.5832534,-10.670393,-6.1709967,-10.629201,1.1620741,-3.1289043,-1.3463838,-1.4265171,-0.8384725,-4.416242,1.0593746,-1.84323,-1.8530113,-3.9522865,-4.54133,-2.381484,-1.732951,-2.5363183,2.4765568,0.21214609,-0.28895676,-1.9863037,10.125066,1.2536547,-2.3218791,-9.080053,-7.7601924,-10.423663,-15.531469,-14.927105,-15.119196,-15.145409,-10.632406
99,-14.406514,-19.716928,-12.79083,-19.698025,0.69154644,0.8205624,1.5936892,0.5317139,1.68932,0.64418525,0.3624135,0.8129884,-1.0365021,0.74231267,0.46758103,-0.51021767,0.082245864,-0.23207349,-1.8758453,-2.0701077,-1.1452415,-0.49388608,-2.0466375,-4.069768,-8.191225,-12.6627445,-13.379948,-13.114986,-15.410772,-15.896691,-15.732825,-15.757922,-19.72843
100,-14.631931,-23.303951,-14.189744,-23.271208,-0.88885385,0.47275415,-0.5192791,-0.68931204,0.32331893,3.5169995,-0.75502,-0.3124311,-2.0916717,2.1421626,-2.4293385,0.58242744,1.6325225,0.8296962,-2.711079,-1.6825045,-1.0477917,0.17476813,-3.0742147,-5.931167,-8.703577,-13.180485,-13.924397,-11.443111,-15.305777,-15.335768,-16.19938,-15.538791,-23.224756
101,-13.780953,-18.306625,-13.531014,-18.257723,-1.050255,2.5019784,1.548516,-1.1213397,2.27317,0.60581136,2.145399,0.08897628,-3.480324,0.5805755,1.0982938,0.54280514,1.5558643,1.7107995,-2.21587,-1.3573,-1.1245173,0.9786178,-1.8452003,-4.7761116,-5.8613424,-10.369783,-12.197913,-11.964893,-16.39819,-15.639939,-16.126148,-15.652784,-18.306751
102,-12.977491,-18.956076,-12.040176,-18.91085,2.0463927,2.9899962,2.7609136,3.3009932,2.9172418,-4.501016,-5.436887,1.9751523,2.4135144,-5.3971148,-0.36868027,-5.401078,-4.924895,-3.5471826,0.65443045,-2.3851593,0.039149977,-5.669046,-2.9466918,2.3557475,-6.823169,-13.129422,-13.10516,-13.314626,-15.222195,-15.642464,-15.519954,-15.18673,-18.95112
103,-12.70578,-20.584883,-13.3356,-20.592144,-2.9694977,3.6463528,4.8153715,-1.050192,0.9431207,-0.45458904,-2.9996626,-1.3742534,-3.6757693,-0.53280646,-7.3598657,-3.1029356,-3.4260805,-0.053304527,-2.7235532,-2.6466188,-3.696866,-2.46437,-3.8795357,-3.56594,-7.672499,-11.949036,-12.4130745,-12.995707,-16.523422,-16.036135,-16.0316,-16.178352,-20.541857
104,-15.980305,-22.07525,-14.32492,-22.079964,0.24397646,5.963323,3.1949914,-0.19875745,2.8272524,-1.0084075,-1.4424545,1.7733831,-2.4008567,0.7362664,-3.3616416,-3.3195543,-1.5197167,-1.7077667,-2.8347683,-2.8563905,0.114195585,-1.5236529,-2.9191735,-3.5545087,-9.050439,-12.876925,-10.944969,-12.722648,-14.516453,-15.615801,-14.892384,-15.466238,-22.074772
105,-13.507845,-18.190897,-13.578749,-18.212574,0.7255744,0.8655878,-0.48235005,0.9079782,1.0213981,-0.4360169,-0.05947814,0.47856018,-0.1689589,-0.9779373,0.9605642,-0.72505885,-0.026893752,-0.56456697,-0.59308106,-0.15017098,-0.50383687,-0.24756044,-2.550633,0.32538122,-7.7801037,-13.661864,-13.524176,-13.807079,-15.467385,-16.065744,-16.000008,-16.140732,-18.203257
106,-13.766828,-18.11263,-13.682687,-18.118986,1.9220662,2.2376304,-0.92840785,1.0595622,2.0500197,-0.62728214,1.0052563,1.4096931,0.11018318,-2.1949046,4.530586,-1.5843296,0.7201238,-1.8884124,-1.4191086,-2.4546325,-0.88558656,-0.21367231,-2.2602122,-4.9746494,-5.812301,-13.734207,-13.498638,-13.263624,-16.085554,-15.582271,-15.784121,-16.360495,-18.126894
107,-11.394827,-17.438911,-11.706704,-17.40171,-0.4722566,-1.5442802,-0.0022189114,-1.7932277,-0.111728445,-2.289385,8.518113,-1.1258276,-1.976103,-2.8296335,-1.4212725,1.2479906,0.79108083,-1.361396,-1.7427979,-1.498972,-1.5775377,1.4203626,-0.060533892,-2.4549015,-6.0635037,-13.3844185,-10.827871,-12.4110365,-15.623411,-14.438951,-15.226636,-14.784073,-17.355322
108,-12.913392,-19.912617,-12.937126,-19.894176,0.19380045,0.88170725,-0.39312178,0.32654387,2.901885,-0.17295972,0.1656171,3.3789742,-0.92077637,-0.60559833,0.5533193,0.75040185,0.2312605,0.047022708,-2.117424,-1.9970266,-0.95625466,-1.0129704,-3.863398,-0.8462144,-8.0550165,-13.041721,-13.429184,-13.327213,-15.679316,-15.77603,-15.832369,-15.915671,-19.888817
109,-12.467273,-17.842236,-11.189472,-17.868174,-0.2499961,1.4208752,-0.2917011,0.70020735,0.6917174,3.9044392,-0.3222362,0.3849958,-0.9461754,2.6640234,-0.9869814,1.0739601,1.8844796,-0.27637687,-2.32662,-2.1432958,-1.022768,-0.67163515,-4.9402866,-2.453914,-6.7983727,-10.494478,-12.241685,-11.025409,-15.040445,-15.0118,-15.226263,-15.017465,-17.797928
110,-3.5390408,-9.812991,-7.6658807,-9.810696,2.6150196,2.7294033,1.3646313,9.136089,-1.0162089,-5.387523,-6.1979656,0.74401087,4.295636,-3.7180367,-4.257003,-4.844336,-6.9768043,-4.406619,-0.07828996,-8.20981,1.182228,-7.355685,-6.2960124,-1.6422563,-2.9336872,-9.308669,-10.316807,-9.57871,-13.983908,-13.150131,-12.538271,-13.180994,-9.7912245
111,-12.729847,-18.834745,-12.8050165,-18.858387,0.2318155,0.914307,6.216049,-2.8330307,1.338974,0.42133462,1.6892394,-1.4358007,-4.35888,0.5021783,-3.9203827,0.32764193,1.8277246,1.0475836,-2.4191122,-2.3982255,-1.6055036,0.69035435,-3.1465664,-5.991598,-5.764007,-10.831604,-12.258119,-11.876546,-15.87643,-15.54668,-15.515064,-15.473252,-18.786636
112,-12.830903,-19.64337,-13.129784,-19.65678,-0.9192474,-0.19692397,-3.181339,0.23820466,2.2742858,1.372778,-0.26935527,1.0533603,-0.94722587,-0.6908722,-5.736655,-1.3057561,2.1413453,-1.0269066,1.0191875,1.4083619,-0.18386374,2.4256256,0.03755518,-3.845793,-8.863638,-12.54753,-13.198442,-12.400509,-16.017681,-16.103382,-15.653663,-16.03409,-19.543476
113,-10.467121,-17.339996,-12.185633,-17.272978,-0.8350004,-1.8894589,-1.5558683,-1.67988,0.4239876,-2.4887953,7.8567586,0.6767396,-1.3654927,-4.6966705,-4.367809,3.465249,2.9563808,-1.313456,-3.2093475,-1.7538786,-1.847304,2.1853566,-0.40151992,-1.309587,-6.068466,-14.57553,-12.417242,-12.238376,-15.860038,-15.189553,-15.741955,-15.078879,-17.328753
114,-5.7203617,-10.4779625,-8.336466,-10.537087,1.586046,0.33596927,-3.5554564,6.6713104,-2.8325994,-4.0890746,-4.110588,-1.1682609,9.240689,-4.8545794,-2.6413488,-4.085263,-4.875364,-4.0032434,-1.0528139,-5.3680754,0.46427888,-5.7595105,-6.1182666,-3.2050555,-3.6296816,-11.593931,-10.393647,-11.817299,-14.129983,-14.79191,-13.294411,-15.09622,-10.486346
115,-11.499565,-19.81294,-12.679419,-19.794706,-0.8279881,-1.4436095,-3.1667643,-0.8625827,1.0710164,-3.1661308,0.2548666,0.6732827,-1.7490104,-2.6653216,-6.1974306,-3.4653354,0.15846074,0.48272565,3.28972,6.6693826,-1.6946673,6.0730324,0.05570452,-1.7744294,-5.2169285,-13.532271,-12.550661,-13.392063,-15.36731,-16.351768,-15.943417,-16.612307,-19.785337
