,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
116,-13.304509,-20.699736,-13.548313,-20.649818,-1.4644693,2.4408007,1.2295939,0.56788087,3.1826255,-2.114311,-0.9949236,3.5008056,-1.2656573,-2.034841,1.2893288,-1.1335446,0.6321496,1.632597,-3.9903147,-3.1732583,-0.7745821,-0.18976809,-7.4019146,-1.1978947,-7.1392703,-12.216444,-13.171568,-12.7280445,-15.48803,-15.917811,-16.414846,-16.006083,-20.58216
117,-12.169524,-16.740095,-11.490056,-16.719675,-0.4607604,0.29622447,-0.624858,0.6413204,0.72600913,1.7436639,-1.7621996,0.9627724,-0.13140398,3.8381546,-1.3025936,-1.3957772,-1.3671589,3.2661788,0.44612586,-0.51591843,-1.4029491,-0.6395763,-1.7273985,-8.527972,-7.59926,-7.2390623,-12.324472,-9.925086,-15.168723,-15.283598,-15.609253,-15.492693,-16.781897
118,-9.175041,-15.632166,-10.010298,-15.558972,1.509712,0.32501963,-3.8552144,4.2865057,-0.5674564,-5.1299663,-3.7105274,-1.4311247,4.96815,-6.326069,-5.300749,-3.390502,-3.0366178,-1.949378,0.61416465,0.27568987,1.5589031,-2.9042175,-5.7678566,-1.023584,-5.475288,-14.866085,-12.217399,-13.16974,-16.343899,-16.479006,-15.783392,-15.478016,-15.569247
119,-8.129862,-14.618646,-10.346727,-14.574825,-0.9315852,-1.7254617,-1.314495,-1.5635649,-0.29238808,-1.8485492,6.626242,-0.6625554,-1.0401471,-3.526377,-1.1144819,6.5525756,0.8777361,0.19808896,-4.1013494,-3.3375766,-1.1478139,-0.049076732,-1.8263026,-3.3341322,-4.3462133,-13.005897,-11.480238,-11.495439,-16.105532,-15.156242,-15.94461,-14.629239,-14.584926
120,-13.529082,-17.548203,-17.26817,-17.55227,2.4776304,-0.1131002,-3.1447532,5.3028135,-2.9668174,-6.104682,-5.0793605,-0.73885155,4.1859865,-6.5039024,-0.97215587,-5.217924,-3.596726,-3.5868938,1.2161262,1.700288,0.7489239,-1.3405192,2.436492,-0.2678568,-12.327181,-21.348698,-16.869999,-18.650835,-13.774128,-14.719181,-15.440286,-14.480644,-17.527296
121,-12.267803,-17.102617,-12.095263,-17.14745,-1.0694119,1.2288239,1.0547489,-0.95647895,2.7834103,0.47886568,0.52776605,1.5384672,-2.1260262,0.4247591,2.7838526,1.1724094,1.506046,1.5140188,-1.8379868,-2.4982526,-1.4365577,-0.18122734,-4.6889853,-2.2299762,-7.4571557,-12.452777,-13.299794,-12.819843,-15.643769,-15.8929205,-15.675862,-15.818089,-17.088102
122,-10.151121,-16.892431,-9.187878,-16.836857,-0.14284554,0.62740403,0.1648102,-1.3236903,0.44850525,-1.8208201,8.179166,-0.64862406,-3.3729708,-4.065478,0.91259927,3.9124231,3.3334816,-3.4575543,-4.043676,-3.4483874,-1.4660093,1.2879579,-0.66607034,-1.9702975,-4.963102,-12.213972,-10.4590645,-10.80084,-16.07138,-14.542671,-16.24935,-15.183462,-16.854813
123,-12.548519,-17.469193,-11.951269,-17.473423,0.07655468,0.22432591,0.95533663,0.30134693,1.2902017,1.492591,0.8178346,0.26404214,-0.38070655,0.87963814,0.56221545,0.1280083,0.19535738,-0.47905108,-1.162645,-1.3342515,-1.0857937,-0.24543095,-2.7221732,-2.6708272,-7.808428,-12.669542,-13.062919,-12.958388,-15.516583,-15.608798,-15.645787,-15.682451,-17.474043
124,-12.632097,-17.312443,-12.237336,-17.319263,0.8093898,1.2830851,1.0785881,0.46543348,0.8802165,1.7460632,0.030148251,0.3645362,-1.0014517,0.9362537,1.6593077,-0.37226775,0.05613832,-0.7895043,-1.3950762,-1.5764664,-1.1652371,-0.990895,-1.8317978,-1.0224653,-7.1074805,-12.8443165,-13.50853,-13.040199,-15.425674,-15.766267,-15.55825,-15.708141,-17.349888
125,-10.018454,-12.257921,-10.105671,-12.228067,-2.4068167,0.6744468,3.79888,-2.0525773,0.4551259,3.3873746,-2.5226715,-2.5149977,-3.2797046,6.114496,-2.6732268,-2.7431467,-1.6200454,1.190111,-3.715243,-2.0989275,-3.3404121,-1.3629417,-3.622357,-8.812642,-7.0028706,-8.139691,-9.967187,-9.668727,-15.615251,-13.796003,-14.616288,-14.707133,-12.228738
126,-13.597003,-19.192173,-14.117379,-19.196808,0.055947218,0.9805559,-0.3562431,0.5027317,1.5305824,0.7458352,-0.26787376,2.4689617,-0.18967868,-0.13959944,1.2856898,0.40316162,0.01591414,0.004651893,-0.8032885,-1.8940579,-0.8156818,-0.83016694,-3.1133282,-5.6658607,-8.795016,-12.834807,-13.427954,-13.113537,-15.596966,-15.6562805,-15.633837,-15.740699,-19.18868
127,-12.096119,-22.550821,-15.36242,-22.562906,4.093949,-0.413405,-2.8871398,3.0639956,-1.7688179,-4.566042,-2.5796518,1.1460859,1.847245,-5.36696,-7.7089357,-1.8730389,-1.3421494,-2.553386,1.924636,-0.2617112,4.7715626,-1.9064928,-3.5314775,-2.711375,-12.818531,-17.239513,-14.723116,-15.175549,-14.832259,-15.6763115,-14.846457,-15.152003,-22.551311
128,-12.627736,-17.225399,-11.949144,-17.218124,0.6931987,0.33331022,1.9334172,0.5379093,0.9835631,0.31102982,0.03838309,0.48783982,-0.42328167,0.81379193,0.5087134,-1.8535988,0.53756094,0.84681326,-0.5007755,-0.6748229,-1.2494099,0.28671473,-1.9786426,-5.2026253,-7.246145,-11.696119,-13.087343,-12.737383,-15.618363,-15.668597,-15.611652,-15.878183,-17.21215
129,-7.0973706,-12.3351345,-9.128439,-12.304569,-1.1919032,-2.8146052,0.495837,-3.0676975,0.46587744,-1.9591446,8.590207,-1.3931326,-2.1337616,-2.335989,-1.746626,2.5813923,1.1018008,-1.5111709,-2.942235,-0.99239457,-1.7148291,1.9233917,0.25528413,-0.8423313,-1.9205391,-9.724072,-8.52655,-9.8683815,-15.570552,-14.24948,-14.949559,-14.356358,-12.31444
0,-12.325312,-17.502071,-11.554823,-17.498747,0.6070471,1.0157561,1.3104326,-0.045654014,1.3505346,0.97629505,0.5912444,0.23631757,-1.5562726,0.6143179,1.2559366,-0.3076191,0.27539444,-0.38406613,-1.575433,-2.115737,-1.1674919,-0.5665023,-2.065964,-0.6995257,-6.627121,-11.97832,-12.401533,-12.569206,-15.457927,-15.5735235,-15.5329895,-15.580204,-17.521553
1,-14.882486,-19.691395,-14.554746,-19.683235,0.97157747,0.78389513,0.90390396,0.7016944,0.9451717,0.009029992,-0.25589815,0.45737925,-0.36353418,0.09838258,0.77595305,-0.7206943,-0.5111421,-0.37043354,-0.6182206,-0.7215629,-0.30092603,-0.67005223,-0.37414142,-4.4459248,-8.4724655,-14.400012,-14.6313305,-14.545058,-15.75638,-16.056198,-15.955914,-16.176643,-19.685177
2,-13.242265,-18.48291,-12.249063,-18.440582,0.2952421,0.7772595,1.2113659,-0.1313008,1.3319273,0.4144997,0.6353613,0.35515264,-0.9626555,0.026371526,1.2946911,0.25920284,0.38669142,0.051944606,-1.0756806,-0.90044767,-1.5013808,-0.21750496,-1.5486524,-5.8354096,-5.7380853,-9.758218,-11.736654,-10.885859,-15.486557,-15.470884,-15.414881,-15.390544,-18.487778
3,-13.931883,-19.758163,-14.430123,-19.65303,-2.5616531,0.47486988,0.92814827,-2.0415814,1.930153,1.8055811,0.72487575,-0.3198628,-3.180752,2.7698617,-2.2744853,1.8258367,0.9569207,6.4524035,-3.256988,-1.7416703,-2.073034,1.1447318,-5.06488,-4.3608127,-7.084315,-9.253892,-12.4777975,-11.619102,-15.802288,-16.02782,-15.919768,-15.266997,-19.691164
4,-11.168419,-23.033232,-12.164673,-23.050463,0.2965749,3.784006,0.6431704,2.7708097,2.345722,-3.6447027,-2.2492015,2.5988986,0.56639725,-4.8974886,-3.8222106,-2.8397088,-2.1863937,-2.0199974,-1.3511503,-2.1185477,-0.21285065,-2.9726646,-3.1579492,-1.926751,-6.838419,-14.276392,-13.559355,-13.316786,-15.429338,-15.773335,-15.513608,-15.387173,-22.960983
5,-14.519524,-20.438528,-15.027361,-20.421978,1.2311498,-0.6348239,-2.298514,1.4673531,-0.33297822,-1.6483326,-1.0809778,-0.26608637,1.0482097,-2.371595,-2.7820082,-1.0032477,-0.99553233,-0.73745483,0.29937,3.93873,-0.30423346,-0.41230798,-1.055836,-1.1694927,-10.476517,-17.377666,-15.21775,-16.18313,-15.505843,-16.73764,-16.58567,-16.70928,-20.406443
6,-14.684263,-18.474201,-14.220595,-18.44659,0.15904015,0.19221018,2.5772638,0.11566575,1.0553635,0.055860117,-0.43525648,0.36538634,-0.07558986,0.48029593,-0.42940933,-0.7718954,-0.90437007,0.2464589,-0.1123012,-0.7661316,-1.2711344,-0.91846853,-2.4870849,-5.1446085,-9.037254,-13.167408,-13.224396,-13.825199,-15.77912,-15.6482935,-15.591289,-15.788698,-18.475595
7,-16.66842,-19.254742,-15.707036,-19.235714,-0.44762686,1.3780943,1.2031096,1.1881262,0.9535043,2.158805,-0.22744596,1.0705264,-0.95048505,1.314382,1.9718659,-0.080898196,0.4852848,-0.15550734,-2.0943851,-1.5526979,-1.4573466,-0.7869471,-3.4578261,-5.378451,-9.413323,-14.458626,-14.612145,-14.205301,-15.57966,-15.861748,-15.835884,-15.318861,-19.228596
8,-13.616678,-23.72098,-13.606695,-23.635036,0.66176206,1.8859123,-0.24948639,-0.41904345,3.4834726,-1.7447269,-0.43732706,2.8581545,-0.92596906,-1.2546431,-2.5373976,-0.9211871,-0.1637821,0.2510879,-0.6315314,-1.3250421,-0.55186415,-0.9940157,-2.0614862,-5.044854,-7.91794,-12.060802,-13.755181,-12.267542,-15.622534,-15.429907,-15.633624,-15.511667,-23.557575
9,-11.984346,-19.961596,-11.393405,-19.918451,0.8550929,0.37885156,-1.0332685,-0.8846246,0.44873786,-1.5074466,7.3001275,-0.23083943,-1.917214,-3.622075,-2.7774034,4.71377,2.1578293,-1.5302293,-2.9205,-2.342739,0.012267962,-0.09741756,-0.30036592,-0.1734956,-4.877442,-13.76237,-12.601256,-12.69187,-16.094828,-16.105747,-16.512339,-15.480134,-19.850414
10,-13.060299,-18.271517,-11.423472,-18.28868,-0.3316766,0.7029638,1.2045497,0.02679277,2.0002697,-0.0653546,0.91185826,0.75060934,-1.3107343,-0.49049318,1.0912043,0.9582154,0.5746813,-0.14700589,-0.72758377,-0.885341,-1.4889973,-0.30388162,-2.597798,-1.5161017,-6.952827,-11.700626,-12.168863,-12.496321,-15.413192,-15.576049,-15.616207,-15.708878,-18.231735
11,-13.655937,-17.786413,-13.546354,-17.80207,1.0468897,0.28963846,-0.10500387,0.655791,1.1619276,-0.43769488,0.012859561,0.41074455,-0.040866386,-0.9134658,1.2247038,-0.12139737,0.05564728,-0.23874861,-0.45778397,-0.4629221,-0.7883213,-0.15875155,-2.611923,-0.24506004,-7.8014374,-13.428526,-13.925765,-13.785667,-15.512986,-15.932569,-15.927839,-16.174616,-17.767761
12,-11.763241,-17.42848,-13.175927,-17.29309,4.9055276,0.39151007,-3.7776544,5.4365544,-1.8084189,-3.806469,-5.462032,2.1163802,7.146451,-4.2881436,-3.017318,-5.4784307,-3.1401355,-2.4135013,-3.2811322,-5.48735,3.5316873,-4.0082636,-5.5201383,-0.632199,-8.399372,-16.20215,-12.3090515,-14.848139,-14.823327,-15.3059845,-15.121832,-15.349012,-17.429037
13,-8.803875,-9.463511,-10.438959,-9.506334,-1.8521572,-3.5685134,-3.1388998,-2.154396,-0.26236787,-1.865397,7.626502,0.73228073,-1.1171862,-3.4312024,-1.8708079,6.149342,1.3465651,0.25929272,-3.7291253,-2.8982701,-0.8330386,0.5355328,-1.5735841,-3.9951644,-6.678755,-13.307674,-13.408024,-12.051365,-16.661354,-14.995154,-15.553631,-13.831068,-9.489374
14,-12.519216,-22.408297,-14.322071,-22.349266,1.0810503,-0.31161729,-1.7457166,2.7982109,-0.5857124,-3.4075933,0.9793409,0.3591321,0.64042455,-5.413205,-2.221215,2.0009952,1.6310718,-2.0598822,-2.2028286,-3.1694813,1.6416047,-1.2467984,-6.1869774,-1.4852545,-9.614343,-16.560162,-12.461992,-14.238243,-14.366942,-15.361827,-15.556222,-14.996678,-22.291592
15,-13.019067,-20.381811,-14.738279,-20.397917,2.2968118,3.3260605,-0.5555929,5.310663,-0.60219944,-3.9589403,-2.8709705,1.0175011,2.8774214,-4.5684624,0.37677544,-4.2706375,-3.980867,-3.7717607,0.38349766,-1.258285,0.4093671,-2.8951223,-3.626612,0.091099545,-7.3298116,-16.234722,-16.372831,-15.345515,-15.0352,-15.511569,-15.834304,-15.877092,-20.431017
16,-7.1781015,-12.471335,-9.5891695,-12.450396,-0.8191231,-3.184986,-1.8958266,-2.0314224,-0.37891787,-3.221694,8.857769,-0.7428087,-1.6476698,-4.0406857,-5.527269,1.6820117,0.14447363,-1.596415,-2.358077,-1.5301812,-1.7854332,2.9378197,-1.1430756,0.30071902,-4.613896,-10.831683,-10.337082,-10.321694,-15.6728735,-14.260575,-14.4862175,-14.485813,-12.399496
17,-12.635326,-17.170649,-11.656773,-17.131355,0.08796315,0.08138654,0.896402,0.22544065,1.6191499,2.3608425,-1.5186886,0.37525088,-0.599763,3.4399736,-1.1176139,-0.6617154,-0.47918952,0.8096203,-0.52693534,0.7687285,-1.2142689,-1.3238539,-1.5342785,-4.0498905,-7.696323,-10.978186,-13.173637,-12.418274,-15.061644,-15.773655,-15.213417,-15.636344,-17.160542
18,-12.639652,-17.876593,-11.085569,-17.904312,-0.85690117,-1.1443793,-2.3258257,-0.036019515,0.55090857,3.9718246,-1.658791,1.1831145,-1.161792,5.4386106,-4.087677,-1.2979417,0.8157122,0.17826915,-2.42721,-2.1937792,-1.476134,-0.7302729,-3.909275,-1.680328,-6.3015003,-10.26045,-11.868696,-11.061952,-15.241405,-15.105132,-15.44357,-15.497418,-17.849438
19,-9.773733,-14.335633,-13.378362,-14.298139,1.1474787,3.3602662,-1.6641637,8.825169,-1.352484,-4.5788035,-6.1459584,1.1761256,3.5453446,-4.9757667,0.17608881,-7.1116114,-5.404174,-5.7469316,-0.9952619,-2.7588282,0.37478444,-4.88595,-5.6680217,-1.8161529,-4.1951127,-12.292639,-13.275976,-11.963396,-14.566623,-14.361721,-14.903379,-14.958218,-14.32422
20,-13.340186,-21.462881,-13.648991,-21.51441,1.1013017,2.8289852,0.4285417,-0.6308884,1.6970304,0.8860416,1.5343031,0.2992576,-2.351143,-0.37552175,-2.9813292,0.2370282,1.6464524,-1.1339234,0.026813656,-0.349467,-0.81303936,0.557505,-0.83238995,-6.991928,-8.2236,-13.94053,-13.1152525,-13.118031,-15.741411,-16.030617,-15.743188,-16.22274,-21.415249
21,-10.849276,-18.78695,-13.093907,-18.77137,3.273718,-0.58263975,-3.87517,5.78548,-1.0775993,-2.7694557,-4.2892795,2.3492775,3.2041197,-5.596249,-3.3523588,-3.987883,-1.0215839,-1.8117921,0.49459442,-2.9313042,3.408034,-4.508382,-6.762519,-1.2944739,-8.94654,-13.996264,-14.501109,-13.856035,-14.559955,-15.614904,-15.949817,-15.037596,-18.770004
22,-13.222757,-17.497568,-13.132342,-17.50402,0.4206699,0.18631081,2.2463858,-1.1949602,0.73720443,1.5896765,-0.6174484,-0.337031,-2.0562346,2.9384491,-1.7109265,-1.723159,0.6904333,2.148682,-0.11943339,-0.47986546,-0.99403137,0.7480213,-2.1042998,-4.7357593,-8.939587,-9.985329,-12.00525,-11.848042,-15.519692,-15.541712,-15.408519,-15.606502,-17.465149
23,-12.660687,-17.145355,-12.2640705,-17.130816,-1.0255308,-0.1299555,-0.43292922,-0.5196409,-0.13225618,-0.452493,7.192793,-0.20005994,-1.971788,-2.4971538,1.6328819,1.7868768,2.1337564,-1.5529184,-2.9078295,-1.0372136,-1.8809417,1.8903502,-1.7410666,-3.3831418,-5.6533484,-11.969359,-11.978649,-11.326264,-16.014406,-15.428492,-15.675325,-15.491503,-17.151686
24,-13.868869,-19.128813,-13.847629,-19.110956,0.68658435,0.7936755,-0.7307299,0.49258777,1.3623723,-0.15681785,-0.0023835348,1.5230523,0.48316336,-1.0749944,1.2827696,0.6026731,-0.05426426,-0.15808216,-0.2516132,-1.1027715,-0.49601862,-0.7534708,-2.4200602,-4.6147943,-8.358067,-13.333487,-14.349209,-13.528366,-15.691348,-15.797657,-15.728799,-15.67389,-19.147474
25,-13.857024,-21.898855,-14.009051,-21.893555,0.21918137,0.38828087,-2.0143936,0.9904562,-0.13880312,-0.29857114,1.5899677,1.6041497,0.6471807,-0.30111584,-4.6566553,1.9804239,1.1057824,-0.026320362,-1.2199769,-0.32487637,0.06022098,0.6971657,-2.4244606,-4.735556,-9.176745,-13.031623,-13.791907,-12.711336,-15.909536,-16.079285,-15.8676605,-15.522495,-21.81245
26,-14.010846,-18.897564,-14.197461,-18.91598,0.5533331,0.29035896,4.1758204,-1.6766583,1.0356631,0.0024458303,1.7870916,0.062245946,-2.4803538,-0.2881863,-3.479074,0.1552275,0.8317033,0.9317595,-1.0339013,-1.3287898,-0.7475193,0.5937101,-1.9616483,-4.6061964,-8.884577,-13.634766,-13.218775,-13.55909,-15.579897,-15.779208,-15.656968,-15.54019,-18.850157
27,-10.073626,-17.952196,-12.301513,-17.940401,4.2457886,-0.791931,-3.9861293,5.328571,-0.7504105,-2.7283082,-3.3761022,3.1141875,2.0674412,-5.938814,-2.6327822,-4.5671153,-0.5988724,-2.6979673,-1.0863907,-4.095603,4.0472317,-4.564024,-6.5457463,-1.8825626,-9.006225,-13.344216,-12.954107,-12.91878,-14.8688545,-15.487746,-15.9656515,-14.620871,-17.969032
28,-13.535224,-19.186838,-13.803962,-19.17108,0.39568293,0.9440663,-0.28164077,0.37838456,1.5968019,0.016150253,0.1441079,1.6141936,0.22238202,-0.6912662,0.8589957,0.8099369,-0.13321717,0.028760035,-0.2346897,-1.3509544,-0.7822332,-0.4817646,-2.6052277,-4.6338305,-8.327642,-12.78388,-14.127672,-13.238407,-15.5978565,-15.782378,-15.615367,-15.613432,-19.205687
29,-10.735134,-11.709714,-11.273361,-11.793799,6.156827,-3.224281,-6.4830804,0.48444408,-3.1382892,-5.250043,-3.6496232,-3.0234468,3.1227996,-7.049932,-5.1505694,-4.691352,-1.61571,-4.2296734,7.797609,1.8271111,5.70758,-1.954154,-0.59596705,-1.5085568,-6.2528067,-13.92066,-13.241671,-14.021418,-15.898544,-17.13259,-15.815723,-15.582999,-11.6644125
30,-13.697193,-21.923277,-14.928277,-21.921894,2.4207416,-0.09735058,-2.6084044,1.6333065,-0.15991384,-4.179765,0.49023038,1.1517916,1.7007084,-4.34702,-0.7802391,-0.97505814,-0.21493112,-0.9155141,0.16230892,-1.272882,1.8614627,0.02651596,-2.6909096,-5.6611056,-9.335013,-15.042058,-15.212832,-13.1700325,-15.418311,-15.590168,-15.670685,-15.562994,-21.889376
31,-12.700787,-18.21627,-12.939585,-18.211077,-0.17366302,0.6827104,2.3792677,-0.0116677545,2.0099876,-0.5576365,0.5466356,0.8326176,-0.741708,-0.5343983,0.77978367,-0.042965256,0.050559282,0.4072032,-0.71712905,-1.6511173,-1.7223679,-0.27654955,-2.1120305,-4.40971,-7.162686,-12.163872,-12.496166,-12.805962,-15.81553,-15.461914,-15.615614,-15.789734,-18.242603
32,-11.137788,-17.229403,-12.266452,-17.154287,1.1951145,4.1497955,-2.926491,4.2186227,-0.48050672,-2.0807452,-2.4101331,1.0786352,5.0220966,-3.401805,-7.9139514,-2.8038237,-2.6867037,-1.4408206,-2.5234482,-3.6653836,0.793929,-3.7470539,-5.5164824,-4.7629924,-8.428038,-12.8143,-12.548203,-12.581088,-13.625833,-15.041743,-13.7615795,-15.146241,-17.245792
33,-12.478091,-19.237146,-12.552266,-19.209263,-1.5539016,-0.25321755,1.2268121,-0.8494221,1.2234031,-0.23418978,4.6902056,0.72640586,-1.5914242,-1.5378448,1.0390315,4.353206,0.9327758,0.7304667,-3.2794418,-3.1422875,-1.60304,0.40582463,-3.8879862,-6.0570273,-5.5739427,-10.785638,-12.124626,-10.986649,-16.090082,-15.217632,-15.637627,-15.290142,-19.202723
34,-14.815466,-20.85401,-15.574835,-20.871979,1.065516,4.0240836,0.5954562,1.8121022,1.8858613,0.21438041,0.94189805,0.76827526,-1.0037217,-0.51630765,-1.8651879,-1.5483068,1.4517244,-0.7418739,-1.6326094,-2.6464546,0.070154235,-0.3878549,-3.4156687,-5.261701,-6.7080574,-12.573171,-13.110049,-12.414747,-15.843928,-15.756475,-15.568781,-15.943041,-20.866549
35,-9.475078,-9.703159,-10.341182,-9.710078,-3.927777,-0.22402084,0.53152514,-1.3988893,-1.1779299,1.6056947,-3.1004372,-2.1994913,-3.9075367,11.2442465,-3.7430518,-2.6521304,-2.2072692,2.3894994,-2.8024921,0.26462355,-4.8039865,-0.15001117,-4.8289876,-2.8246868,-1.9084542,-7.2463093,-8.8161125,-10.541742,-16.09859,-14.101584,-14.507068,-14.654779,-9.698099
36,-7.487712,-17.85729,-9.689772,-17.801397,-0.40807378,-2.2545822,-0.83293587,-0.9262168,-0.98450863,-5.6970816,7.5727677,-1.6718925,-1.3259478,-6.5150404,-4.665639,3.3451996,0.09800559,-1.3424418,-2.1226342,-0.16150597,-0.616755,0.797839,0.057426333,0.14657672,-6.354873,-14.424277,-13.043711,-13.191818,-16.09433,-15.267719,-15.677887,-14.882763,-17.734507
37,-12.299611,-19.306065,-12.300108,-19.292828,-1.5515432,-0.07202616,2.255261,-2.0509226,1.3092498,-0.34999582,-0.03945613,-0.034319866,-2.540617,2.3369756,0.9218877,-0.19920374,-0.71666753,2.161551,-1.5707352,-0.87185425,-2.439688,0.6191598,-4.1984124,-4.5809574,-6.4632907,-9.411854,-13.1754265,-12.193075,-16.334087,-15.204377,-16.25979,-16.09618,-19.271759
38,-13.449453,-16.279324,-13.481061,-16.293835,0.22921151,0.06985605,0.19285946,0.7465361,0.6771387,0.69035965,1.0843283,0.08944373,0.5205353,0.04684481,2.3794703,-0.017941646,-0.24225017,-0.41291544,-0.84042454,-1.4132079,-1.1550716,-1.2798846,-2.363076,-2.893612,-8.246408,-13.807287,-14.217068,-13.821655,-15.680229,-15.916637,-15.913205,-15.950793,-16.257557
39,-13.761012,-16.470707,-13.19622,-16.447039,0.028809916,3.5694265,1.0091853,-1.400002,4.058164,-2.1140532,-2.31248,0.4819143,-2.5512626,-4.270226,6.798923,-3.5019255,-0.631945,-2.632089,-1.7623647,-2.1057622,-2.0649009,-1.1085112,-3.5178509,-4.8162274,-7.1520286,-13.768703,-11.017171,-12.620147,-14.555115,-13.750147,-15.516851,-15.810595,-16.409283
40,-13.99079,-20.903429,-14.3379135,-20.897446,0.92188644,0.8808867,-0.36023778,1.0448306,1.5882596,0.42161235,2.2644048,1.238045,-0.34147498,-1.0280843,-6.5349154,0.2795548,1.3354882,-0.5499175,-0.6731186,-0.52215,-0.98084074,1.2297746,-0.8963083,-3.6965425,-7.3720365,-12.568585,-13.223953,-12.781233,-15.523263,-15.599938,-15.762581,-15.449269,-20.908594
41,-8.417738,-13.166096,-8.440275,-13.129358,8.303137,-1.7011831,-2.1697278,2.805797,-3.871283,-4.993406,-5.3263025,-3.4862592,5.697077,-5.342059,-1.2362895,-5.371199,-2.5541298,-4.356418,4.0961337,-2.8600845,4.778657,-3.4264302,-3.146633,-2.8718972,-1.1747135,-10.900051,-11.403139,-11.965382,-15.370545,-15.172751,-14.915398,-14.304883,-13.114015
42,-13.44445,-19.286177,-13.902382,-19.27318,0.45873746,0.645931,-0.49161,0.43322763,1.4983549,-0.11309161,0.11672838,2.0052128,0.13696222,-0.6376101,0.6165146,0.7837963,-0.12622797,0.123201355,-0.46998817,-1.3650374,-0.7156777,-0.46723285,-2.9807165,-4.227003,-8.46489,-12.5244465,-13.946014,-13.056555,-15.54592,-15.850471,-15.634113,-15.723574,-19.30294
43,-4.747566,-12.666894,-8.512476,-12.685115,1.3096008,2.349932,-2.0788176,-1.3634057,2.5573304,-2.5701725,-1.5914422,0.820679,-2.4925191,-4.9265285,8.1974125,-2.7546265,-0.2698286,-2.6691172,-2.759499,-3.571841,-2.4146714,-1.4354944,-5.622553,-5.86033,-1.7907748,-6.609523,-10.263057,-7.874713,-14.953607,-14.159411,-15.251292,-15.362068,-12.64035
