,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
44,-11.548338,-17.017717,-12.068731,-16.96807,-1.6056955,-1.5437235,-0.6537063,-2.0039194,0.1398122,-1.1057613,7.019563,0.14829835,-1.6380988,-3.1164453,-5.686547,5.861766,1.3536211,0.27201512,-3.539349,-2.8378124,-1.4986182,0.41016987,-1.5417231,-2.3320408,-5.999704,-12.117278,-11.999511,-11.374283,-15.764693,-15.471175,-15.376679,-14.961618,-16.910192
45,-10.427048,-16.50726,-9.483768,-16.456825,-4.058256,0.37910512,1.8785181,-2.0302675,0.22468849,8.291283,-0.89402664,-0.44250983,-4.6409607,3.2514741,-2.4118135,0.9973712,2.156939,-0.4394391,-4.8318353,-4.1677985,-3.5593903,-1.0670396,-7.289334,-2.4286177,-7.1744523,-10.927789,-9.5655365,-10.630928,-14.429133,-13.994418,-15.104221,-14.233281,-16.339863
46,-9.132698,-15.340681,-14.20751,-15.295571,-0.063941605,3.165533,-2.5198073,-0.48864806,3.1017075,-3.8314848,-2.39972,3.6871333,0.38946262,-4.4320765,2.462116,-1.5905257,-3.101576,1.5652773,-1.4196479,-2.609562,0.9589231,-1.9696681,-6.6519003,-4.5330944,-9.0481,-9.845272,-12.672574,-10.526144,-15.2813635,-14.154191,-14.580761,-14.72796,-15.296554
47,-12.649271,-20.325346,-15.239787,-20.35087,6.35701,0.85588676,-1.8769119,4.670033,-1.7560245,-5.749968,-4.250351,0.30272624,4.012165,-6.7188773,-2.536419,-4.3825607,-3.279879,-4.1657386,3.247227,-0.16999292,2.6852083,-2.585184,-1.7427355,0.89382225,-7.1524005,-17.714104,-16.146873,-16.43721,-14.17151,-15.7958145,-15.69069,-14.951256,-20.317076
48,-12.336824,-18.438671,-11.685618,-18.474693,1.1545832,3.895662,-0.7773234,2.222693,1.2931815,4.224343,0.7506572,0.39314002,-1.4430737,-0.67656934,1.036074,0.14880285,2.0086155,-3.0928996,-3.1951787,-3.7061627,-1.656531,-1.8794695,-4.1478534,-0.37330145,-4.7214127,-11.231995,-11.635261,-10.160762,-14.928587,-14.774148,-15.389436,-14.95139,-18.432959
49,-12.697059,-22.158089,-14.522655,-22.101292,0.9657357,-0.14559428,-1.6698151,2.8090196,-0.6790791,-3.1568086,0.6376434,0.117398836,0.12977533,-5.275826,-2.0792046,2.0070126,2.4572346,-2.2127113,-2.3275845,-3.530426,0.87865645,-1.0778716,-6.257504,-1.7238063,-9.436486,-16.87864,-12.944414,-14.454674,-14.422659,-15.5849495,-15.6230135,-15.097191,-22.038637
50,-11.717882,-19.15063,-12.975616,-19.19255,-0.6285398,2.239124,-0.45465904,0.033636175,2.5670638,-1.0322447,3.957553,1.3338056,-1.922914,-2.7226822,-4.2828774,4.412516,1.5835657,-0.267185,-1.3877352,-1.8824744,-1.0815675,0.24401873,-2.0202417,-0.07939513,-4.9207015,-12.070197,-13.426141,-11.836573,-15.817264,-15.1630945,-16.008556,-15.449278,-19.127968
51,-16.602833,-22.118837,-16.78021,-22.09602,1.3063607,1.1862237,-1.1772113,1.012514,0.99678534,0.017468654,-1.878288,0.9066957,0.19986619,-1.004642,2.4005241,-2.2548997,-0.89208233,-0.45823354,-0.9662199,-1.3815165,-0.3599404,-1.4361087,-4.1117754,-0.72605824,-11.937908,-17.548805,-15.908725,-16.144001,-15.369714,-16.00578,-16.25925,-16.088291,-22.059536
52,-13.135644,-17.897564,-12.431786,-17.928608,0.65605295,1.6349112,0.61643314,0.61024904,1.6404788,0.6248693,0.519055,0.99330485,-0.70180184,-0.5641914,1.7052132,0.6038347,0.8068034,-1.054616,-1.187643,-2.706751,-1.4802775,-1.2587109,-2.8624036,-1.3887947,-6.875996,-12.4306,-12.923087,-12.506371,-15.508717,-15.679894,-15.415492,-15.678638,-17.88501
53,-15.987478,-19.339266,-16.246668,-19.26594,-1.0673238,0.32073468,0.5558064,-0.020976193,0.51120687,3.03429,-2.1938164,0.020720266,-1.6709315,4.070013,-0.8757107,-3.1107788,0.55998963,1.0265683,-1.5035553,-0.04542339,-0.7920376,0.38919064,-4.789402,-7.4598556,-9.976416,-10.937325,-12.786743,-12.101842,-15.629687,-15.440508,-15.759323,-15.481897,-19.311905
54,-12.869338,-17.817478,-12.190434,-17.844578,-0.03751047,1.0741477,1.4952575,-0.1676689,0.08100656,1.4521245,-0.8822854,-0.88327265,-0.83649266,1.5015756,-0.8111924,-0.9503033,-1.2687747,-0.9259816,-1.0641818,-1.2861649,-0.74259186,-1.1304928,-0.8176807,-0.3570586,-7.521187,-11.662147,-12.885422,-12.581307,-15.51707,-15.731233,-15.72724,-15.93956,-17.85532
55,-12.595424,-17.45888,-12.28449,-17.483774,0.95678127,0.71128917,0.05882734,0.42523697,1.1305214,-0.15068346,0.7554703,0.28246826,-0.53162503,-0.44548202,0.76461136,0.82328266,0.0948699,-0.9537191,-0.2715933,-1.1586866,-0.8545133,-0.68951166,-1.6804042,-1.1648678,-6.1244802,-11.610062,-13.029236,-12.437695,-15.50217,-15.776136,-15.674027,-15.777818,-17.469912
56,-14.802783,-22.546892,-13.948145,-22.53396,1.4988202,2.1983194,-0.86274993,3.9977634,1.8866982,-4.444447,-3.8836424,1.9324057,2.2078316,-4.6889067,-2.7585707,-5.209924,-3.8429832,-2.8006647,0.49338445,0.043489464,-0.14669542,-1.53175,-1.6551361,-1.9882739,-7.364208,-14.402937,-13.612819,-14.315903,-15.001847,-15.908835,-15.28651,-15.450014,-22.463999
57,-13.441912,-19.647705,-12.821874,-19.625652,4.3835754,0.20025338,-2.2582054,2.8411236,-1.1083683,-3.645577,-2.56277,0.5231783,3.1758265,-4.80224,1.6698602,-4.0353456,-1.3833592,-3.6617367,0.9425357,-1.1413435,2.8431182,-1.2392596,-1.0023617,-5.62107,-5.442913,-14.724714,-14.31789,-14.507862,-16.007555,-15.974896,-16.177958,-16.15413,-19.665028
58,-12.6754,-22.215117,-15.455449,-22.222282,4.6373253,-0.5933769,-3.3193364,2.8687572,-1.6558701,-4.7483706,-2.1041753,1.1150337,2.3453288,-5.5629005,-6.978839,-1.5800074,-1.2189895,-2.3422906,2.4738178,0.1004262,4.0187716,-1.7778134,-3.2518888,-2.3013923,-12.502499,-17.39907,-15.198023,-15.3783865,-14.738613,-15.610321,-14.850891,-15.173618,-22.198013
59,-10.975442,-19.57389,-10.305281,-19.491182,1.5277917,1.0771855,-3.2060282,2.4451203,-0.54750246,-5.910694,-3.3676097,0.59717035,2.6514518,-5.5933266,-4.433265,-4.537951,-3.7317724,-2.6573539,4.392517,4.0392056,0.77982026,0.37896666,-0.93982613,-3.6999671,-3.7766652,-11.684858,-12.646509,-12.647759,-15.789413,-16.216122,-15.45221,-15.973086,-19.511175
60,-13.538705,-18.231834,-12.654265,-18.26781,-1.0190488,0.8643565,5.243293,-1.9557978,0.3405475,2.4302204,0.3006833,-1.8279576,-4.7869186,2.2973466,-5.4873075,0.78705853,1.2254295,0.85272706,-2.5391064,-2.6605291,-2.4115176,0.56638557,-3.8292599,-2.4930148,-8.913248,-12.230621,-11.96232,-12.287897,-15.783957,-15.4811325,-15.68438,-15.084258,-18.13982
61,-10.777705,-14.461438,-9.304291,-14.49058,1.6173584,-1.2391793,-0.98639745,-1.4267093,-1.2559026,1.4509786,2.5546746,-1.3790109,-1.4854871,-1.2077838,-3.818345,1.5054125,4.662424,-0.46711794,-1.6430978,-0.0027518831,-0.60107964,2.6463685,0.20506564,-0.74940205,-4.798399,-10.97084,-12.054743,-9.50751,-15.665592,-15.399822,-15.848243,-14.923226,-14.403026
62,-8.800934,-10.077006,-6.2123394,-10.018195,-4.888732,3.3808308,10.199295,0.023921493,2.0730772,0.09999829,0.11918091,-1.9590758,-4.682686,0.33561504,-4.4912868,-3.111383,-5.0456514,-4.08943,-5.0931487,-4.676957,-4.5420766,-5.4888964,-2.4325988,-0.26907095,-1.3245478,-7.0174203,-8.449988,-9.125336,-15.62374,-14.070331,-14.916208,-14.938044,-10.005549
63,-14.432009,-21.809702,-13.269768,-21.725288,-0.026425332,1.577922,0.019757034,0.9721959,2.5333745,-0.27921963,-0.30411085,1.924705,-1.0655005,-1.7485845,0.3984162,-0.7156168,0.4970621,-0.74954885,-1.7604557,-1.6786369,-0.7849632,-0.789582,-2.182796,-3.0257564,-6.217161,-12.23543,-12.490186,-12.590092,-15.409089,-15.774697,-15.838187,-15.820381,-21.72318
64,-12.470333,-18.174227,-12.869472,-18.195637,-0.15673472,0.14691794,-1.1212218,-1.9142171,-0.33314264,1.8045924,-0.75855726,-1.6239501,-3.0462797,4.947277,-2.1578224,0.0025095548,-1.0329987,-0.579076,-0.17140853,-0.14380261,-1.5320289,-1.2379967,-2.627809,-2.8673725,-9.247469,-13.846775,-12.124095,-14.470209,-16.270405,-15.889842,-16.452919,-16.014917,-18.183825
65,-13.868332,-16.410233,-13.0672245,-16.407604,-1.5322388,-0.33742514,-0.844288,-1.0520276,0.6502281,1.8570794,-3.3714821,-0.7075231,-2.5780935,8.352511,-6.5819654,-3.14265,-1.3288059,2.1409392,-2.494267,-0.07326872,-2.179713,1.8280706,-5.261907,-1.8038096,-8.094565,-10.101671,-11.587767,-13.039888,-15.385084,-15.537891,-15.608221,-15.349157,-16.397911
66,-11.551359,-18.398912,-12.044574,-18.367725,1.8407257,-1.9214296,-2.7403915,0.048809923,0.48786715,-4.6526275,-0.3470191,-1.4830592,0.2354994,-3.887325,-1.8680369,-2.157946,-0.828244,-1.699324,6.787282,2.5337408,-1.5674502,0.9905753,-1.7131292,-3.6609502,-5.191231,-10.330876,-10.9861965,-10.963773,-16.30368,-15.459553,-15.9338875,-15.962426,-18.252323
67,-13.421843,-17.098358,-12.522542,-17.147333,-1.0647869,1.1341094,-0.6191733,0.2752619,1.4808624,1.6298409,0.23680858,0.5160201,-1.5630895,3.1686583,1.683727,0.9064348,0.5664693,0.46036896,-3.134034,-2.5930002,-2.538587,-0.19011974,-4.8926177,-1.7731164,-6.976609,-10.584652,-12.393124,-11.732523,-14.9910145,-15.078828,-15.73827,-15.280634,-17.063684
68,-10.624673,-17.65604,-12.377243,-17.588095,1.4281331,-1.114662,-0.7033379,-0.6277324,0.5531407,-1.7889968,6.3585944,-0.13463949,-0.8994285,-3.2158654,0.7919986,2.7475157,2.2077076,-1.4042088,-3.1342554,-1.3196899,-0.7496991,1.9199047,0.29172206,-2.3433383,-5.6661744,-13.216201,-12.171,-12.130827,-16.075302,-15.2903185,-16.515171,-15.258686,-17.730942
69,-14.448119,-19.45475,-14.12972,-19.455305,1.7956471,-0.7447296,-3.7538073,1.167181,0.97523767,0.15019025,0.4977864,1.2158505,1.4445298,-1.1011392,-1.8163493,0.18237236,-0.5308738,-0.1360146,-0.07231172,-0.27596217,0.871058,-0.70986754,-1.6175098,-6.481825,-7.8989353,-12.506296,-14.549812,-12.861361,-15.82993,-16.29818,-16.008791,-16.06826,-19.449335
70,-9.883079,-13.295152,-11.0384445,-13.253253,-0.5369807,-0.69785,0.27281502,-0.78468907,0.45457503,-0.76805544,5.553842,-1.1251378,-2.2139819,-3.709001,-4.2458105,3.491381,1.7212163,-2.675729,-2.598663,-1.0442499,0.12953065,0.26126966,-0.12618196,-3.5078971,-5.5751805,-10.585168,-10.124722,-10.08229,-15.526301,-13.531789,-14.684536,-14.750153,-13.262661
71,-11.9161625,-17.418207,-11.381317,-17.429638,1.2534109,-0.55878365,-0.269919,-0.17102405,-0.48126912,-0.21345416,-0.21491243,-0.87180036,-0.7798804,-1.0360708,0.30366498,-2.055967,-0.22362044,-2.1620638,0.251374,4.3875155,-0.93106747,-0.76233494,-0.64899254,-0.8154379,-6.956082,-14.543255,-13.701484,-14.258896,-15.671152,-16.786987,-16.14138,-16.739891,-17.42805
72,-13.903046,-19.937906,-13.3691845,-19.889555,-0.640569,-1.0642612,-0.9145186,-0.5233804,-0.8034816,-1.8195356,6.9797115,0.19138768,-0.73390263,-3.6514833,-1.8512328,4.0352197,1.0827533,-0.9834799,-2.9007878,-2.2552464,-1.2603768,-0.06291381,-1.6511977,-0.6626565,-7.97858,-16.610384,-12.5124035,-14.219091,-15.61129,-15.653536,-16.063578,-14.950382,-19.83683
73,-13.239625,-19.080738,-13.165265,-19.069998,4.1276255,3.3893101,1.0952424,4.9034796,0.8706589,-6.482355,-7.563093,2.4451606,5.016493,-7.131839,-1.8128728,-6.8637238,-5.541014,-3.7397063,2.663583,-2.4618814,2.084185,-6.180239,-2.0076272,2.1480803,-6.5709963,-14.72216,-14.492975,-14.948343,-15.027836,-15.265202,-15.777544,-14.880355,-19.088024
74,-13.9575405,-18.959028,-14.034776,-18.957317,1.0155692,0.03082112,-0.14195243,0.59393054,0.8883994,0.1923011,-0.13664812,0.52793545,0.7210329,0.19860533,0.09045278,0.29271787,0.12835303,0.25671765,0.016909163,-0.77450925,-0.77128434,-0.10149789,-2.452971,-4.2251124,-8.971271,-13.009148,-14.404851,-13.555513,-15.48212,-15.842394,-15.821069,-15.860381,-18.966936
75,-10.120284,-14.927171,-12.02671,-14.856924,4.717597,-1.7158573,-3.5617595,-0.7826067,-2.1090841,-3.0084999,-3.0190942,0.20363092,1.8823819,-4.536968,-0.46523127,-2.5007827,-0.11726503,0.7893661,-2.2010481,-3.7036986,6.7340207,-1.4798933,-4.7663083,-3.5478714,-6.3455954,-11.295168,-10.632926,-11.464325,-14.799143,-16.068777,-14.453517,-14.818695,-14.91157
76,-12.432593,-17.61274,-12.561987,-17.646885,0.43554243,0.6740039,0.18793729,0.77348137,2.3702874,-1.1385549,0.073239416,1.8375081,0.047009084,-1.0330931,1.4186442,0.35677585,0.80451566,0.6978158,-0.51107424,-1.7418396,-0.91731006,-0.09719174,-4.2106056,-2.0544171,-7.6850495,-13.088177,-13.942782,-13.165361,-15.7598095,-15.949283,-15.761217,-15.720654,-17.609219
77,-13.318916,-18.65348,-13.467099,-18.643782,1.0973148,0.20454803,-0.055156216,0.40025377,1.4549541,0.3151904,-0.6824166,1.2349657,0.38963705,0.12663671,0.85347825,0.00921258,0.043787036,0.013657391,-0.14744699,-1.0774075,-0.7924141,-0.27691108,-2.3572245,-4.6643853,-8.552968,-12.825264,-13.927002,-13.213844,-15.547335,-15.850275,-15.712679,-15.992616,-18.649796
78,-10.301803,-17.137608,-11.510121,-17.083002,0.26088828,1.2123623,-0.31431383,-1.4717805,2.1163287,-1.175331,3.6569045,0.15385522,-3.1333587,-0.6791025,-5.3090577,-0.3444891,1.78618,2.0058005,1.699854,1.0171047,-1.4205105,4.020911,0.029323906,-3.3207095,-5.324825,-8.247008,-11.443533,-10.472905,-15.362616,-15.346737,-15.079743,-14.938778,-17.120365
79,-5.984765,-11.794412,-10.479576,-11.7997875,-0.55590594,4.7339063,0.408791,2.4178374,3.154618,-3.3836882,-5.7420473,1.0868917,-0.8307576,-3.9158294,1.5191752,-5.067245,-3.7483454,-2.74984,-3.6031086,-4.7728343,-2.4273534,-4.0342607,-6.6074986,1.6053816,-8.874832,-13.926948,-10.620419,-13.294972,-13.501791,-14.491471,-15.256324,-14.433508,-11.796115
80,-12.384489,-20.25248,-13.752596,-20.255577,-3.0674036,1.5740972,1.9216002,-2.4138107,3.9466429,0.9537569,0.57609975,2.4536855,-3.2624876,-0.7777552,-4.2707815,-0.30789205,1.0977719,3.6067603,-3.4854126,-2.0304165,-1.807006,-0.6489242,-3.500698,3.2854798,-12.666204,-14.838957,-13.695929,-15.550872,-13.956657,-14.980885,-15.6869,-15.269985,-20.206146
81,-14.448119,-19.45475,-14.12972,-19.455305,1.7956471,-0.7447296,-3.7538073,1.167181,0.97523767,0.15019025,0.4977864,1.2158505,1.4445298,-1.1011392,-1.8163493,0.18237236,-0.5308738,-0.1360146,-0.07231172,-0.27596217,0.871058,-0.70986754,-1.6175098,-6.481825,-7.8989353,-12.506296,-14.549812,-12.861361,-15.82993,-16.29818,-16.008791,-16.06826,-19.449335
82,-4.0799675,-8.879855,-7.222068,-8.934639,0.014992233,-3.037796,-1.3202618,-2.1236033,-1.6956574,-0.8230505,5.286411,-2.2544043,-2.2233853,-4.0146723,-2.4680424,2.7217562,6.4169497,-1.2137152,-3.7322402,-1.929705,-1.2910042,3.6932325,0.38962162,-1.0173693,-4.2626824,-11.52104,-10.993284,-8.792008,-15.72534,-15.141626,-14.790645,-14.3748865,-8.929337
83,-12.5476465,-19.201334,-12.910858,-19.210041,-0.08688551,1.0664622,-1.5858697,0.56054777,2.011635,-1.0084339,5.789222,1.7494425,-0.7110375,-3.5376217,-1.485747,3.3141177,2.0654967,-1.8613776,-1.5333022,-0.95684355,-0.82504666,0.7684891,-1.9197469,-5.595404,-5.9237523,-12.67517,-12.319728,-12.012386,-16.037981,-14.423722,-15.492534,-15.188511,-19.146336
84,-12.428024,-17.092468,-12.480939,-17.136293,-1.0255264,1.3253303,1.3835032,-0.88289654,2.7102783,0.57173353,-0.116226256,1.4444948,-1.9681613,0.84433144,2.9262068,0.7224035,1.2982972,1.3485096,-1.8649065,-2.3547826,-1.7516835,-0.0776446,-4.747844,-2.1572006,-7.579143,-12.433381,-13.53783,-12.730291,-15.669319,-15.662754,-15.514452,-15.776775,-17.069685
85,-10.517905,-17.1343,-8.939645,-17.097721,-2.2804632,-0.59401244,0.8362517,-2.7260096,1.4641278,-0.7149689,6.0164475,-0.7316223,-3.187302,1.1615329,-1.4690759,0.75215375,0.6959488,0.556803,-2.457315,-2.1098938,-2.8879666,3.7432616,-2.219543,0.8300631,-2.7883132,-8.218132,-7.660435,-9.756018,-15.212445,-14.49397,-14.693529,-14.406379,-17.053608
86,-14.549044,-22.604671,-16.306644,-22.558699,-2.5807428,5.4201436,1.0356566,0.40388122,1.7030785,-0.84604436,-0.87344575,1.1044794,-1.9026515,-0.3188641,1.2830511,-0.6170448,-1.6578534,-0.30666628,-2.0555518,-1.7565498,-2.6553154,-1.0943568,-3.9229968,-4.9584727,-10.478252,-14.609487,-14.036293,-14.163457,-15.1971,-16.259644,-15.573332,-15.8981495,-22.569962
87,-11.792081,-19.162981,-11.868021,-19.13458,-2.0742464,0.31661522,-1.3306032,-1.0643828,0.9571,4.4005976,-0.016090889,0.052507598,-2.3650968,4.2637205,-4.0134163,0.90780157,1.091521,0.75707626,-3.1904676,-2.1666908,-1.9595726,-0.5161117,-3.6452422,-4.757453,-6.4254193,-10.185663,-12.827543,-9.727285,-14.973614,-14.701084,-14.996791,-14.843216,-19.11697
88,-12.720671,-21.644573,-11.833872,-21.597439,1.6267668,2.631014,-1.3232294,3.0503244,0.9949428,-2.629933,-1.6363897,3.4438457,2.6575656,-4.8078537,-3.7482715,-0.09831492,-0.7315723,-2.8533635,-0.43564168,-2.1222572,0.11210789,-1.2338464,-3.1183681,-3.8265913,-5.24151,-11.335819,-12.963562,-11.109783,-14.906886,-14.588627,-15.389671,-14.74651,-21.619072
89,-13.781032,-16.59132,-11.890749,-16.492107,4.636719,-0.7533082,-1.931282,0.9314435,-5.0164185,-2.690609,-1.1257834,-5.4450617,0.77865785,-3.401753,-1.6986661,-1.7572446,0.33511472,-1.4583468,0.5932984,-1.0897166,5.9344487,-0.75697446,-1.286479,-7.249045,-5.948269,-12.106804,-12.200448,-11.830939,-15.198546,-16.517866,-15.753669,-15.874107,-16.442715
90,-14.182722,-18.645771,-13.742629,-18.626966,0.7896014,0.29062226,-0.051058374,1.0966773,0.4962818,-1.4239745,-1.0976042,1.1716164,1.2274909,-1.5020771,0.3536801,-0.6416003,-1.2380694,-0.15144625,0.15749644,0.59803414,0.3178715,-1.0788697,-0.20952293,-5.882024,-8.402674,-14.206416,-14.926299,-14.351767,-15.6850605,-16.072182,-16.187845,-16.050535,-18.64916
91,-12.9861765,-19.084688,-13.23197,-19.076742,-3.1886961,0.43896595,1.7528042,-1.0215812,0.9252367,2.5167089,-1.5877811,-0.5010476,-3.0626564,6.6811466,-2.4544768,-1.2386103,-0.8593039,2.472134,-3.2482111,-1.2407923,-3.5896604,0.25731367,-4.682781,-1.8984162,-6.246277,-10.042472,-10.707312,-12.443754,-16.111984,-15.10586,-16.011757,-15.70489,-19.004015
92,-12.159863,-19.368202,-14.336653,-19.315159,1.300497,-1.7007537,-3.4565864,1.4684584,-1.0282587,-4.784534,-2.746862,-0.576897,5.459259,-5.2577944,-1.7213727,-2.5678718,-2.4304264,-1.9516325,3.4799702,0.9415292,0.51033384,-0.6949436,-2.9596891,-4.93176,-5.2397494,-15.845355,-15.111374,-15.630314,-16.111994,-17.163132,-16.183374,-17.205313,-19.323202
93,-12.990739,-18.81304,-13.330338,-18.823849,-0.06296262,-0.69051605,-1.7940269,-0.9757136,0.65939254,2.0332508,1.5159215,0.72602004,-2.2168963,0.7175892,-1.1462548,1.220473,1.886321,2.0123303,-1.7749449,-1.1985142,-1.4225334,0.9235778,-2.277196,-3.8214505,-8.21912,-12.605315,-12.954458,-11.993084,-15.430179,-15.297912,-15.785922,-15.411663,-18.814915
94,-12.504603,-19.652845,-13.1825075,-19.678915,-0.65199345,0.3641334,1.5383742,0.21780857,1.3108641,-1.0764515,0.43389282,0.95291495,-0.55262315,-0.89695674,0.47764435,0.8842705,0.527282,0.8465378,-2.449798,-1.1165471,-0.78653747,1.6733587,-5.596573,-0.7194248,-7.9634047,-13.410037,-14.217306,-14.003031,-16.155653,-16.088049,-16.180935,-15.801792,-19.602587
95,-13.697682,-20.291573,-13.1048155,-20.290236,-2.3999798,0.8704637,6.972691,-2.0088718,1.6957225,0.7710242,0.57842845,-1.1637864,-4.140641,2.2343023,-4.8252378,0.108691,0.16703932,2.4660766,-3.4967608,-2.7555137,-2.339576,0.3854999,-3.6275737,-2.2235358,-7.6207914,-11.071194,-11.887753,-12.370373,-15.637083,-15.8703575,-15.868566,-15.617148,-20.18958
96,-12.287448,-17.936634,-12.875724,-17.96405,-0.26711258,-0.18327047,-1.3939945,-1.6330844,-0.35777697,1.5483855,-1.1801859,-1.3391488,-2.3409605,4.043706,-1.6344404,-0.58860785,-0.97226274,-0.48061115,-0.02763636,0.63184685,-1.408002,-1.0251534,-1.7893627,-2.3985586,-9.05015,-13.243815,-12.513031,-13.7944145,-15.980942,-15.77552,-16.321926,-16.130848,-17.93601
97,-13.135644,-17.897564,-12.431786,-17.928608,0.65605295,1.6349112,0.61643314,0.61024904,1.6404788,0.6248693,0.519055,0.99330485,-0.70180184,-0.5641914,1.7052132,0.6038347,0.8068034,-1.054616,-1.187643,-2.706751,-1.4802775,-1.2587109,-2.8624036,-1.3887947,-6.875996,-12.4306,-12.923087,-12.506371,-15.508717,-15.679894,-15.415492,-15.678638,-17.88501
98,-12.442655,-17.771626,-12.044383,-17.798069,0.5822104,1.526913,0.5787237,0.3872816,1.4342477,0.8235514,0.8224125,0.73330986,-1.0829923,-0.31602395,1.8580503,1.1657057,0.54576063,-0.72062516,-1.399462,-2.7700381,-1.2127783,-1.2867932,-2.385575,-2.0401082,-7.0393314,-12.556709,-13.164988,-12.466688,-15.491823,-15.718948,-15.459704,-15.495037,-17.790705
99,-12.099763,-17.028736,-11.6378145,-17.04515,0.5685065,0.15108804,0.25899738,0.10880998,1.2262071,0.4526639,0.47206464,0.58970386,-0.32992926,0.1817177,0.56675243,0.2017303,0.30524445,-0.243627,-0.6122317,-0.74962807,-0.9686424,-0.087491855,-1.2099551,-2.7822766,-6.7235203,-11.656855,-12.920642,-12.402619,-15.415446,-15.772295,-15.534721,-15.663464,-17.037668
100,-12.273313,-19.209528,-11.4387,-19.20079,0.71716845,9.378905,3.2160246,3.8781893,2.365083,-3.11384,-4.423606,1.8684098,1.2813853,-3.7918704,-3.0774832,-4.832022,-4.3625555,-4.863485,-3.7820084,-5.19161,-0.8319935,-6.475705,-7.4910545,2.3963091,-4.96316,-12.1722,-10.813412,-11.198107,-13.909952,-15.052423,-14.5809,-14.16023,-19.231785
101,-12.965558,-17.602623,-12.96669,-17.631313,1.1803375,-0.13300553,-0.16244754,0.1773584,0.74284905,-0.4137124,0.15770377,0.18413214,0.4321691,-0.4032829,0.39651418,0.29346937,-0.5202916,0.19206093,0.5210658,-1.0184441,-0.45644957,-0.8137346,-0.58226186,-2.7126372,-8.09008,-13.643571,-13.992336,-13.761821,-15.7459955,-16.055975,-16.000223,-16.221668,-17.599182
