,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
102,-14.361574,-19.611341,-14.674794,-19.638464,1.5862526,-0.09925522,-0.049683496,0.3637353,1.1056315,-0.7738656,-0.13438553,0.52583563,-0.3957328,-0.2283596,-0.022556297,-0.46864107,-0.63655955,-0.17194696,-0.14084959,-0.8360542,0.48209745,-1.4584397,-0.1769681,-5.657275,-8.334031,-14.915721,-14.294227,-14.769524,-15.798589,-16.015532,-16.342981,-16.151663,-19.632442
103,-11.017235,-17.630184,-11.128473,-17.64981,1.4131224,-0.17058739,-0.020940308,-0.041139476,-0.6158397,3.817289,0.87310654,-1.0787177,-1.5839871,0.72921866,1.0040491,1.3672003,4.196898,-1.2422192,-2.8017948,-2.1753833,-2.08953,0.72281826,-2.469961,-2.021172,-5.6066446,-11.084694,-11.871283,-9.6564665,-15.298233,-14.907577,-15.350054,-15.150145,-17.616032
104,-12.55269,-20.854586,-13.758626,-20.852947,4.030142,1.9897988,-1.5682635,5.8719215,-0.8692976,-1.3872417,-1.8829904,-0.24262092,2.7750583,-3.2045212,-3.425603,-3.4094076,-1.4473641,-2.3221874,0.72162163,-2.0697405,1.8607962,-2.0498302,-3.3023622,-6.090513,-5.5107,-14.690962,-13.225521,-13.250275,-15.171064,-15.372841,-15.439404,-14.946755,-20.879538
105,-12.551168,-17.630999,-12.191258,-17.613483,0.7569444,0.33218977,0.751119,-0.08922295,1.0987886,0.89491504,0.6196486,0.4786068,-0.8156216,0.36903203,1.0861291,0.10335599,0.5310802,-0.3838914,-1.0804094,-1.5573192,-1.0537255,-0.30838677,-0.9922381,-2.3131323,-7.4903812,-12.134671,-13.569091,-12.793129,-15.444818,-15.65536,-15.622984,-15.666791,-17.65346
106,-13.581561,-17.137547,-12.834108,-17.154716,0.12225008,-0.30450463,1.3223573,-0.87706405,0.8445492,0.22161236,0.038557786,-0.021911722,-1.4963505,0.22760426,0.61038667,-0.2385325,0.01753442,2.1114779,-0.9774001,-1.2114259,-2.0917687,-0.1853384,-1.8576249,-1.9807755,-7.410669,-11.945922,-11.83831,-12.336723,-15.583007,-15.497993,-15.4112425,-15.748839,-17.127863
107,-13.224968,-17.334282,-12.843331,-17.338823,0.66027343,0.20748198,0.11644526,0.18756312,0.5696621,0.47698846,0.20042835,0.14363739,0.06259355,0.53464156,0.39786643,-0.061328694,-0.07449111,-0.087221526,-0.24394411,-0.35572118,-1.3512233,-0.50250316,-1.5637501,-3.28551,-7.2993474,-12.149905,-13.530313,-12.840322,-15.476564,-15.792145,-15.635149,-15.873982,-17.346254
108,-15.062533,-20.877977,-15.001069,-20.83493,-0.66311455,0.85450643,0.55532825,-0.18594864,-1.409474,3.1303272,0.24815227,-0.892492,-1.4203092,2.454382,-1.7309432,1.1191356,0.8724355,-0.4193483,-1.925403,-0.68953145,-0.83852065,0.71384764,-1.292726,-9.140552,-9.856454,-13.525889,-13.634855,-13.070623,-15.716818,-15.918066,-16.238558,-15.675217,-20.794348
109,-13.752721,-18.533417,-13.926659,-18.527489,1.1341357,2.308848,-1.8932629,1.4469546,0.8915273,0.58958954,1.596163,2.160292,-0.062371098,-1.9412475,2.7729077,0.23946682,1.3030566,-1.7536356,-1.6965266,-2.2605042,-0.23646161,-0.57306594,-2.985899,-6.0234337,-7.1045823,-12.395324,-13.07596,-12.02162,-15.325584,-15.161654,-15.205785,-15.669792,-18.512785
110,-13.363081,-18.879616,-12.573129,-18.869505,0.41931474,-0.334903,-2.9032087,1.5477704,0.9773276,2.0806367,0.18533395,2.2642539,0.2857918,-1.0083671,-2.6513064,0.7912804,1.5596733,-0.20204188,-1.4328034,-1.9981035,-1.400697,1.3431642,-3.7828143,-0.83705264,-8.32309,-11.431608,-12.182781,-11.250181,-15.460703,-15.763012,-15.527702,-15.43472,-18.82644
111,-13.390862,-18.24241,-14.414544,-18.259369,1.8986462,1.9284347,-2.9050715,0.6054735,0.28177154,1.0060381,0.63785416,-0.33228797,1.041635,-0.8578312,-1.4299059,0.16087437,1.2718387,-2.0093915,-1.2689404,-1.5069743,1.4958062,-1.3873559,-4.8956347,-2.83377,-9.786966,-14.203011,-13.501939,-12.530722,-15.276663,-15.18455,-15.2557745,-15.673707,-18.265821
112,-12.804246,-16.902893,-12.404889,-16.919367,0.62847066,0.31977618,0.42111906,0.22314158,1.2498884,-0.37294933,0.21996547,0.31322202,-0.27925658,-0.36370233,0.5178996,-0.091637254,-0.38589093,-0.50638044,-0.32663855,-1.2109772,-0.9813582,-0.8025444,-1.8472264,-0.6558896,-6.690544,-12.3878145,-13.411995,-13.05015,-15.610379,-15.935159,-15.740982,-15.989183,-16.901812
113,-12.384489,-20.25248,-13.752596,-20.255577,-3.0674036,1.5740972,1.9216002,-2.4138107,3.9466429,0.9537569,0.57609975,2.4536855,-3.2624876,-0.7777552,-4.2707815,-0.30789205,1.0977719,3.6067603,-3.4854126,-2.0304165,-1.807006,-0.6489242,-3.500698,3.2854798,-12.666204,-14.838957,-13.695929,-15.550872,-13.956657,-14.980885,-15.6869,-15.269985,-20.206146
114,-13.344128,-18.9509,-13.804636,-18.962795,1.702754,-0.20754468,-0.8475703,0.7053302,0.751298,-1.0550392,-0.3568546,1.2110114,0.702681,-1.1460743,0.71364594,-0.22357173,-0.61445624,-0.039976116,-0.2975386,-0.26835725,0.29002425,-0.78586054,-0.9857761,-5.6270685,-7.941914,-13.370633,-14.610744,-13.577818,-15.676213,-15.921257,-16.100786,-15.966778,-18.960033
115,-6.065628,-8.655485,-6.822213,-8.622007,0.87852407,-1.1295975,-1.7436022,0.9010576,-1.9676294,-3.5055883,-1.850549,-4.04389,0.090371184,-2.695745,-4.525555,-4.6249404,-4.8595,-4.135913,0.19014564,-1.0945066,-1.7507546,-3.7149599,-2.0256581,11.687642,-1.2465239,-8.063928,-4.9243426,-10.191579,-13.771924,-13.857652,-15.612716,-13.973607,-8.739779
116,-10.816296,-20.303272,-10.741869,-20.287586,-1.2884183,1.308559,0.079662465,-0.68474984,4.4594426,-1.9625659,1.6579146,4.2819886,-1.08903,-3.1667452,-3.1297765,1.4104402,-0.10753216,0.52787423,-2.483429,-3.0452988,-0.42229262,-0.7555979,-4.8904114,-6.0125265,-5.831585,-9.803782,-11.467577,-10.507433,-15.146883,-15.467343,-15.223072,-14.86047,-20.264883
117,-15.303027,-19.513342,-13.930136,-19.453207,0.6545334,0.44854817,-1.4397092,0.1590761,0.82705927,0.91357493,-0.65290356,-0.20491253,-0.38750616,0.6492137,1.2526798,0.13492404,0.31849486,0.38284528,-1.2649636,-1.2501812,-0.52145684,-0.96900994,-3.6881638,-1.613636,-9.479253,-12.370478,-11.999279,-12.445074,-14.93778,-15.627671,-16.132915,-15.580412,-19.50869
118,-12.740629,-17.36287,-12.588401,-17.400612,0.5597409,0.3942259,-0.7585808,1.7496353,0.06931775,1.7754078,0.93643963,0.832416,0.28347155,1.5975053,-3.310418,-0.3368869,1.8081965,0.5573555,-1.3014174,-0.7277747,-1.7222743,0.9331738,-3.3695762,-7.1927657,-6.1947317,-10.078216,-12.084397,-10.604843,-15.660611,-15.701143,-15.610283,-15.535776,-17.34058
119,-11.843787,-16.040081,-11.173576,-16.060831,0.22481692,1.8730587,1.3094946,0.35839465,0.62970906,1.8588535,0.5374846,0.51091206,-1.1019455,1.1842964,1.8951536,1.3606926,-0.12315475,-1.595101,-1.4529964,-2.411519,-1.539395,-1.5112271,-2.763898,-2.5403123,-5.737116,-11.434423,-11.515366,-11.806091,-15.587597,-15.650883,-15.359918,-15.352052,-16.00792
120,-12.690469,-18.218367,-13.02691,-18.200005,0.43327892,0.09554079,0.05667476,0.15542936,0.9478134,0.70097905,0.599044,1.001839,0.07656331,0.014851259,0.013812086,0.8883277,0.27039862,0.35738927,-0.6032343,-1.3213333,-0.44351014,-0.6594281,-2.160168,-4.664906,-8.45005,-12.12612,-13.674838,-12.669585,-15.44508,-15.740486,-15.539259,-15.681034,-18.247032
121,-9.17669,-10.102195,-6.1496067,-10.081322,0.65612894,-1.6120479,0.0033371402,0.25576243,-0.30284822,-0.7949585,0.8758585,-2.044184,-1.0134522,-1.8289267,-0.842709,-1.1459748,-0.40471682,-2.353172,-0.54488134,-1.4172397,-3.2123284,-1.7983797,7.616545,-0.03822518,-1.9024873,-6.814412,-6.812517,-7.0837817,-14.998152,-14.134349,-14.715059,-14.241611,-10.088042
122,-10.037214,-20.508574,-12.21481,-20.495247,3.7477422,4.31956,-1.5576404,7.664569,-0.17630297,-4.4938226,-5.6469045,1.5479091,4.046731,-4.8005095,-1.9345868,-6.58556,-5.379448,-5.41817,0.39821458,-5.534619,2.935789,-6.0930567,-4.121608,-2.5212235,-3.7887812,-14.801644,-12.941616,-13.023108,-14.908443,-15.801683,-15.107692,-14.122839,-20.5614
123,-13.284591,-19.573635,-12.220911,-19.664797,0.9391592,1.5193604,-0.46939355,0.40661845,0.98118496,2.7150106,2.009724,1.5499293,-1.5068805,0.44866642,-3.4613595,2.2615347,2.8824685,0.042891428,-3.2469842,-2.7194822,-1.1902776,0.7056857,-3.685588,-1.5245861,-6.675019,-12.106982,-11.254244,-11.653965,-14.923442,-15.254818,-15.597439,-14.8592,-19.46473
124,-13.875228,-21.124956,-13.90515,-21.15064,1.1547407,0.58130133,-1.2995383,2.2359347,0.92612576,2.9524922,1.3705064,0.59043986,0.45839167,-1.62135,-7.734951,1.7522779,2.1567087,-1.5645438,-1.8281077,-2.3563638,0.72453505,0.1460652,-2.4752674,-2.7018733,-9.540079,-14.308348,-13.925568,-12.480898,-15.100744,-15.795264,-15.875645,-15.313539,-21.133396
125,-14.045712,-21.248526,-13.683148,-21.2419,0.44477075,1.1014204,0.7509278,1.0075197,2.0056758,0.3902895,1.7845203,2.1395495,-0.60808283,-0.5940168,-4.0298996,0.50472593,1.7081908,-0.7695225,-2.4273956,-2.637171,-0.75380117,-0.2772631,-2.6135678,-3.1502664,-8.215988,-12.700191,-12.565958,-12.471247,-15.3025,-15.629841,-15.62478,-15.735562,-21.210138
126,-12.697059,-22.158089,-14.522655,-22.101292,0.9657357,-0.14559428,-1.6698151,2.8090196,-0.6790791,-3.1568086,0.6376434,0.117398836,0.12977533,-5.275826,-2.0792046,2.0070126,2.4572346,-2.2127113,-2.3275845,-3.530426,0.87865645,-1.0778716,-6.257504,-1.7238063,-9.436486,-16.87864,-12.944414,-14.454674,-14.422659,-15.5849495,-15.6230135,-15.097191,-22.038637
127,-15.841752,-17.509895,-14.18312,-17.584053,0.33623785,3.1371813,0.43748036,0.7048872,1.3568751,3.7973452,-0.51342386,0.31687686,-1.266683,-1.4913042,2.514026,-0.7579558,1.4132605,-2.4961972,-1.5049758,-2.9750504,-0.18091267,-1.3905303,-4.5495114,-0.43234256,-6.2335286,-12.418268,-11.021215,-11.78315,-15.058722,-14.780785,-15.203188,-15.286673,-17.45101
128,-12.504603,-19.652845,-13.1825075,-19.678915,-0.65199345,0.3641334,1.5383742,0.21780857,1.3108641,-1.0764515,0.43389282,0.95291495,-0.55262315,-0.89695674,0.47764435,0.8842705,0.527282,0.8465378,-2.449798,-1.1165471,-0.78653747,1.6733587,-5.596573,-0.7194248,-7.9634047,-13.410037,-14.217306,-14.003031,-16.155653,-16.088049,-16.180935,-15.801792,-19.602587
129,-10.942589,-15.062949,-12.438942,-15.009179,4.970271,-2.3662264,-5.2765427,-0.11502926,-2.0895116,-4.4961734,-3.122678,-0.057049632,2.4477067,-7.196551,-5.9001412,-2.1343381,-0.4618119,-1.5388148,1.6602695,-0.5872428,9.566352,-1.3027135,-1.4895395,-3.9286318,-9.865677,-13.460171,-11.962015,-12.530518,-14.986488,-15.703115,-14.524767,-14.075729,-15.010187
0,-12.310313,-11.814223,-12.677695,-11.742076,8.853835,-1.5917511,-5.821663,4.201096,-1.9194444,-5.507899,-4.285699,-0.59283453,5.9818535,-6.9199653,-2.2317162,-4.7004943,-2.289362,-4.5453978,1.3500427,-5.0730405,5.4911256,-3.813722,-5.026897,0.6570342,-6.076561,-14.211685,-12.123391,-13.9141245,-14.60201,-14.819443,-14.666804,-14.4181595,-11.863848
1,-12.093789,-18.674772,-11.993178,-18.640238,0.3038939,-1.5602709,2.023568,-2.864988,1.8774176,-2.452795,6.430121,-0.5621494,-2.0678573,-1.4198349,-2.071309,0.32829565,2.1624763,1.7951655,-2.0620492,-0.119645864,-1.9155537,4.5430646,-0.6675357,-0.81202173,-4.327192,-10.769377,-11.319361,-11.74155,-16.408857,-16.199265,-16.748663,-16.151564,-18.66651
2,-11.767464,-18.57929,-12.935855,-18.586855,0.48029754,1.3468823,1.1143128,0.26973101,0.6970516,0.44104472,1.3608997,0.661039,-0.8408772,-0.008709008,0.70499945,0.23942754,-0.2303991,-0.638767,-1.2566369,-2.3466978,-0.7376644,-0.67818904,-0.8069202,-0.89622736,-8.083977,-13.68367,-14.10278,-13.787142,-15.623481,-16.149605,-15.835141,-16.039087,-18.605913
3,-14.892069,-19.254915,-14.559187,-19.246288,0.40440232,0.7090045,1.1547865,0.46915743,1.6323012,0.324417,-0.118028104,0.6513246,-0.6204846,0.56090754,0.65946543,-0.8690667,-0.15368325,-0.16992941,0.020299135,-0.8740523,-0.7927071,-0.5671968,-1.3954333,-4.3426695,-8.990005,-13.893757,-13.970651,-14.124603,-15.672518,-15.977702,-15.942593,-16.14667,-19.231375
4,-14.74083,-20.17054,-14.359473,-20.173605,0.91666114,-0.0410366,0.07171972,-0.13615082,1.2983329,-0.27143884,0.107689254,0.6337492,-0.07666016,0.03019236,0.5577906,-0.04621358,-0.11219006,0.49367586,0.27176416,-0.2644584,-1.030019,0.16692257,-2.6545587,-3.5447755,-9.662501,-13.680447,-13.435675,-14.105074,-15.600862,-16.15216,-15.973246,-16.024778,-20.12308
5,-13.228107,-18.505146,-13.490129,-18.510489,0.7018725,0.45215213,0.28771394,0.6998999,0.7989325,1.20136,-0.06646156,0.669773,0.04954865,0.42323694,0.78585374,0.61516815,0.34436435,0.23709346,-0.77523994,-1.4299712,-0.6132175,-0.6412299,-2.0937858,-5.3076735,-8.495202,-13.084015,-14.21087,-13.301347,-15.667933,-15.995431,-15.788216,-15.9775715,-18.521221
6,-13.499208,-16.18639,-12.458253,-16.212624,0.12621278,1.2626884,0.5950231,1.2297611,0.43562376,-1.916649,-0.48425055,0.3393262,-0.23873259,-2.6869266,3.9465158,-1.8067516,1.8676325,-0.5641783,-0.87398005,1.1070954,1.1556932,0.30670607,-1.7979932,-1.9816371,-6.822701,-14.37398,-13.454743,-13.588002,-15.914226,-15.718617,-16.184278,-15.911891,-16.13509
7,-13.2667265,-20.909431,-13.329536,-20.832312,-0.1504774,1.2725841,0.2367217,0.47234514,2.4166284,-0.28339663,-1.0523655,2.1265788,0.10079783,-1.850929,-5.465952,-1.5307786,1.1245095,-1.6904874,-1.0835007,-1.0030832,-0.12502459,-0.8981618,-1.4867618,-1.3098165,-6.2562213,-13.273852,-12.991161,-13.070219,-15.903807,-15.9279175,-16.08491,-16.207445,-20.853994
8,-13.510295,-18.738335,-13.753043,-18.710646,0.9336446,0.66662323,-0.53631413,0.49662063,2.0126941,0.5115899,-0.71528375,2.264102,0.11724907,-0.19176114,1.079419,0.17741928,0.023806905,-0.43572775,-0.45660082,-1.8103051,-1.1003547,-0.70559865,-3.1704738,-4.8529296,-7.8361173,-12.119977,-13.420475,-12.618463,-15.406433,-15.536547,-15.34573,-15.687841,-18.72864
9,-13.838342,-22.660421,-15.097299,-22.596706,0.5053269,1.0758065,-1.1579353,0.34647173,2.6565666,-3.0126064,0.06460606,4.4916267,-0.6686581,-3.117776,-2.2758303,-1.0440314,-1.1758205,-0.69306195,-0.6846397,-0.8118627,-0.594236,-0.2860349,-2.7497106,-3.7862897,-8.039138,-13.695117,-12.555817,-14.445228,-15.198036,-15.544088,-16.078934,-15.99527,-22.522514
10,-11.331688,-19.727512,-11.723786,-19.75012,1.3434806,1.6966337,-1.4763197,4.2134805,0.2165805,0.27526653,-1.9330033,2.3384979,1.4743208,-1.9255021,-1.1624843,-2.4455137,-0.34977847,-2.7445564,-1.4586282,-3.0417075,3.1451752,-2.4708548,-3.392175,-6.9669247,-5.45019,-12.504368,-11.338129,-11.408489,-15.2483,-15.205209,-14.873343,-14.634576,-19.710506
11,-14.550394,-20.16478,-13.325301,-20.16354,1.0821751,0.9821633,-1.5613806,2.061977,1.6453693,1.2427645,0.63226753,2.2922573,-0.24809518,-0.75373787,-2.072285,-1.6029625,0.17131895,-1.3698193,-0.8471073,-1.4796102,-1.0869629,-0.1298893,-0.6334031,-4.0906997,-7.8146853,-13.611474,-13.346428,-13.016996,-15.605359,-16.044535,-15.697762,-15.934577,-20.147648
12,-11.043587,-20.142733,-12.763834,-20.184134,0.9615282,-1.0640339,-0.16909632,-0.98540586,1.4623297,-1.4776629,5.59637,0.10987074,-1.7167091,-2.7522414,-3.4582827,0.6379957,3.3275046,-0.14369689,-1.4219481,0.32983306,-1.6784153,4.4591446,-1.1283102,0.73175126,-6.154628,-12.759571,-12.4183235,-12.158159,-15.875769,-15.5044365,-16.511755,-15.597167,-20.137894
13,-11.982247,-17.19057,-12.112223,-17.065313,0.8562687,-1.2599956,-2.591896,1.045665,0.26770532,-4.3972225,-4.028302,-0.57269907,1.0360532,-4.5721045,-3.4263988,-4.036117,-1.8234316,-0.99563414,7.6525946,2.4842737,0.15640417,-1.1330976,-3.4646235,-6.5050197,-8.028215,-11.69321,-12.360395,-12.225962,-15.104412,-15.319303,-15.295255,-16.084246,-17.058264
14,-12.842259,-16.902096,-12.710058,-16.93057,0.5382,0.9492864,0.71460414,0.25493705,0.74981475,0.07380647,-0.3022275,-0.37438184,-0.65163076,0.307848,0.3229024,-0.5387707,-0.42271748,-0.57562685,-0.06979891,-1.1297408,-2.0764587,-0.6767957,-1.897825,-0.37658083,-7.7419047,-12.6109295,-13.067183,-12.963681,-15.373312,-15.587173,-15.575182,-15.721429,-16.91195
15,-14.056422,-19.612284,-13.91076,-19.633951,0.75605166,0.64114094,-0.10536827,1.3244163,1.4506669,-1.1280708,1.082324,0.15595454,0.5093432,-2.6360953,-0.21002334,1.7093886,0.9531979,-0.7695058,-1.4402859,-2.259805,-0.025726907,-1.4457151,-4.8145447,-5.7914543,-8.994551,-13.053395,-12.737704,-11.761531,-15.6608925,-15.664555,-15.758802,-15.611228,-19.567183
16,-11.812747,-22.10316,-9.296251,-22.10846,-0.3816757,1.5972226,-1.0525131,0.6891367,2.2666948,0.22017044,-1.9280405,1.034108,-0.33145228,-2.1460354,0.69347006,-0.822309,-0.49132133,1.4522078,-3.9856064,-3.9912322,-0.6815045,-2.0689645,-6.4309363,-0.2535699,-10.72833,-13.838048,-10.660534,-12.618858,-14.671278,-14.632329,-15.005574,-14.811683,-22.1113
17,-10.47331,-21.708447,-12.623733,-21.637926,2.2797194,4.57838,-1.3299673,6.0954494,-1.207722,-4.522719,-3.9322753,0.94596076,3.5107706,-6.610149,-4.08739,-1.9601579,-0.65587324,-4.2890286,-1.0380125,-3.8494132,0.09233886,-3.200943,-5.229427,-2.5826645,-6.3411193,-14.642155,-14.310969,-13.378791,-14.013567,-14.762859,-14.965174,-14.09972,-21.64374
18,-12.472145,-17.786999,-12.186084,-17.816658,-0.10146679,0.74183124,0.67965233,0.28473818,1.4937818,0.41453305,0.49570674,0.7908496,-0.9993265,-0.016672147,0.8415787,0.84156084,0.31099677,-0.51089984,-1.1476809,-1.637721,-1.058223,-0.5470447,-2.744876,-1.6294359,-7.164447,-12.093073,-12.900807,-12.595343,-15.6179,-15.848706,-15.6925125,-15.765373,-17.760204
19,-13.42047,-19.024431,-13.852145,-19.012241,0.8921575,0.2931438,-0.98334324,0.37645,1.3967898,0.06584649,-0.26772964,1.7462208,0.50441027,-0.4750153,0.6844263,0.7535949,0.19697915,0.13854045,-0.04420516,-1.1111064,-0.7534371,-0.411266,-2.9159548,-5.295368,-8.257118,-12.610004,-14.034885,-12.958502,-15.592641,-15.797196,-15.628867,-15.810029,-19.023035
20,-11.869302,-17.7831,-9.725951,-17.716906,-1.6542358,0.9481048,0.28012994,1.004504,0.9674846,4.8229637,-1.1086969,0.5684145,-0.95384955,1.8912843,-1.1952205,-0.5100602,0.69930047,-0.42739183,-3.1381454,-1.8977094,-1.368014,-0.59786344,-3.7497692,-9.990469,-6.4112563,-9.282278,-11.714295,-9.742132,-15.064065,-14.046355,-14.7749195,-14.901674,-17.707281
21,-12.948771,-18.21419,-12.931029,-18.219242,0.6063036,0.8330714,0.7202434,0.16361281,1.2788202,0.7016241,0.14375192,0.38654122,-0.8193438,0.72057706,1.260348,-0.31255543,0.093256846,0.3637259,-1.1609825,-0.9435012,-1.1378942,-0.36558932,-2.998967,-0.9356592,-8.168984,-13.00128,-13.380921,-13.416899,-15.424322,-15.68358,-15.546063,-15.939797,-18.220263
22,-13.59462,-19.993797,-12.999302,-19.982412,0.6000266,1.598216,0.65304047,-0.6779868,1.5255846,2.1226401,0.8085234,0.68871963,-1.8680212,1.6367992,-1.9820129,-0.9405852,2.2401438,0.31519946,-1.1881028,-1.6661729,-0.88202286,0.67640764,-2.4409428,-5.2414546,-6.758397,-12.10054,-12.921246,-12.473545,-15.661785,-15.642755,-15.483145,-15.661002,-19.948633
23,-15.603683,-20.924942,-15.686416,-21.00236,0.28625548,-0.5042512,-2.317224,1.2311138,0.1742948,-0.74431056,1.2122263,2.1544602,0.4442749,-3.1826954,-2.2639706,1.0611155,-0.13308133,-0.73365813,-0.7792511,0.4235548,-1.0479236,0.81114954,-3.4220066,-3.3444452,-10.579092,-14.9210825,-14.005944,-13.982189,-14.986424,-15.656306,-15.39735,-15.352151,-20.91132
24,-7.972133,-10.262301,-11.715499,-10.2473545,-0.5422179,-3.0935717,-3.0739875,-2.0670059,-2.1317544,-3.0604477,7.4812236,-1.2575151,-1.4464432,-4.432718,-4.7745576,2.9942517,3.190131,-1.761866,-3.4382334,-2.0343556,-1.2829887,2.3702798,-1.0711892,-0.66799,-7.365711,-13.461773,-11.62104,-11.472159,-14.927432,-13.904975,-14.357868,-13.500869,-10.300393
25,-10.849276,-18.78695,-13.093907,-18.77137,3.273718,-0.58263975,-3.87517,5.78548,-1.0775993,-2.7694557,-4.2892795,2.3492775,3.2041197,-5.596249,-3.3523588,-3.987883,-1.0215839,-1.8117921,0.49459442,-2.9313042,3.408034,-4.508382,-6.762519,-1.2944739,-8.94654,-13.996264,-14.501109,-13.856035,-14.559955,-15.614904,-15.949817,-15.037596,-18.770004
26,-11.491068,-15.654056,-11.32925,-15.663936,-3.4928908,-1.2939142,1.1542786,-2.3156192,2.2360895,0.09980631,-0.93863153,0.27237746,-2.9511797,1.1307093,-2.7519677,0.6190905,0.4178924,7.7108316,-3.0054648,-1.6212457,-2.9156072,0.510342,-3.8651483,-3.4621701,-5.271279,-6.4031215,-9.926805,-9.681705,-15.727081,-16.153816,-15.85484,-16.027292,-15.527733
27,-12.519216,-22.408297,-14.322071,-22.349266,1.0810503,-0.31161729,-1.7457166,2.7982109,-0.5857124,-3.4075933,0.9793409,0.3591321,0.64042455,-5.413205,-2.221215,2.0009952,1.6310718,-2.0598822,-2.2028286,-3.1694813,1.6416047,-1.2467984,-6.1869774,-1.4852545,-9.614343,-16.560162,-12.461992,-14.238243,-14.366942,-15.361827,-15.556222,-14.996678,-22.291592
28,-13.706773,-21.205183,-13.626335,-21.153852,-0.14767346,1.4874591,1.5196741,-1.1731089,2.7989967,0.74087363,0.8388677,1.1883696,-2.2760484,0.26822704,-1.343883,0.4650778,0.936042,0.4045145,-1.8923078,-1.7120749,-0.99986637,-0.27258536,-1.4371207,-3.1285017,-7.9767246,-13.090121,-13.620943,-13.491207,-16.010815,-16.317934,-16.098852,-15.861225,-21.142698
29,-9.658256,-18.849596,-12.313363,-18.824427,4.8734994,3.2262535,-2.1253934,7.021586,-0.69776344,-6.858786,-7.849029,1.1940773,5.302803,-6.778911,-2.5375628,-8.433536,-5.6427116,-4.82197,-0.22665091,-4.8988113,2.9970315,-6.072748,-7.752488,0.5419827,-6.800136,-14.572638,-14.535875,-13.445572,-14.024032,-15.961917,-14.533552,-14.228073,-18.840094
