,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
30,-13.363324,-17.860296,-13.392031,-17.869722,0.13214423,-0.024644595,0.23108834,0.42171863,0.58518624,0.29835925,0.91874117,0.33575585,-0.2304725,0.03407765,0.014690543,1.1740087,0.0047451733,-0.1459174,-0.716824,-0.77135146,-1.1509391,-0.37509188,-1.3473529,-1.2193236,-8.360363,-13.057369,-13.70932,-13.388729,-15.568999,-15.866245,-15.83559,-15.990861,-17.845402
31,-12.978461,-19.519655,-12.642439,-19.549414,0.16075267,0.7719841,-0.11457734,-0.553205,1.0038033,0.98278743,0.77082074,-0.084542155,-0.8888497,0.7099808,-0.42050743,0.7324803,0.87331426,0.53761494,-0.96771866,-0.3188149,-1.1411009,0.32124773,-2.3129451,-4.533226,-6.6330514,-10.488167,-12.634576,-11.376944,-15.430743,-15.365529,-15.248411,-15.487407,-19.457102
32,-14.02473,-22.382385,-13.707382,-22.330051,-1.168618,0.6427513,0.8427444,-1.6192294,2.2411933,-2.3151941,1.1231645,1.4612108,-2.4877312,-1.8690596,-0.70687765,0.26009998,0.7144687,0.98956484,-2.9860013,-1.4342817,-1.5595381,1.9869726,-4.670141,-7.193094,-8.358823,-12.611098,-12.8923025,-12.404083,-15.3247175,-16.216417,-16.24193,-15.421345,-22.218113
33,-14.18793,-23.12962,-15.272602,-23.059189,1.5722554,1.6587288,-0.9426919,2.3501656,-0.47094965,-3.316556,-3.5783262,-0.24474147,1.7718669,-5.1546874,-6.7463193,-3.6838367,-2.942336,-2.7626686,3.6547217,-0.03371054,2.619669,-2.313261,-2.6288834,-0.7291344,-8.799469,-16.194248,-13.383091,-14.74186,-15.124159,-16.19083,-16.07254,-15.835452,-23.082296
34,-12.874748,-17.822096,-12.388845,-17.82184,1.0970398,1.6158684,1.5599616,0.57243484,1.2937287,1.4706118,0.9581356,0.766304,-1.7938113,-0.18901151,2.1952548,-0.12824467,1.0839692,-1.5704128,-2.3079104,-2.7683136,-0.8873858,-1.0178506,-0.789025,-3.7203343,-6.552291,-12.525308,-12.71821,-12.754049,-15.459356,-15.529567,-15.463044,-15.543991,-17.862644
35,-13.839722,-20.645271,-13.21953,-20.635283,4.267128,3.0577672,1.4299109,4.2313423,1.3621225,-6.373323,-6.2032013,2.3853939,3.4438722,-6.730633,-3.366537,-6.276256,-5.009296,-4.182569,2.0304792,-1.6450437,1.8090042,-5.299572,-1.2671566,1.2997504,-7.4779954,-15.616317,-14.725056,-15.526983,-15.127661,-15.610171,-16.11706,-14.855853,-20.636007
36,-13.573508,-18.272362,-12.94483,-18.263802,0.76901096,0.4957376,0.38363937,0.55240935,1.0691379,0.4408296,-0.1831252,0.3881354,-0.1389037,0.27433884,0.23475303,0.24028116,0.07635386,0.12769161,-0.31626093,-0.96718603,-1.0481079,-0.49857587,-1.8915308,-4.390504,-7.9162483,-12.5216255,-13.810589,-13.02322,-15.365685,-15.708488,-15.640835,-15.757723,-18.28537
37,-12.545493,-19.28408,-12.520559,-19.212862,-1.7547182,1.5427564,0.86123466,-0.44611704,2.579545,1.1664989,-0.39257148,2.2859614,-1.4837502,-0.11051355,0.19631585,1.5182774,1.9892433,-0.41074964,-3.2304637,-3.3203661,-1.9857173,-1.4209299,-5.459105,-0.86423486,-8.355569,-12.008603,-12.785938,-11.48878,-15.320555,-15.0711775,-15.57437,-15.762784,-19.246984
38,-12.0291195,-20.725767,-13.33133,-20.738853,3.6308863,-0.51260114,-3.6282837,3.8056684,-2.0921013,-3.4291599,-2.798642,-0.41662645,5.9339075,-4.0996957,-2.907421,-2.721681,-2.572065,-2.664669,1.5276293,-2.5463064,2.5343525,-3.6373394,-2.9064832,-7.3749557,-3.699727,-13.8031,-14.23259,-13.766012,-15.863154,-16.632942,-15.4976845,-15.7705765,-20.739267
39,-10.151121,-16.892431,-9.187878,-16.836857,-0.14284554,0.62740403,0.1648102,-1.3236903,0.44850525,-1.8208201,8.179166,-0.64862406,-3.3729708,-4.065478,0.91259927,3.9124231,3.3334816,-3.4575543,-4.043676,-3.4483874,-1.4660093,1.2879579,-0.66607034,-1.9702975,-4.963102,-12.213972,-10.4590645,-10.80084,-16.07138,-14.542671,-16.24935,-15.183462,-16.854813
40,-14.173221,-18.75316,-13.7477255,-18.747305,0.806627,0.65227085,0.18310396,1.3310988,0.9412473,0.8678586,-0.6958007,1.1320446,0.72860974,0.03270243,0.7458372,-0.26904032,-0.22348431,-0.53582144,-0.54372495,-1.112714,-0.21690828,-0.9639689,-2.2989728,-4.998946,-8.698447,-13.370094,-14.1434355,-13.472223,-15.477106,-15.739046,-15.576481,-15.800307,-18.761961
41,-12.956992,-17.908352,-12.340866,-17.900154,1.2507071,1.8486092,-2.3231242,2.9633498,-0.3566681,-0.83389056,-2.4336433,1.2051266,0.76923436,-1.4594396,1.9747602,-3.0789087,-0.83880454,-2.9024546,-0.85728264,-1.6385818,-0.2554365,-2.16375,-0.80613154,-1.3504118,-5.6847863,-12.62018,-12.614794,-12.83983,-14.964823,-15.800991,-15.906269,-15.914918,-17.927122
42,-13.307454,-18.29478,-13.339011,-18.290352,0.994448,0.45068938,0.17591153,0.95626116,1.0976422,1.1559324,-0.8949519,1.0127835,0.3441991,0.68803686,0.579704,-0.5045216,-0.15013844,-0.5999758,-0.20747791,-0.93516517,-0.72678465,-0.6670201,-1.7194664,-4.520129,-8.439347,-12.907013,-13.842713,-13.185289,-15.41097,-15.698322,-15.562613,-15.81885,-18.304832
43,-12.08436,-18.533848,-11.0131,-18.567871,2.5206854,1.5846359,-0.17274183,0.075202495,1.6966375,-0.42867148,2.4058428,0.6074766,-2.3843653,-3.6600406,-6.1712885,-0.68672514,1.8025936,-1.4294243,-0.28255093,0.098776415,-0.91238445,0.6386936,-0.693145,1.2901403,-8.038734,-13.890845,-12.844149,-13.317954,-15.885746,-15.655214,-15.536107,-16.02228,-18.536482
44,-9.500581,-18.771736,-9.976721,-18.725096,-2.059496,-0.92519593,-0.11746816,-1.5834522,-1.243655,4.627764,0.98676854,-1.1874413,-2.042424,2.14932,-2.8152637,4.0826483,3.1599956,0.5358553,-4.264718,-2.9596438,-1.751206,-0.041787125,-4.268615,-7.693624,-3.8382866,-9.936526,-11.346871,-8.405305,-15.8322115,-14.899892,-16.161926,-15.106845,-18.696463
45,-13.422101,-17.92478,-12.803634,-17.929213,0.8643655,0.20673966,-0.22191331,0.59071743,0.5728121,0.59663683,0.012283798,0.36607936,0.43358043,-0.066254154,-0.20367907,-0.10704713,0.27679086,-0.03739079,-0.18049487,-0.5006433,-0.2965794,-0.42686376,-2.0885394,-2.7653835,-8.107625,-13.266979,-14.212824,-13.250448,-15.506508,-15.865625,-15.811402,-15.853862,-17.927002
46,-12.639386,-21.590612,-13.990766,-21.55945,2.6605265,-0.40277332,-4.347569,4.973468,-1.0132117,-2.626971,-1.0664028,1.290861,3.9809394,-4.1265717,-4.9526486,-1.0629236,-1.9631616,-1.8018068,0.8726116,-1.5823636,1.126862,-2.714771,-3.435008,-7.207783,-6.221802,-12.879156,-12.331055,-12.750053,-14.753471,-15.214222,-14.838421,-15.871005,-21.549706
47,-12.91231,-16.567822,-10.853417,-16.575972,-2.8922243,0.5678424,6.761808,-0.7782545,1.0471417,-0.07320698,-0.21106176,-0.77981603,-2.3229616,0.8336343,-0.018320575,-0.5450094,-1.3889035,0.2623996,-3.8202057,-2.9228494,-3.3993394,-2.0436554,-3.724839,-0.63108075,-10.0222025,-12.039812,-10.566796,-12.422024,-15.183333,-14.850285,-15.347036,-15.161733,-16.57096
48,-13.841057,-18.730835,-14.006999,-18.69605,0.9486546,0.48664114,-0.2648117,0.5896214,1.3429887,-0.124086976,-0.22150648,1.1768439,0.34410128,-0.4720565,1.2471904,0.43653947,-0.12362098,0.043762095,0.10919101,-0.71862394,-0.84951454,-0.5821002,-2.1629105,-4.4955125,-8.149415,-12.768179,-14.015566,-13.272743,-15.676647,-15.92126,-15.706256,-15.887139,-18.753294
49,-8.314288,-12.199322,-9.426962,-12.243106,6.712781,1.0491127,-1.424179,8.044889,-1.8517951,-5.804008,-7.0147963,-0.822173,3.2241752,-6.8261065,-4.3590093,-7.488837,-7.0865006,-7.6655245,0.18121058,-6.1684833,2.860116,-8.112186,-4.39401,-1.359249,-5.009663,-11.964459,-9.0078125,-10.90212,-13.233057,-13.944044,-14.267138,-13.410875,-12.183155
50,-12.064149,-21.37238,-12.104327,-21.330303,-0.87842435,-0.6033497,-0.7479836,-0.39877567,1.5740237,-0.069355674,2.6099143,1.6023047,-1.069307,-1.4789582,-2.7164018,2.6303914,1.5457004,0.9004402,-2.473561,-1.9056971,-0.9791899,0.6009924,-2.6147807,-1.821721,-5.8900695,-10.792358,-12.004892,-11.341696,-15.539268,-15.681531,-15.970245,-15.352906,-21.282778
51,-8.183982,-15.947288,-11.548419,-15.966467,4.19825,-0.25072008,-3.2188413,6.651699,-1.9024872,-4.4788284,-5.384034,0.5643049,7.23722,-5.8005724,-2.463501,-5.166175,-3.9060183,-4.5597825,1.2216663,-3.1557677,3.8042808,-6.0185432,-3.8730998,-5.1955075,-3.5776253,-11.524085,-11.935809,-11.198942,-14.494183,-15.617686,-14.611774,-14.772622,-15.916814
52,-12.390866,-18.037617,-11.154087,-18.069338,0.3331333,3.934855,1.4890213,1.4084952,1.8780191,2.376167,-0.7589522,2.091567,-0.744579,0.05470018,2.0238771,0.13609387,0.2680125,-2.3588839,-2.7406886,-4.4007797,-0.9406097,-2.423075,-4.8618283,-1.9996861,-5.129121,-11.088085,-11.040724,-11.007799,-15.112425,-15.275835,-14.471627,-15.010367,-18.011213
53,-13.242265,-18.48291,-12.249063,-18.440582,0.2952421,0.7772595,1.2113659,-0.1313008,1.3319273,0.4144997,0.6353613,0.35515264,-0.9626555,0.026371526,1.2946911,0.25920284,0.38669142,0.051944606,-1.0756806,-0.90044767,-1.5013808,-0.21750496,-1.5486524,-5.8354096,-5.7380853,-9.758218,-11.736654,-10.885859,-15.486557,-15.470884,-15.414881,-15.390544,-18.487778
54,-8.176605,-15.094041,-8.104647,-15.095163,-2.292274,-2.936231,-1.8895925,-2.5284233,0.2854092,2.0912051,3.373638,-0.9948652,-1.8063284,2.113951,-4.4524965,3.9482462,1.1745201,0.96788406,-4.0891466,-2.6054873,-2.7963605,1.7509775,-4.0850377,-6.2416625,-5.2278614,-11.075365,-12.770199,-9.585116,-16.456137,-14.713756,-15.255386,-14.659091,-15.089442
55,-12.283173,-17.45961,-11.998073,-17.492743,1.1665462,0.9273564,0.4330649,0.56391925,1.4543537,0.07156016,0.43408865,0.30778182,-0.6164239,-0.89499146,1.5214193,0.46636048,0.74166816,-0.9094634,-0.21341802,-2.020645,-1.4420828,-0.96756446,-1.8704325,-1.3146094,-6.9192686,-12.490267,-13.325865,-12.757203,-15.63611,-15.851992,-15.645937,-15.874208,-17.448019
56,-12.106951,-16.833744,-10.8202505,-16.827774,0.23322959,0.7051321,1.6646765,-0.73571754,1.4846704,0.8036384,2.6663136,-0.32105058,-1.4414841,1.3123947,1.0718094,-0.19014767,-0.18832457,-1.1647179,-0.9935763,-1.9510783,-1.2337577,-0.1824108,-2.5953991,-2.683578,-5.342539,-10.98028,-11.766323,-12.003389,-15.7736635,-15.447796,-15.587354,-15.593376,-16.801027
57,-13.467373,-18.15045,-13.741711,-18.157839,0.61144453,0.30946735,0.82852876,-0.50984734,1.4130089,-0.82963634,1.6382284,0.66933686,-0.4261847,-0.70050454,1.2795871,0.8266655,0.7618104,1.2093606,-0.119690046,-0.20368025,-1.077275,0.69593793,-1.407633,-5.086383,-8.08832,-12.877619,-14.151928,-13.46635,-15.864342,-16.124126,-16.216112,-16.046207,-18.130081
58,-12.564383,-17.788288,-12.706597,-17.812674,0.5810866,0.88425714,0.7382965,0.49367994,1.7436308,-0.33378977,-0.02059258,1.2934775,-0.01815868,-0.7800886,1.4741831,0.5038565,0.93384033,0.5118996,-0.62550545,-1.8222996,-0.7477969,-0.8986707,-3.877706,-3.2371051,-7.938489,-13.197512,-13.6327915,-13.071711,-15.642767,-15.818707,-15.6421,-15.938638,-17.793917
59,-12.93768,-19.716103,-12.265244,-19.69293,2.017265,2.927088,2.3602602,3.191738,2.2148678,-3.751745,-3.5365717,1.6163188,1.6837349,-4.6982107,-1.953852,-3.7650516,-3.3717692,-3.5730343,0.37312883,-2.9483378,0.14453372,-4.8771715,-3.1844912,1.344616,-6.8205256,-13.196305,-13.061881,-13.297847,-14.960003,-15.423018,-15.443525,-14.949852,-19.700653
60,-14.490212,-18.655235,-13.922164,-18.603615,-0.01600175,1.5788662,0.7575738,-0.12491572,0.91565603,2.7771888,0.010417838,0.75798875,-2.2269073,2.9641714,2.4930017,-0.3648546,0.9976734,0.3453349,-2.904984,-2.642191,-2.1294017,-0.39231026,-3.5822444,-2.0217946,-8.189592,-13.069224,-12.511488,-13.342459,-15.279342,-15.147997,-15.414271,-15.48287,-18.698185
61,-12.804246,-16.902893,-12.404889,-16.919367,0.62847066,0.31977618,0.42111906,0.22314158,1.2498884,-0.37294933,0.21996547,0.31322202,-0.27925658,-0.36370233,0.5178996,-0.091637254,-0.38589093,-0.50638044,-0.32663855,-1.2109772,-0.9813582,-0.8025444,-1.8472264,-0.6558896,-6.690544,-12.3878145,-13.411995,-13.05015,-15.610379,-15.935159,-15.740982,-15.989183,-16.901812
62,-14.440439,-21.32324,-14.883562,-21.342928,0.8042635,1.0125434,-2.0907185,1.5032194,3.296964,-2.857086,-0.9523767,2.9134443,1.5368778,-4.3727074,-4.3763323,-0.9200448,0.049311962,-1.1317086,-0.41839993,-1.0570039,0.307256,-0.21216172,-3.9919512,-7.233854,-8.673911,-12.667804,-12.717198,-11.56609,-14.140479,-15.023039,-14.989176,-14.544046,-21.144287
63,-13.567343,-18.619677,-12.834745,-18.58387,3.480189,4.052063,-2.22787,5.3506517,-0.3871372,-4.591913,-4.447684,0.93478596,3.986541,-5.4027185,2.828035,-5.39938,-3.4809382,-5.503317,0.46515527,-2.6053917,0.19049379,-3.7138624,-3.5055737,-2.4482012,-5.8741007,-16.234962,-14.83878,-15.136373,-15.139752,-16.172955,-15.457023,-15.692926,-18.617392
64,-11.4600315,-19.265604,-11.242554,-19.239258,-0.78476804,-0.43068346,0.008180983,-1.0321944,0.20825589,-0.076188035,3.4069736,-0.044164017,-1.5489081,-0.6781346,-0.4865945,5.285669,0.5693128,0.02992221,-3.0625303,-2.8669286,-1.2780974,-0.7109657,-2.253528,-6.4312115,-6.6987033,-12.535839,-12.75555,-12.371445,-16.233475,-16.287224,-16.206888,-15.245653,-19.22644
65,-10.128254,-17.679468,-12.936026,-17.609411,0.29318863,-1.4057542,-2.136949,-2.0608025,-0.36638382,-1.241666,6.2783866,-0.38521862,-1.376444,-3.4146485,-0.6392697,6.7580204,2.1431518,-0.4293552,-4.277751,-3.4426627,-0.1944807,-0.11154053,-2.930394,-2.6799417,-7.9772224,-15.135533,-14.307591,-12.847364,-15.666341,-15.767562,-16.126194,-15.178833,-17.674007
66,-13.369898,-17.901005,-12.257849,-17.926542,0.92626315,0.632222,0.6288246,0.6557064,1.2170202,0.16685958,0.05108163,0.43828028,0.009462214,-0.2149562,0.5874429,0.10994339,0.3178611,-0.6300491,0.06523006,-1.298065,-1.0722158,-0.9485911,-2.2018547,-2.1612096,-7.2731214,-12.494901,-13.591552,-13.069637,-15.445933,-15.8412,-15.696013,-15.9280615,-17.900766
67,-13.391237,-19.482742,-12.864574,-19.504658,0.09859907,-0.15265644,-1.9762738,0.9561445,1.3595909,1.1895638,1.1413133,1.5573341,0.55722857,-0.4161159,-0.90055853,1.4556187,0.66740143,-0.19560513,-1.0851336,-1.2594715,-0.93400025,-0.39082444,-3.0019612,-4.033735,-6.9941583,-10.676622,-12.419167,-11.134125,-15.526412,-15.323801,-15.15669,-15.23766,-19.434216
68,-5.852629,-8.919901,-5.9586964,-8.896692,-2.0220463,-1.6517363,-4.006289,-1.9090538,-1.6187768,0.1259596,3.320884,0.1816285,-1.8312093,-2.0899496,-5.170122,12.041668,0.73135185,1.1601685,-5.08117,-1.8920376,-0.090431035,-0.27909,-3.6873631,-2.1450016,-1.8984257,-9.981609,-8.478009,-10.182566,-15.141668,-14.561696,-15.40024,-12.441336,-9.009738
69,-12.244157,-14.904533,-11.599095,-14.899846,0.89090466,-0.5124246,-1.8962699,-0.035070933,-1.0848511,-0.9212227,4.2488766,0.48901144,-1.286397,-5.802096,-6.7345834,9.416628,2.4985077,-1.2666345,-3.3982148,-2.151531,0.9924431,-1.369425,-4.1352835,-0.94243646,-6.846532,-14.751419,-13.386035,-12.362869,-14.94937,-15.670228,-15.515017,-14.595154,-14.847397
70,-12.513442,-18.676916,-11.427651,-18.672728,-2.2641468,2.253364,6.4779916,-1.4035562,1.3405365,1.8757526,0.9873975,-2.0003161,-4.8823338,2.22053,-2.4669151,-0.19511901,-0.1362442,1.152794,-3.9955444,-3.2654192,-3.0427034,-0.6652563,-3.0208747,-3.889172,-5.8005824,-10.361761,-10.849975,-11.54489,-15.712076,-15.220833,-15.590278,-15.417837,-18.61034
71,-5.917672,-7.3265743,-4.766082,-7.35592,8.489517,-3.6836364,-6.645906,0.14816506,-3.9769607,-5.4679656,-3.8134677,-4.4370246,1.6975417,-6.7089343,-1.853037,-4.5904684,-2.4286146,-5.111433,5.7746415,0.2964998,4.5304027,-2.8029525,1.3445859,-2.1880426,0.89902794,-10.447317,-10.52412,-10.708046,-15.21979,-15.583949,-15.064719,-14.616325,-7.3446794
72,-13.127656,-22.770353,-13.486328,-22.799305,1.1599027,2.8258197,1.1006811,2.4096656,2.7372622,-2.531087,-1.6832092,4.034431,0.44725382,-2.3157923,-0.6801659,-2.856448,-2.379358,-0.75262177,-1.9413136,-3.894354,-1.0165668,-2.113302,-3.5614002,-1.6050012,-8.144947,-14.5626,-12.846658,-14.370796,-15.219499,-15.727748,-15.711507,-16.14156,-22.711603
73,-11.219818,-19.834675,-11.716049,-19.75476,4.291222,2.5487742,-2.3643012,5.3317122,-1.5207256,-3.0984836,-4.0406733,1.7795012,4.57141,-4.9752865,-4.1471233,-3.5485475,-2.6220427,-4.1999025,0.7047607,-4.0651193,2.211971,-3.4927392,-2.632178,-3.1717732,-4.765579,-12.23037,-13.008469,-11.861851,-14.731153,-14.877356,-14.754184,-15.155624,-19.792688
74,-13.216136,-18.770422,-13.12012,-18.781218,0.5913364,0.69616425,0.16214699,0.33001614,1.2702687,0.11925566,1.0076903,0.64922327,-0.47448623,-0.87186295,0.81312037,0.67223454,0.76845294,-0.023345243,-0.27504796,-0.8534497,-1.0892404,-0.08872452,-1.4674015,-4.761015,-7.824661,-12.729433,-13.566256,-12.9404955,-15.612705,-15.867203,-15.725648,-15.84674,-18.76835
75,-13.798028,-21.778059,-13.803045,-21.748983,-0.06473096,1.389457,0.6229856,-1.0847234,2.4586651,2.1350968,1.3584561,0.51717645,-2.8328314,0.3749161,-5.1727886,1.1210569,1.1763855,2.2553973,-2.1634111,-1.6622038,-0.80963194,0.31981292,-3.3333564,-6.0894003,-8.865045,-13.419061,-14.201544,-12.974987,-15.5811405,-15.412726,-15.489769,-16.019371,-21.734295
76,-13.019611,-19.951603,-12.509086,-19.980925,0.036765322,1.27346,0.7893167,0.7871194,1.8508785,2.4228082,0.99747795,1.6529753,-0.86483896,0.7732678,-2.7869785,-0.6757977,1.3837287,-1.0225772,-1.8223101,-1.6160777,-0.824745,-0.17161828,-3.122682,-5.542003,-7.948427,-11.86476,-12.342123,-11.824162,-15.554507,-15.247735,-14.962098,-15.38944,-19.922037
77,-11.66983,-17.037922,-11.107921,-17.028864,-2.1212215,-0.20994042,1.018484,-1.8487235,0.10772659,3.0536778,-1.5923011,-1.1554333,-3.36915,6.9140725,-2.1537504,-0.991637,-0.27896407,2.6258106,-3.0310967,-1.2236558,-3.1706965,-0.15960869,-3.791382,-3.2514405,-3.5873952,-7.66905,-10.005464,-9.639832,-16.201042,-14.814772,-15.880093,-15.1882305,-17.032276
78,-14.415135,-17.391747,-12.866865,-17.400553,2.2020133,-0.8082978,-1.2836035,1.694748,-0.487701,-2.9706616,-2.992261,-0.5733574,2.6790328,-2.2643938,1.2104436,-4.9948993,-0.72427976,-1.4839073,1.5648432,2.112456,0.6132656,-0.8023359,-2.3672688,-10.753059,-6.50309,-12.963921,-14.649238,-13.624855,-15.334523,-16.618864,-16.308224,-16.410883,-17.380749
79,-13.486582,-19.247246,-13.528799,-19.218185,0.6271724,0.75781983,-0.46110147,1.0964036,1.2580531,-0.16685833,-0.359411,1.7103225,0.6571667,-1.1448908,0.21913442,0.1547706,-0.2419527,-0.33525994,0.11324432,-1.2013947,-0.66010964,-0.8599698,-2.1096122,-4.3478518,-8.120484,-13.0699215,-13.853177,-13.196323,-15.529917,-15.80899,-15.543654,-15.737509,-19.269102
80,-15.114259,-24.217232,-16.39885,-24.217474,1.3204013,0.90295696,-1.9630892,2.2266064,0.084901094,-2.67335,0.10308139,0.37260818,1.5199697,-3.0261195,-4.685818,0.26149765,-0.92499584,-1.0942106,-0.24531788,-0.7717961,1.4338559,-0.83183855,-3.7063155,-0.9395262,-11.022728,-16.318493,-15.245833,-15.1224575,-15.239404,-16.252893,-15.951223,-16.29,-24.123562
81,-8.827246,-12.895506,-11.016646,-12.853577,0.37081185,5.2831793,-0.4340263,0.5039385,2.2172248,-3.6077826,-3.2544115,1.6554213,-1.687247,-4.8238945,9.4565525,-4.747063,-1.80026,-2.9413633,-3.8269827,-4.6569414,-2.6375496,-2.0361474,-7.226456,-4.1228666,-3.6975458,-11.2706785,-12.560236,-11.243748,-14.834135,-14.381846,-14.971325,-14.490885,-12.889418
82,-12.234745,-17.241594,-12.210837,-17.258783,0.3404152,0.19377121,-0.027788043,0.087996684,1.1965246,1.1151866,0.4020611,0.6153776,-0.016587093,0.4067751,0.8116858,0.4347492,0.46642387,0.4684321,-0.45224607,-1.0461015,-0.9021861,-0.83866715,-1.8313485,-2.2567291,-8.0815325,-13.144433,-14.039008,-13.167027,-15.501827,-15.828901,-15.640541,-15.916586,-17.250706
83,-12.089871,-21.39741,-11.243734,-21.372822,1.706615,-0.92520136,-1.6064572,0.55112237,0.54176724,-1.1500399,-0.1954856,-0.42608473,0.13832107,-1.5547425,-4.0763335,-0.5114993,1.9663284,0.37039056,0.18893115,-0.660108,-0.7020882,1.7125174,-3.166841,-5.568671,-6.4466457,-10.185808,-11.923683,-10.380272,-14.831385,-14.983979,-15.105313,-15.221413,-21.321405
84,-13.981867,-21.981518,-13.332956,-21.914347,-0.5161967,1.2229433,0.3753127,-0.6693254,6.83582,-2.6493073,-2.2366824,1.5620077,-1.4867498,-2.137164,-0.3004705,-3.1066031,-1.369982,0.91967475,-1.1816444,-1.4859524,-1.4933181,-1.1613276,-3.5291057,-2.6969986,-9.611663,-13.711435,-10.277273,-13.325232,-14.472089,-15.041118,-15.418774,-15.0974455,-21.853443
85,-12.183184,-19.565807,-12.880002,-19.54123,2.8391721,3.5924792,3.3536823,3.0137637,1.4447049,-5.3524847,-4.6210756,1.292007,2.1530454,-5.22113,-0.19805387,-4.567629,-4.6536274,-3.8575666,1.7975932,-2.7619069,0.34360006,-5.233594,-2.9037492,0.90077055,-5.7688684,-13.581248,-13.1668,-14.131644,-15.55602,-15.840566,-15.945851,-15.467226,-19.578468
86,-14.283585,-19.991186,-13.09113,-19.971725,0.6704309,2.1433437,-0.5483613,0.13724269,2.3642142,0.47503582,0.6168124,1.1995403,-0.8277831,0.103790835,1.7472811,0.5449653,0.647877,-0.42630258,-1.3608251,-1.9388511,-0.88914835,-0.4791877,-2.9181964,-6.210176,-7.3694296,-12.292462,-12.988179,-12.69338,-15.754472,-15.4550295,-15.598048,-15.520876,-20.025484
87,-12.301,-17.394117,-11.051268,-17.415552,0.5189278,0.75703436,0.6716554,0.46345088,0.7964431,1.0232388,-0.36563006,0.9055913,-0.49212632,0.66670644,1.1488369,-0.37819377,0.34714353,-0.46025267,-1.564508,-1.3664477,-0.700176,-1.0447284,-2.7760417,-1.0882916,-6.8355384,-11.559111,-12.944212,-12.382984,-15.476898,-15.804349,-15.727068,-15.636513,-17.378584
88,-14.596809,-19.09256,-14.626751,-19.109184,-0.008489706,0.36639717,-0.5567166,0.5516063,1.5456901,-0.09669035,1.5165555,1.8090156,-0.69437575,-0.42552546,0.37350944,0.18699855,0.18453643,0.18728043,-0.43970668,0.58666706,-1.6588463,1.2603384,-1.5679759,-3.4188373,-7.878189,-12.690248,-13.215491,-13.285207,-15.533417,-15.705289,-15.494108,-15.772245,-19.100666
