,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
89,-12.657641,-13.26316,-13.216139,-13.199452,8.128106,-0.53872657,-5.7322063,4.795791,-1.6920261,-5.4060097,-5.1876683,0.2420625,6.3738546,-6.8900948,-2.8321342,-5.167912,-2.625607,-4.409398,1.2618393,-5.242424,5.83477,-4.4669,-5.63444,0.5595568,-7.8303275,-15.205632,-12.721024,-14.557367,-14.640245,-14.792328,-14.83902,-14.2074,-13.279873
90,-12.855597,-17.277971,-11.870497,-17.305094,0.91097105,0.58350086,0.35502934,0.7483092,1.4218861,-0.28103897,0.48213232,0.5245176,-0.108377725,-0.7779955,1.2176079,-0.22781216,0.2668755,-0.873016,-0.024779473,-1.1805043,-1.4548012,-1.0340481,-1.3900217,-1.6811486,-7.0068555,-12.676868,-13.81294,-13.056686,-15.71193,-15.876623,-15.882109,-15.888542,-17.300552
91,-10.850079,-10.808843,-9.958347,-10.731374,6.5281105,-3.770388,-3.847942,-0.6738819,-4.305078,-5.223485,1.869603,-2.9112456,0.6245647,-6.545384,-2.038236,-2.3657174,0.77510554,-1.4970008,3.083833,-1.8597771,1.9566872,0.7070857,-2.024476,-5.34403,-7.350393,-14.439999,-12.046711,-13.312643,-14.518825,-15.240614,-15.233339,-15.047975,-10.676914
92,-10.481401,-18.827055,-12.016023,-18.781591,1.0104783,0.62774736,1.460605,-2.3146932,0.68760306,-2.9205446,6.526686,1.3908548,-3.4265368,-2.1427238,-2.8612683,1.6710341,1.7500246,-1.2000474,-1.506763,-0.8109432,-0.76061535,2.5392053,-0.7898312,-1.2210975,-5.724735,-12.122219,-11.57556,-12.405907,-15.653476,-15.167604,-15.821009,-15.244375,-18.786652
93,-14.771012,-21.39876,-14.4136715,-21.336601,-0.5757094,0.20731445,2.996756,-0.2637765,1.3225023,-0.32907203,-1.3220613,0.07396303,-0.9244837,0.027727555,-1.1258677,-2.3208716,-0.5927908,0.9265966,-1.5106735,-1.3915642,-1.1299261,-0.92081976,-2.5868337,-0.32931346,-8.886881,-13.9850235,-13.594809,-14.324358,-15.743874,-15.502412,-16.404732,-15.925959,-21.327639
94,-13.822677,-18.44642,-13.30606,-18.439837,0.64239776,1.1246799,0.20865929,0.5582105,1.2751732,-0.4408524,1.1985853,1.3586104,-0.051451165,-1.1017045,1.9665053,-0.9879317,0.3520988,-1.0476681,-0.38753554,-0.96953845,-1.3653201,0.012553051,-1.291825,-5.3299975,-8.090892,-13.778243,-13.440603,-13.678663,-15.701245,-15.910624,-15.797383,-15.911686,-18.449453
95,-14.441539,-17.750551,-14.285183,-17.734459,0.5214202,0.49947324,0.32677057,0.13884318,1.1745805,-1.9470912,-1.572709,0.7148245,-0.007310925,-1.8596436,3.3246849,-2.478497,0.5892702,-0.12987053,-0.17821394,0.04061548,-0.828775,1.1679753,-2.4200609,-6.0828595,-8.287091,-13.185879,-13.516947,-13.699354,-15.729141,-15.781867,-16.152538,-16.06611,-17.749208
96,-14.044309,-18.534954,-13.999983,-18.515417,0.89610463,0.67819214,0.17522334,1.0945232,1.2111213,0.71950924,-0.80185986,0.9981284,0.50641555,0.10635982,1.3508948,-0.10158523,-0.13809794,-0.4016099,-0.6426241,-1.0368677,-0.67684996,-0.64163816,-2.4700286,-4.384817,-8.132099,-12.811218,-13.626322,-13.108762,-15.551146,-15.651247,-15.605946,-15.721886,-18.532484
97,-15.20506,-20.566608,-14.106826,-20.566345,0.61956245,0.74462247,-0.041287445,2.456199,0.89500964,2.2531495,-1.3547311,0.98439103,0.8468487,1.5523602,-2.452289,-2.4185522,0.31580934,-1.362658,-1.3442034,-1.2767432,-0.8625161,-0.6212503,-2.56206,-6.2233567,-9.006041,-13.165123,-13.685368,-12.795242,-15.445152,-15.843261,-15.3446665,-15.728739,-20.536453
98,-15.102827,-19.768564,-12.794861,-19.7626,1.4699267,-0.9909407,-0.7298929,0.7413107,0.60267615,-0.9609243,0.17234917,0.59238905,0.5037078,-1.2390755,-0.34699756,-0.43533003,-0.0053821653,0.44976494,-0.10878037,-0.19927464,-1.0691732,-0.10591397,-2.7909484,-5.6340375,-5.4550104,-10.012581,-11.107613,-10.803632,-15.204167,-15.395197,-15.897259,-15.675823,-19.677135
99,-10.88513,-19.97733,-10.15066,-19.944878,-0.82870084,1.2058,-0.26734135,0.036969148,5.0368404,-2.2207856,-1.5309286,5.5286717,0.0042342525,-2.9131157,-4.2227974,-1.4939189,-1.3478063,0.571664,-2.8239388,-3.353245,0.06974423,-2.4471958,-5.4816103,-5.8771925,-6.0312085,-10.585942,-11.585044,-11.24991,-14.996882,-15.693525,-15.375077,-15.2860365,-19.92476
100,-13.810262,-20.027328,-13.946561,-20.06745,-0.39939728,5.387455,0.9314812,1.834442,1.9309045,0.2761481,-0.8914374,2.5664604,-1.0846267,-0.98700076,2.6633303,-1.8615005,-1.1012458,-2.1511981,-2.7789085,-3.7322497,-1.1195029,-2.1759243,-4.14314,-7.0514317,-5.8735666,-13.29617,-12.887047,-12.752968,-15.371029,-15.422202,-15.080265,-14.845709,-20.03353
101,-12.492399,-17.10868,-11.895798,-17.107044,0.29876655,0.06749068,1.1243731,0.25179592,0.81979585,0.4316249,0.18899494,-0.07350718,-0.60807943,0.6070403,0.4260342,0.067926474,-0.1053635,0.14304896,-0.6003207,-1.1173587,-1.0342379,-0.6031454,-1.8247334,-1.6895399,-6.5626683,-10.822742,-12.16024,-11.893198,-15.508952,-15.395797,-15.496682,-15.451639,-17.110432
102,-13.548696,-18.660666,-13.218661,-18.68506,0.90473855,0.7231302,0.35172006,0.08814766,1.1942776,0.41946548,0.108108215,0.41266,-0.5577975,0.23320198,0.7882008,-0.8248937,0.071674906,-0.30803907,-0.66478074,-0.49291676,-0.8992024,-0.5045246,-2.6025467,-1.5371541,-8.25717,-13.592276,-14.047833,-13.894924,-15.507955,-16.07122,-15.848078,-16.225397,-18.6388
103,-11.317817,-17.870972,-12.337303,-17.727188,-2.3799274,3.0572853,3.190666,-2.9195085,4.561815,-2.7430913,-2.94852,3.6647544,-3.1908553,-0.42077702,-4.721601,-3.8867042,-1.4350529,2.652994,-3.5086105,-3.1332564,-1.8110839,-0.6881587,-4.983037,-7.1581826,-9.840745,-9.75053,-9.48803,-11.175568,-13.192464,-13.878051,-15.428574,-14.027037,-17.767424
104,-13.923372,-19.405895,-13.872635,-19.397497,0.7667753,0.8641286,0.27478275,0.72330487,1.5830601,0.33678898,0.13001502,1.0549554,0.10062562,-0.24534264,0.83894193,0.82397926,0.16342077,-0.02582366,-0.6793723,-1.3685782,-0.9479309,-0.48739898,-2.8758738,-4.6639447,-8.035969,-12.731874,-13.642355,-13.023914,-15.541905,-15.796691,-15.5732765,-15.762875,-19.397152
105,-12.384489,-20.25248,-13.752596,-20.255577,-3.0674036,1.5740972,1.9216002,-2.4138107,3.9466429,0.9537569,0.57609975,2.4536855,-3.2624876,-0.7777552,-4.2707815,-0.30789205,1.0977719,3.6067603,-3.4854126,-2.0304165,-1.807006,-0.6489242,-3.500698,3.2854798,-12.666204,-14.838957,-13.695929,-15.550872,-13.956657,-14.980885,-15.6869,-15.269985,-20.206146
106,-13.616533,-18.627512,-13.106101,-18.647852,0.44022343,0.032949165,0.36744314,0.33709174,1.1817081,0.11156619,-0.47378024,0.17520814,0.11352881,-0.029268019,-0.12163133,-0.56343037,-0.27794078,-0.03223384,-0.660322,-0.455661,-0.9636243,-0.28871265,-2.7088363,-0.2167819,-8.375597,-13.367698,-13.863682,-13.893471,-15.376047,-16.149698,-15.88937,-16.117199,-18.624914
107,-12.057093,-17.480288,-11.758426,-17.496384,0.74068135,1.3297234,0.9968751,0.7396291,1.3557907,1.4398822,0.5975793,0.6783258,-1.0174292,-0.061876643,0.90978587,0.446319,0.77224034,-1.2934223,-1.0736384,-2.2052832,-1.0757523,-1.5548503,-1.4472876,-2.1912155,-6.8367486,-12.052344,-12.94833,-12.258213,-15.468863,-15.748892,-15.545179,-15.560706,-17.489706
108,-13.48381,-17.030354,-13.105043,-17.00645,-1.073236,1.7506007,-0.2904998,-0.6553832,0.67162794,2.7469285,-1.6687924,-0.41129926,-2.1222136,6.3496575,2.4418492,-1.5763382,-1.6457537,1.2838662,-3.1405313,-2.016199,-2.4153597,-0.6688418,-4.3750663,-7.5830865,-7.758289,-11.442352,-11.207185,-12.394913,-15.629645,-15.096186,-14.797312,-15.892263,-17.017357
109,-12.241867,-20.382288,-13.280865,-20.357077,1.713268,0.32093993,-3.0516002,3.846927,-0.56371504,-3.7284753,-2.1777666,1.6564727,3.84099,-4.7390003,-0.7152302,-2.004498,-1.9943072,-1.6324883,0.5572404,0.6693427,0.94196796,-1.5176764,-2.6588073,-2.6981695,-7.084184,-15.037825,-15.370702,-14.792969,-15.285555,-15.863133,-15.517203,-15.512015,-20.375795
110,-13.290135,-19.081326,-13.50007,-19.103788,0.2835368,0.11403627,0.48060957,0.3281237,1.1903603,-1.2090081,0.2529832,0.86445093,-0.24628404,-1.2602282,0.6939862,-0.57587266,0.13519673,0.6954162,-1.131108,-0.22622687,-0.33454025,0.8069717,-3.767298,0.20005667,-8.369656,-14.3325615,-14.283375,-14.502796,-15.959296,-16.444704,-16.651085,-16.60306,-19.055662
111,-14.849786,-19.02039,-13.886941,-19.0511,-0.59293604,2.1932263,0.26436123,-0.20770311,1.2071345,3.5279016,-0.9244334,0.16792381,-1.5794442,1.3051933,3.300341,-0.3337388,1.4367005,-0.7760035,-2.4676182,-2.0599234,-1.7031369,-0.5280475,-3.496607,-7.8424497,-7.1764145,-12.648822,-13.317059,-12.076685,-15.634304,-15.632503,-15.5381,-15.701572,-18.975075
112,-13.8426695,-17.5286,-13.302935,-17.535324,-0.34260437,0.086629614,0.57072806,-0.110555075,1.0622009,0.2565552,0.47854662,0.51049024,-0.6413423,-0.010093227,0.43330476,1.4933388,0.12493001,0.14777212,-0.7655026,-0.4532047,-1.0577788,-0.31126213,-2.306189,-1.4069153,-8.674169,-13.066638,-14.012673,-13.37723,-15.159783,-15.640406,-15.6732855,-15.34674,-17.528965
113,-13.72847,-20.076017,-14.296859,-20.11723,1.3160809,0.63562953,-1.1717212,2.2534888,0.56266737,0.77582604,2.5756125,0.99684155,-0.18930337,-2.3934288,-6.592089,2.3112495,1.671113,-1.7283567,-1.6961247,-1.6194474,-0.1333529,0.6906526,-0.9259351,-1.8072294,-7.89744,-14.177521,-14.196153,-12.956229,-15.494022,-15.811592,-15.91038,-15.416875,-20.094517
114,-12.6530075,-16.958378,-12.554339,-16.9718,0.95187944,0.092060745,0.70937145,0.20759803,0.6496861,-0.050211705,-0.053831324,-0.22539628,-0.15081535,-0.11066574,0.083714336,-0.21423346,-0.26020965,-0.28910583,0.26689819,-0.6937549,-1.1765546,-0.4412413,-0.812934,-0.30786175,-7.4404135,-12.739767,-13.165182,-13.281915,-15.543791,-15.688473,-15.926866,-15.95696,-16.96916
115,-12.702118,-17.455296,-12.363366,-17.464554,1.1321598,0.4618903,-0.51601785,0.3982909,0.30602646,0.53597254,0.5908457,0.16692616,0.83174056,-0.11786039,-0.058282763,0.8344723,0.20282663,0.032932997,-0.18516603,-1.1496396,0.18371786,-1.1146026,-1.5557542,-3.1086211,-7.8323374,-13.360296,-14.51147,-13.346914,-15.60054,-16.02147,-15.952673,-16.089344,-17.444468
116,-14.2255,-18.911108,-13.29273,-18.89329,0.36100626,0.43637455,0.7902662,0.046526577,0.7617414,-0.17340583,1.6185151,0.060055733,-0.34819564,-0.4882425,1.1208869,0.7612939,0.40312526,-0.19784419,-0.9034064,-0.74060374,-1.0623416,0.19125901,-2.0269833,-3.5816803,-7.7675257,-13.006845,-12.9616375,-13.144664,-15.545137,-15.664337,-15.822346,-15.554082,-18.9033
117,-10.301803,-17.137608,-11.510121,-17.083002,0.26088828,1.2123623,-0.31431383,-1.4717805,2.1163287,-1.175331,3.6569045,0.15385522,-3.1333587,-0.6791025,-5.3090577,-0.3444891,1.78618,2.0058005,1.699854,1.0171047,-1.4205105,4.020911,0.029323906,-3.3207095,-5.324825,-8.247008,-11.443533,-10.472905,-15.362616,-15.346737,-15.079743,-14.938778,-17.120365
118,-12.198592,-22.1587,-13.707529,-22.104548,-0.36159846,0.36152908,-0.6501118,-0.49759758,1.2828904,-0.57644767,3.1559572,0.77017343,-1.007508,-1.1420702,-5.474686,2.7622495,0.7166701,0.13410614,-1.7553982,-1.5578326,-1.5694053,0.27687547,-2.8481238,-1.889117,-7.461378,-13.369392,-13.08567,-13.18125,-15.847474,-16.118872,-15.886153,-15.785185,-22.091394
119,-12.08436,-18.533848,-11.0131,-18.567871,2.5206854,1.5846359,-0.17274183,0.075202495,1.6966375,-0.42867148,2.4058428,0.6074766,-2.3843653,-3.6600406,-6.1712885,-0.68672514,1.8025936,-1.4294243,-0.28255093,0.098776415,-0.91238445,0.6386936,-0.693145,1.2901403,-8.038734,-13.890845,-12.844149,-13.317954,-15.885746,-15.655214,-15.536107,-16.02228,-18.536482
120,-8.883402,-13.937095,-9.333323,-13.864477,-1.6843132,-2.6964777,0.4561626,-3.297467,0.65384763,-1.8930241,6.826023,-0.701289,-2.514273,-1.6435373,-0.34356847,3.4372156,1.1793513,1.7138102,-2.3177743,-0.65375334,-2.5495594,4.3872404,-0.7229267,-0.3891013,-3.123694,-8.359704,-9.520554,-9.472176,-16.101276,-14.974196,-15.397234,-15.196272,-13.932059
121,-13.378413,-18.51879,-13.304327,-18.536175,0.45913902,1.7619787,0.87744987,0.25633076,1.0458272,0.8238091,0.7398372,0.32334325,-0.38213527,-0.08771831,-0.08276301,0.250959,0.32957247,-0.1565121,-1.2195655,-1.5591761,-0.66764957,-1.1068839,-2.0586238,-2.2385287,-7.671804,-13.3966875,-14.248075,-13.380293,-15.5159235,-15.732286,-15.746319,-15.804079,-18.530733
122,-12.204347,-18.113302,-11.463071,-18.133177,-0.95657855,0.9010469,1.5411305,-1.0628037,1.7984254,1.910658,0.11571075,0.50481665,-2.059574,1.8595182,2.2370918,0.3636993,0.37137076,0.5295482,-2.4490235,-2.1086094,-1.6371863,-0.1656923,-4.397917,-2.8168716,-7.898089,-11.600458,-11.257383,-12.302557,-15.216669,-15.359579,-15.318179,-15.462562,-18.090206
123,-11.807612,-19.141626,-12.516488,-19.149618,1.0360403,1.0566728,1.3209709,0.07211453,1.4827322,-0.84565175,0.55498415,0.74152714,-0.12633117,-1.379842,-0.3167103,0.6331198,0.043403592,-1.109913,-0.7923889,-2.2041137,0.67636424,-1.155119,-3.5990539,-3.4905503,-7.3521347,-13.855469,-13.048539,-13.605569,-15.816144,-15.6043,-16.068808,-16.2698,-19.049105
124,-12.246262,-18.44864,-12.288558,-18.475836,-0.63896435,0.2652886,-1.2828424,0.72289157,1.262357,1.3463727,1.3222429,1.9593545,-0.06647459,-0.4529877,-1.798825,0.97051096,0.48097053,0.0023627696,-1.3531548,-1.4678767,-0.82052547,-0.58273745,-1.6762116,-1.0524712,-8.4794235,-12.505476,-12.45199,-12.200556,-15.382571,-15.470692,-15.540909,-15.453335,-18.40577
125,-11.653941,-20.875038,-11.4187565,-20.84894,0.113121614,6.5455194,3.6762772,1.2967784,4.2342467,-5.7461042,-5.9456844,1.704103,0.53723603,-5.7711577,-4.345985,-6.4973884,-5.1578617,-4.3183045,-1.790262,-4.3608923,2.3110714,-6.1526284,-3.7683039,1.8439369,-8.000872,-15.347847,-14.092477,-14.23012,-14.38927,-16.442589,-15.275767,-15.075946,-20.827806
126,-13.548696,-18.660666,-13.218661,-18.68506,0.90473855,0.7231302,0.35172006,0.08814766,1.1942776,0.41946548,0.108108215,0.41266,-0.5577975,0.23320198,0.7882008,-0.8248937,0.071674906,-0.30803907,-0.66478074,-0.49291676,-0.8992024,-0.5045246,-2.6025467,-1.5371541,-8.25717,-13.592276,-14.047833,-13.894924,-15.507955,-16.07122,-15.848078,-16.225397,-18.6388
127,-13.568645,-18.498652,-13.634705,-18.498043,0.7265327,0.62061715,-0.37087986,0.3714434,1.4261642,0.22476822,-0.3201752,1.5648865,0.09252447,-0.5127372,1.53093,-0.15474896,0.075505376,-0.3733868,-0.22896823,-0.9786442,-0.74982435,-0.5371615,-1.8312577,-4.49623,-8.648011,-13.548416,-14.027313,-13.7518635,-15.6611,-15.96558,-15.745957,-15.874185,-18.511536
128,-12.959171,-19.379522,-13.936437,-19.399267,1.0258641,0.8462926,0.44484958,-0.055840313,0.92758214,0.4661609,0.82925266,0.31997982,-1.1131299,-0.31475136,-0.8627499,0.061768465,0.7147433,-0.30683598,-0.7282078,-0.9777025,-0.84643006,0.018944144,-0.08919776,-1.0962654,-7.911783,-13.071786,-14.266539,-13.358461,-15.828147,-16.084843,-15.900747,-15.995762,-19.413641
129,-14.000805,-17.693365,-13.512381,-17.707222,0.58696955,-0.03294589,-0.57708085,0.2615983,0.21141481,-0.077618554,0.48833767,0.20853682,0.08344097,-0.3319218,0.70632744,-0.07179722,0.2653874,-0.33706513,0.0471698,1.1484954,-0.5653193,-0.5311713,-2.462244,-0.93650204,-9.1333475,-14.880612,-14.679975,-14.495321,-15.638629,-16.129465,-16.08491,-16.261013,-17.682606
0,-12.402432,-16.991999,-12.235405,-16.990955,0.5086455,0.07985507,-0.06017887,-0.15328759,0.866113,0.3422252,-0.044823345,0.5538563,-0.5081201,-0.122258894,0.53811985,0.13725355,0.26614985,-0.14308918,-0.73338395,-0.96354765,-0.82594055,-0.5587151,-1.5480655,0.060221106,-7.78109,-12.323768,-12.576542,-12.940783,-15.304756,-15.500602,-15.632562,-15.689104,-17.022581
1,-8.130857,-15.068354,-12.328647,-15.102365,2.0951889,2.7792487,-1.0555426,7.886631,-1.2537085,-4.211886,-5.2409825,0.92719257,5.3376074,-2.9473233,-1.9328178,-5.124754,-6.151708,-3.051124,-2.40917,-6.217015,0.5241689,-6.5845385,-5.894897,0.51174176,-4.8026695,-13.909971,-13.378756,-13.872408,-14.415174,-15.562885,-14.144512,-15.747865,-15.001261
2,-11.880682,-21.667786,-13.097339,-21.60347,3.0377712,1.1658758,-2.6930695,5.782726,-0.52970153,-3.1194463,-4.0390773,2.3796928,4.9183817,-4.4604216,-1.4611999,-3.8401642,-1.4266356,-1.0119581,-3.766215,-5.304737,2.8326309,-3.4563165,-6.8274555,0.20935795,-8.1539135,-15.066865,-12.669649,-13.9750595,-14.675616,-15.621177,-15.953475,-15.335787,-21.69847
3,-13.6432295,-19.751877,-14.03435,-19.761425,-0.6512986,1.3179216,1.6464976,0.37433234,1.9976957,-1.0656911,-0.92086774,1.5136771,-0.7069316,-1.116129,0.022886325,-2.08322,-0.3864261,0.35971743,-1.914513,-0.2504224,-1.4013466,-0.31638196,-3.8510377,-0.5555158,-8.941821,-14.686498,-13.970914,-14.803169,-15.679458,-16.170376,-16.258965,-16.423147,-19.749384
4,-10.011766,-10.079079,-10.332932,-10.0998745,-2.5236952,-1.5064569,-1.5362206,-0.51911336,-0.90683043,3.1904244,-3.2365391,-2.1353338,-2.324437,9.354537,-5.456858,-1.2953448,0.003616535,2.9535708,-4.4599366,-2.0842934,-3.2408266,-1.051925,-6.0447907,-4.797653,-6.558071,-8.926052,-9.856588,-9.939955,-15.003388,-13.460904,-14.381116,-14.185398,-10.120989
5,-12.524145,-21.20419,-13.054092,-21.24754,2.384646,1.3739375,0.4991728,1.8596225,-0.38499868,-4.7934403,-1.8806574,-0.36896232,0.6513319,-4.8253016,-3.6338236,-2.6435947,-2.8715496,-2.006289,1.2605306,1.6642591,-0.12545913,-1.2251636,0.20762664,0.8210325,-7.5904756,-15.749547,-14.0731125,-16.065422,-16.203876,-15.9053955,-16.339413,-16.049974,-21.18433
6,-11.548338,-17.017717,-12.068731,-16.96807,-1.6056955,-1.5437235,-0.6537063,-2.0039194,0.1398122,-1.1057613,7.019563,0.14829835,-1.6380988,-3.1164453,-5.686547,5.861766,1.3536211,0.27201512,-3.539349,-2.8378124,-1.4986182,0.41016987,-1.5417231,-2.3320408,-5.999704,-12.117278,-11.999511,-11.374283,-15.764693,-15.471175,-15.376679,-14.961618,-16.910192
7,-11.482286,-16.642494,-10.676348,-16.650734,0.65805846,0.95877856,1.7233496,-0.046339575,1.3877535,0.52894443,1.6069249,0.2415604,-1.7952125,-0.32687813,1.3350688,-0.35225958,0.6741801,-1.5611737,-1.270703,-1.7593434,-1.368443,-0.6914402,0.11696416,-0.3181812,-5.771539,-11.712645,-12.088129,-12.396024,-15.705717,-15.556822,-15.764988,-15.553682,-16.682446
8,-12.904443,-17.808414,-13.198055,-17.816578,0.4412183,0.69142234,0.8866258,-0.05533673,0.95119435,0.63307065,0.90110064,0.08530666,-0.8628983,0.26794147,0.65180457,0.16114935,0.14960855,-0.1874654,-0.9201236,-1.0918261,-1.6858345,0.42126253,-0.9914321,-1.4376571,-8.096068,-12.963938,-13.265925,-13.42145,-15.514621,-15.810791,-15.572946,-15.943625,-17.81592
9,-12.985725,-19.857512,-12.038721,-19.876879,0.54786706,1.6163378,0.0592111,-0.25069812,1.1271267,1.8446509,1.1651804,0.4102068,-1.9543794,1.2862095,2.4356186,-0.3975426,1.0683658,-0.6416647,-2.792642,-2.557186,-2.153717,0.46872324,-2.971346,-1.4604157,-6.2257814,-11.620526,-12.669197,-11.810525,-15.494565,-15.269436,-15.118718,-15.498817,-19.848864
10,-12.747351,-17.725416,-12.496138,-17.659483,-0.45341432,1.116072,0.47066438,-0.77013475,1.4118474,3.2973857,0.6949858,1.0089498,-2.6893685,3.0238273,2.9233894,0.8991846,1.6484153,0.4379356,-3.2800617,-2.3337407,-1.950394,0.693058,-4.184063,-5.835026,-6.595077,-10.443654,-11.870569,-11.040789,-15.165275,-15.162936,-15.066447,-15.307408,-17.72822
11,-13.664672,-20.964905,-15.303018,-20.876455,1.2609289,-0.4892832,-1.964033,1.5033604,0.961013,-0.065230034,1.7189547,4.1174555,1.0156974,-1.6675129,-6.184993,2.4369876,0.5321705,-0.41136295,-2.6310666,-2.3683553,-0.03760691,-0.6663961,-2.7013302,-5.5523286,-7.830116,-12.471595,-14.028061,-12.195304,-15.458799,-15.280089,-15.171754,-15.433543,-20.954914
12,-8.122238,-12.25702,-11.926319,-12.121999,1.9598485,4.536723,3.6818924,5.2949395,2.177932,-7.959402,-6.954857,1.6417,2.792491,-5.124972,-2.8522716,-7.142727,-8.146421,-4.022765,2.2363436,-8.499767,-0.55045056,-7.95489,-8.343403,1.4458629,-8.560193,-12.013034,-13.280229,-12.507746,-14.433079,-14.513042,-13.53067,-14.380556,-12.131125
13,-10.828535,-17.177275,-11.037691,-17.184044,-1.1629413,-0.31044134,-1.6321481,-0.6015245,1.4123673,3.5367317,0.30020112,1.3770269,-1.7671888,4.18779,-7.172271,0.017068896,1.5727463,4.05852,-1.9428777,-0.17986916,-1.4622306,1.6478802,-2.699762,-4.809169,-5.3597484,-7.5309362,-11.0417,-9.679986,-15.301878,-15.553285,-15.496576,-14.713085,-17.149101
14,-10.5798435,-17.285227,-10.934411,-17.228699,-0.45448008,-1.5625504,-0.23474684,-1.6952896,0.35481322,-1.4031048,5.703317,-0.54975706,-1.8885669,-2.1545553,-0.8635179,3.7421238,1.3982424,-0.7139773,-2.182546,-1.4976021,-2.0402741,1.209593,-0.36183155,-1.6313335,-4.3577857,-11.632681,-11.327774,-11.533442,-16.216173,-15.471348,-16.193192,-15.296904,-17.252426
15,-12.525218,-15.695608,-12.638306,-15.681737,-1.1672941,0.13042687,5.001881,-3.668699,1.0290861,2.7454193,0.23281345,-0.41230983,-5.2966757,2.7829127,-2.2413623,-0.068730265,1.053195,1.456389,-2.1991434,-0.93463856,-2.0240958,0.93893826,-2.7886126,-4.0711527,-6.918389,-9.90906,-11.005986,-11.685667,-16.059181,-15.376983,-15.829369,-15.781712,-15.612125
16,-13.617892,-20.884117,-11.79925,-20.847576,1.8141987,-0.35845795,-1.1558623,0.26219374,1.3365337,-1.3692244,-0.33324397,-0.21823718,-0.71442294,-1.7812312,1.1306721,-2.3292847,1.1213179,-0.5852876,0.7988851,0.4439203,-0.8367476,0.83864343,-1.3457959,-5.6774535,-6.392116,-11.720701,-12.124671,-12.143572,-15.406271,-16.082634,-16.307035,-16.372396,-20.823418
17,-13.182749,-17.34574,-12.870031,-17.374994,0.82016915,0.75657153,-0.6038062,1.3045367,1.6911613,0.09749225,-1.4230891,1.2517464,0.6160992,-0.39500907,1.3402494,-0.5790069,0.47549093,-0.11736369,0.74036616,-1.261324,-0.8077542,-1.0890657,-2.5415204,-2.742449,-7.6410236,-13.485319,-14.026609,-13.225666,-15.620415,-16.013979,-15.6164665,-15.885395,-17.350285
