,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
18,-11.391417,-16.358189,-11.620461,-16.309109,1.3591702,1.0287366,-3.6123776,-0.78307116,1.3229343,-2.9997687,1.3653457,0.4445164,-1.1649344,-4.853692,6.596912,-0.9443937,1.8915911,-2.4031076,-2.9926789,-3.4852839,-1.6410085,0.35798198,-4.4667816,-5.385273,-7.0455837,-13.395286,-12.873722,-11.682314,-15.315738,-14.963714,-15.8159485,-16.131678,-16.266102
19,-14.448119,-19.45475,-14.12972,-19.455305,1.7956471,-0.7447296,-3.7538073,1.167181,0.97523767,0.15019025,0.4977864,1.2158505,1.4445298,-1.1011392,-1.8163493,0.18237236,-0.5308738,-0.1360146,-0.07231172,-0.27596217,0.871058,-0.70986754,-1.6175098,-6.481825,-7.8989353,-12.506296,-14.549812,-12.861361,-15.82993,-16.29818,-16.008791,-16.06826,-19.449335
20,-13.504406,-20.06081,-14.05127,-20.085125,0.057194475,0.30618787,-1.1015929,0.8855655,2.0516036,1.0214922,1.0789685,1.8660921,-0.42709684,-0.7317021,-2.758232,0.49116188,1.6094518,-0.8480743,-1.6359081,-1.6221473,-0.17192274,-0.13157114,-1.157393,-5.6672244,-7.656607,-12.969671,-13.883428,-12.847408,-15.923981,-15.679349,-15.471895,-15.798405,-20.008392
21,-13.445599,-18.937397,-13.620595,-18.937365,0.4305767,0.7639784,-0.03043345,0.42761263,1.4018241,1.3439622,-0.08283655,1.4528602,-0.26621014,-0.09740343,1.0535297,0.5256983,0.54152375,-0.087108426,-0.7905683,-1.7331064,-0.9526891,-0.55834967,-2.2857485,-4.634269,-8.447962,-13.04712,-13.775288,-13.0862,-15.548639,-15.727106,-15.535216,-15.668795,-18.939337
22,-9.624005,-19.303333,-13.319072,-19.212439,-0.9599086,6.110649,-0.53802496,0.5948806,5.151213,-4.4854527,-3.233137,4.4817014,-1.905451,-4.560038,-2.6859632,-3.762871,-3.6970663,-1.8316759,-1.6843895,-2.4998026,0.120498836,-4.4265685,-4.1516657,3.022948,-7.0042396,-14.514453,-11.458487,-13.069666,-14.386789,-15.5168085,-16.216522,-15.575592,-19.221478
23,-13.839722,-20.645271,-13.21953,-20.635283,4.267128,3.0577672,1.4299109,4.2313423,1.3621225,-6.373323,-6.2032013,2.3853939,3.4438722,-6.730633,-3.366537,-6.276256,-5.009296,-4.182569,2.0304792,-1.6450437,1.8090042,-5.299572,-1.2671566,1.2997504,-7.4779954,-15.616317,-14.725056,-15.526983,-15.127661,-15.610171,-16.11706,-14.855853,-20.636007
24,-11.066416,-21.095312,-11.867667,-21.066816,-1.0268897,2.1664324,-0.027609315,1.4473559,3.68599,-3.5973725,-1.9557105,3.6938343,-0.23118475,-4.488298,-1.0176147,-2.5206528,-2.0645475,-0.5674206,-1.7941515,-2.4865181,-0.6904579,-3.1498694,-3.581649,-0.35870162,-6.7911587,-13.408023,-11.629536,-12.65852,-15.102016,-15.640372,-16.059053,-15.37836,-21.010107
25,-13.223898,-18.782597,-13.322267,-18.801086,0.6428658,0.45763722,0.03576155,0.3979829,1.0387561,0.24983545,0.19030708,0.20133933,0.097024396,-0.18092799,0.3238595,0.5921779,-0.15412284,-0.16010523,-0.13270609,-1.1151807,-0.20606847,-0.98513615,-1.0191427,-2.4690795,-8.211977,-14.170183,-14.75369,-14.079962,-15.894123,-16.257137,-16.133547,-16.260508,-18.736032
26,-12.788533,-18.786644,-12.262585,-18.801311,-0.2732926,0.51084363,1.2473345,0.024854941,1.5163721,0.3461003,0.2987744,0.73403424,-0.75130856,0.4194084,0.31971577,0.3663732,0.06637737,0.6216963,-1.6519537,-1.5251942,-1.0298359,-0.005334493,-3.779032,-0.63061166,-7.5108495,-12.165226,-12.767557,-13.098364,-15.402088,-15.668109,-15.703135,-15.736817,-18.779587
27,-11.757863,-18.981058,-11.718891,-18.909065,1.3062627,-0.09466811,-2.5317688,1.8201313,0.9291017,-0.048135865,0.45392013,3.1285355,0.62926227,-1.8425972,-3.2651076,-1.3985695,1.5628331,-0.80100214,-2.0885086,-2.6422122,0.2510089,-0.54420984,-3.758448,-7.7245455,-6.170975,-11.823418,-12.056064,-11.400003,-15.64918,-15.967275,-15.562386,-15.703668,-18.992146
28,-14.593178,-19.242508,-14.07438,-19.230684,0.1217905,3.1945965,-0.72303516,0.3616299,1.303729,1.0572824,1.3244913,0.42002112,-0.681362,-2.0338378,3.6729977,2.2270398,0.38522,-1.8348467,-1.8220563,-2.0641806,-0.7046547,-1.4578409,-2.8690896,-1.6617905,-8.537489,-15.147285,-14.124276,-13.729755,-15.643173,-15.904508,-15.412954,-16.21667,-19.162102
29,-12.545304,-17.639223,-12.212169,-17.648857,0.6886295,0.28087562,0.52777356,0.117901124,1.4229803,0.41291916,0.37983966,0.40354213,-0.51117736,0.21054946,0.5024916,0.26236114,0.31360477,0.24156722,-0.525196,-0.97927624,-1.1363674,-0.27618423,-1.2744713,-3.5562892,-7.3065715,-11.864206,-13.195433,-12.56907,-15.478254,-15.697717,-15.525004,-15.79433,-17.642483
30,-13.059924,-18.478437,-14.320042,-18.47451,0.7015691,0.773032,-1.2158648,0.86789876,1.0587301,0.3905911,0.48426828,2.566984,-0.020775924,-1.951456,0.529135,-0.356915,1.3521757,-0.9229698,-0.485289,-0.67965955,0.33237663,-0.16071388,-1.3833547,-4.859053,-9.311628,-13.756189,-13.421664,-13.155845,-15.604098,-15.369455,-15.593192,-15.231981,-18.45458
31,-11.665645,-17.02711,-11.11157,-17.032413,0.4936554,2.8992953,1.8928463,0.4931933,1.4631646,2.3724983,-0.6921094,0.783488,-2.1337218,0.8736492,3.157059,0.19285306,0.46577913,0.6860726,-2.575154,-4.0934377,-1.73802,-1.617039,-3.5162375,-2.666997,-5.255901,-11.007874,-11.861443,-10.980453,-15.267928,-15.33261,-14.800429,-15.310287,-17.012278
32,-6.591311,-12.729933,-7.50252,-12.7163925,-2.5608945,2.177264,-0.48302728,2.641527,2.4699452,-2.5407522,-2.6340873,8.339651,0.75214666,-5.0749445,-6.7924914,-1.328572,-2.464844,-1.0687348,-3.8938584,-4.345079,2.3870397,-3.6435268,-7.1267433,-1.9375008,-4.229727,-8.0176525,-8.332291,-8.824294,-14.943884,-13.938859,-13.514009,-13.999717,-12.656548
33,-11.463751,-19.794004,-12.595676,-19.817375,4.0928664,-1.3373717,-1.7512952,0.41901362,-0.07435969,-1.2498528,1.8622504,-0.5868526,-0.16993304,-2.2601964,-2.3102467,-1.8593118,3.4108415,-0.058698718,0.46361017,0.4961173,-0.252411,3.5598106,-1.269253,-2.5438507,-7.0809155,-13.746832,-14.239875,-12.930953,-15.586841,-16.006195,-16.398258,-15.784227,-19.764017
34,-10.013397,-15.865259,-11.96235,-15.857519,4.9287157,5.3452816,-2.0239575,7.2015395,-1.3429646,-4.467973,-3.932551,1.9959778,4.381339,-4.5839887,-4.8024774,-5.5743227,-4.6938233,-6.3942275,-0.8610597,-6.0473194,1.917457,-5.8269744,-4.972575,-3.2573311,-2.8352509,-11.431178,-12.623701,-11.296326,-14.37469,-14.585774,-14.197076,-14.749838,-15.902529
35,-10.913769,-16.483147,-11.280077,-16.394619,-1.907373,-0.5800141,-1.948746,-2.781984,0.26052615,0.15598874,-2.3089962,-1.5162361,-2.753297,2.2318418,-2.4080734,-3.4742308,3.1849663,3.2918568,-1.9388996,0.5364311,-2.713466,9.805782,-3.4006898,0.2036111,-7.025657,-13.034641,-12.178241,-13.031708,-15.554824,-15.367377,-15.137794,-14.739209,-16.41264
36,-13.875977,-19.05453,-11.925548,-19.013727,-0.020717174,1.1111789,2.4289756,-0.43998778,1.6752452,1.6134186,0.52318573,0.8500751,-2.510661,1.40888,-0.18482856,-1.3036171,1.6449805,0.3331203,-1.8238517,-1.7524368,-1.4206007,0.3029072,-2.2067597,-5.8690624,-6.5317445,-10.565676,-11.321915,-11.636503,-15.710148,-15.706185,-15.324176,-15.496081,-19.013237
37,-13.396202,-18.645193,-12.715438,-18.636328,-0.14560047,1.5290699,2.4289849,-1.0064981,2.869146,-0.06899211,1.0205523,1.1957655,-2.3344069,0.27390334,2.099663,-1.4967749,0.7868203,-0.40849936,-0.8824075,-1.2522857,-2.242878,0.96115965,-2.5580444,-4.6201844,-6.3746285,-11.444005,-12.613892,-12.323214,-15.919527,-15.5411415,-15.580772,-15.914872,-18.608242
38,-12.461828,-21.89926,-12.55857,-21.910967,-1.3100355,2.3370895,-1.4666225,-0.667832,1.1392399,1.9670488,-1.169283,0.670602,-2.3481116,-0.18455158,-3.171913,-2.5243754,0.9576803,-1.3092939,-1.6681099,0.094908945,-1.1619493,1.229391,-3.796116,-0.12135199,-7.1499524,-13.043911,-12.302793,-12.498264,-15.878897,-16.271431,-16.002678,-16.15342,-21.83761
39,-12.719189,-19.461279,-13.638421,-19.505629,-0.37658978,2.5281408,1.4607176,-0.38210496,0.68812346,1.210001,0.53080165,0.4162868,-2.05118,0.22837505,0.7288818,0.04559232,1.261102,-0.8413885,-2.3819332,-2.929735,-2.2290583,-0.8324118,-3.1173,-2.0278676,-8.627605,-13.336663,-13.35533,-12.879642,-15.347725,-15.849962,-15.463175,-15.538332,-19.515034
40,-13.322049,-18.620325,-13.626482,-18.595951,0.5461156,0.8401066,0.3826894,0.44249666,1.5039682,1.1840265,-0.62310696,1.4973623,-0.40868986,0.44068912,0.96026796,-0.2626912,0.07424594,-0.23196957,-0.83999074,-1.7437336,-0.7430844,-0.9382394,-1.9288324,-4.7729883,-8.267517,-12.799475,-13.54368,-13.1709385,-15.515383,-15.750075,-15.506393,-15.741774,-18.65022
41,-12.850565,-18.774149,-12.194895,-18.776731,-1.1686547,0.16809592,5.7231083,-3.1543026,1.0243274,0.4582529,0.815175,-0.5490184,-4.992468,0.98457974,-3.50913,0.13326757,-0.034292035,1.1514001,-1.7075845,-1.4639107,-1.9137814,0.56076103,-2.4602897,-3.7143533,-7.652361,-10.760828,-10.334837,-12.0103035,-15.899387,-15.6910305,-15.348681,-15.685257,-18.687048
42,-13.731972,-21.70142,-13.607263,-21.561079,0.9057495,0.76842135,-1.436319,0.49489775,3.2748563,-2.3482573,-2.2956812,3.3086646,1.8763828,-2.199531,-2.860786,-1.2909951,0.057196867,0.95242184,-0.41089323,-1.1745703,-0.27157122,-0.9031158,-3.8926053,-4.930922,-8.143326,-11.533886,-13.595582,-11.893236,-14.670503,-15.393928,-14.698496,-15.464191,-21.604496
43,-12.586682,-20.599123,-12.122222,-20.591167,-0.032719977,1.458945,-1.1843716,0.9537271,2.2948372,2.9102898,0.9640495,1.7222636,-0.8348336,-0.7331472,1.1116813,2.1744986,3.2143307,-1.4689225,-2.8319907,-3.1224613,-0.37031752,-0.07290651,-3.8065717,-4.8969355,-6.9264436,-9.9224415,-10.994986,-9.23218,-14.964909,-14.724922,-14.576577,-15.0518875,-20.529808
44,-13.445836,-17.098766,-12.521664,-17.103231,0.35133266,0.25236315,0.77321315,0.21761988,0.5272768,1.0880035,0.14549187,0.05708939,-0.25150976,1.0379436,0.33567935,-0.2370047,0.023986127,-0.018822648,-0.50755906,-0.29177424,-1.5050929,-0.24963266,-1.4336433,-3.8949509,-7.359524,-11.8311,-13.108969,-12.603349,-15.472146,-15.599176,-15.6109705,-15.849611,-17.121975
45,-9.647984,-11.083383,-9.267178,-11.046642,-3.5666187,1.1755667,10.337817,-1.5139562,1.5346094,-0.19227684,-0.70160353,-2.0122223,-4.627159,0.41544425,-5.246046,-2.2535875,-2.556832,-0.9159866,-4.1091185,-4.9482265,-3.7037616,-3.3365283,-2.6178334,-0.17914598,-4.9148526,-10.045216,-8.606622,-10.808823,-14.938452,-14.316917,-14.978329,-14.580988,-11.135005
46,-10.013397,-15.865259,-11.96235,-15.857519,4.9287157,5.3452816,-2.0239575,7.2015395,-1.3429646,-4.467973,-3.932551,1.9959778,4.381339,-4.5839887,-4.8024774,-5.5743227,-4.6938233,-6.3942275,-0.8610597,-6.0473194,1.917457,-5.8269744,-4.972575,-3.2573311,-2.8352509,-11.431178,-12.623701,-11.296326,-14.37469,-14.585774,-14.197076,-14.749838,-15.902529
47,-8.298375,-10.748091,-10.114384,-10.681193,-1.3073542,-1.3859156,-1.1767917,-1.2260951,-0.020419408,-3.1373732,0.016233832,-1.5636679,-1.4287965,-2.7675002,-2.3079338,-2.4557414,-2.8162901,-1.582747,-1.0273628,-0.07477264,-2.6351218,-1.8152777,-1.8349605,11.401377,-2.7638044,-9.921935,-4.854868,-12.015115,-13.569525,-14.009214,-15.812788,-14.666309,-10.759744
48,-13.475982,-19.090506,-13.310511,-19.089882,0.51516294,0.9217218,-0.1575607,0.6875885,1.3847519,-0.0062949117,0.17976765,1.1867328,0.10022399,-0.5335352,1.069311,0.3421808,0.22169486,-0.14182697,-0.7226726,-1.2817053,-0.97332186,-0.11981491,-2.8202581,-3.8643086,-7.6230845,-12.636602,-13.866666,-12.982093,-15.697714,-15.818786,-15.68814,-15.886263,-19.08868
49,-5.984765,-11.794412,-10.479576,-11.7997875,-0.55590594,4.7339063,0.408791,2.4178374,3.154618,-3.3836882,-5.7420473,1.0868917,-0.8307576,-3.9158294,1.5191752,-5.067245,-3.7483454,-2.74984,-3.6031086,-4.7728343,-2.4273534,-4.0342607,-6.6074986,1.6053816,-8.874832,-13.926948,-10.620419,-13.294972,-13.501791,-14.491471,-15.256324,-14.433508,-11.796115
50,-12.386284,-18.604675,-11.96254,-18.620375,-0.05121375,2.142597,3.7545624,2.9287465,0.5683015,0.40605584,-0.5829203,0.15670373,0.045002583,0.031978294,-0.32913747,-2.3257368,-0.9076171,-1.237522,-2.134847,-3.2947195,-0.74885863,-2.180884,-3.8142967,-5.987742,-6.044974,-11.496784,-11.516905,-11.705841,-15.255328,-14.6949215,-14.875501,-14.769635,-18.583578
51,-12.694774,-18.900055,-11.8097515,-18.897127,-0.2560415,0.17001167,-0.5245322,0.07618002,1.4814112,0.09758136,1.386385,1.3548192,-0.3801836,-0.28590804,0.17185521,1.8805854,0.9866378,-0.2497022,-1.5492786,-1.184421,-1.1501725,0.7413504,-3.1237094,-6.355544,-5.8624196,-9.680577,-12.485671,-11.075499,-15.674908,-15.296644,-15.375452,-15.369177,-18.870396
52,-16.66842,-19.254742,-15.707036,-19.235714,-0.44762686,1.3780943,1.2031096,1.1881262,0.9535043,2.158805,-0.22744596,1.0705264,-0.95048505,1.314382,1.9718659,-0.080898196,0.4852848,-0.15550734,-2.0943851,-1.5526979,-1.4573466,-0.7869471,-3.4578261,-5.378451,-9.413323,-14.458626,-14.612145,-14.205301,-15.57966,-15.861748,-15.835884,-15.318861,-19.228596
53,-12.795859,-18.461384,-12.907698,-18.45142,0.75880766,0.16482866,0.008098982,0.17922896,1.0069231,0.4470449,0.7048223,0.8948173,0.030965239,-0.21851769,0.84207577,0.77192265,0.4772888,0.2945908,-0.6726197,-1.1756572,-0.59297407,-0.26364315,-1.8612827,-4.887838,-7.5920634,-12.325188,-13.820199,-12.63822,-15.589003,-15.853923,-15.747581,-15.866224,-18.481232
54,-14.071125,-21.514555,-14.0608015,-21.453222,4.8747334,-0.3093157,-3.2368433,2.416977,-1.4222425,-5.1080384,-3.8231952,-0.95798934,3.268671,-5.601945,-1.8621655,-4.1274257,-2.814996,-3.5263617,4.5272727,0.6570917,1.1951854,-1.4520054,-2.802752,-3.3833795,-5.735225,-14.348078,-14.128474,-14.539183,-15.814654,-15.886747,-16.069286,-16.048094,-21.478235
55,-12.894003,-19.095818,-11.958709,-19.075003,2.452314,2.8466942,2.3741088,3.609166,2.464283,-4.456867,-5.540301,1.8065135,2.678314,-5.2297244,-1.1551837,-5.211968,-4.9648,-3.4190068,0.84412557,-2.2602448,0.27352673,-5.445865,-3.0973194,2.6668725,-6.790777,-13.129628,-13.310729,-13.33844,-15.111084,-15.537366,-15.5241165,-15.322352,-19.092316
56,-14.554431,-21.271347,-15.008884,-21.301064,1.8304403,1.9810504,-0.42585003,2.6293685,0.5073377,-1.3304989,-1.1053565,0.756728,2.0709538,-2.7502353,-1.2227613,-2.3328028,-0.8994961,-0.062285114,-1.1486268,-2.7001297,-0.08369981,-1.8699048,-4.0751824,-2.625359,-9.556202,-15.709995,-14.426891,-14.803345,-15.162371,-16.106379,-15.575962,-16.416046,-21.233011
57,-12.653335,-17.833134,-11.896188,-17.856249,0.7503932,2.2830596,0.9681029,0.77783245,1.7272121,0.7138775,1.5032376,0.984364,-1.012218,-0.9622795,2.2375636,1.1729102,0.28589377,-2.219375,-1.8301,-3.5389476,-1.566237,-1.4483556,-3.0667088,-1.237394,-6.3472385,-12.40032,-12.343929,-12.449776,-15.603992,-15.786022,-15.3478985,-15.845266,-17.814615
58,-12.673321,-19.519022,-12.039945,-19.519157,-1.6924934,-0.68910205,-0.31410727,-1.6706724,0.39247304,2.05643,1.9383634,0.3721381,-2.993124,1.0115368,-0.16418478,3.7804291,2.3135111,0.99226785,-3.5750268,-1.9108865,-1.8692205,0.751608,-4.287215,-4.631112,-7.288606,-12.40251,-13.762423,-11.789469,-15.719352,-15.831147,-15.682272,-14.935327,-19.452187
59,-11.754064,-18.391663,-11.997378,-18.396942,1.1087036,0.7302459,0.41983294,1.4557029,1.0298452,0.24284157,-0.865126,0.7324192,0.43474466,-0.38051185,0.073836215,1.0174844,-0.03836418,-0.24839802,-0.82565695,-2.8487244,0.19206095,-1.560198,-3.1785328,-2.3649077,-6.831106,-11.965458,-13.001493,-12.213053,-15.526188,-15.871516,-15.435636,-15.597471,-18.393158
60,-9.4346485,-17.033014,-11.209613,-16.98908,-1.1259422,-1.9536602,-1.6679122,-1.4859824,-0.29845917,-0.9741183,5.8392696,0.017494354,-1.041614,-2.761681,-1.6423755,5.766453,0.95452523,0.15510148,-3.4401631,-1.975501,-1.0781138,1.2458223,-0.63824964,-1.990468,-4.267254,-12.307174,-12.885786,-11.20058,-16.35966,-15.938208,-16.022715,-15.3924675,-16.995375
61,-8.751436,-14.680528,-12.81529,-14.742577,1.2992225,2.0035381,-3.127255,6.2817345,-2.518031,-5.8789635,-4.9015903,0.09591303,3.1695602,-6.381934,-2.778968,-4.955353,-3.3523738,-2.578733,-1.0021043,-4.4141693,6.8896885,-3.8511891,-6.2040515,-3.6035178,-7.5330534,-12.509049,-10.045318,-10.425322,-14.830511,-15.514378,-14.630028,-15.574282,-14.642574
62,-9.124325,-13.882814,-12.197201,-13.749186,-3.923113,4.8321195,1.5685238,0.72190857,1.8184533,1.8043354,-0.39579794,0.45152855,-0.65753937,-1.2937802,-4.784756,-1.3235594,-0.24229139,-1.9568553,-6.0954313,-6.0188704,-1.4420228,-3.7170806,-8.164754,-5.8414564,-10.9345665,-10.575532,-10.156535,-8.95673,-14.772648,-14.734136,-14.833793,-15.234957,-13.857507
63,-11.720951,-20.144735,-11.179334,-20.040724,-0.29308265,-0.5367755,0.111643374,-2.3693247,5.4073806,-1.677648,-0.5695916,1.1042244,-2.717842,-1.3404762,-0.30100802,-1.2930199,-0.13986439,1.06673,-1.0804404,-1.540676,-2.385979,-0.4658045,1.7997879,-1.2888918,-7.293278,-10.326653,-9.103156,-11.437605,-14.972998,-15.27392,-15.745313,-15.933765,-19.999538
64,-13.189581,-21.066107,-13.658932,-21.028559,-0.58645403,0.5281583,-1.5879198,-0.4632036,3.2983212,-0.8107452,2.1335466,3.5020428,-0.5769839,-0.80368847,-8.796045,1.2183443,0.6227208,1.7571528,-1.3778172,-0.6018348,-1.1388229,0.9515475,-1.2517818,-3.5115678,-6.5576453,-10.398442,-13.753764,-11.76198,-16.087439,-16.48553,-15.568591,-15.703944,-20.99754
65,-14.048115,-20.244423,-14.80058,-20.176006,0.7467223,0.017824832,-1.5530958,0.66267884,2.1352975,-0.056471836,1.7260157,3.2834244,-0.16163974,-2.1590962,-1.3880394,0.89083064,0.8339495,-1.3061182,-1.0608463,-1.1100827,-0.28127396,0.4262958,-1.8315101,-4.368678,-8.018101,-12.410554,-13.735014,-12.621398,-16.146196,-16.137903,-15.5780115,-15.579506,-20.214994
66,-11.548338,-17.017717,-12.068731,-16.96807,-1.6056955,-1.5437235,-0.6537063,-2.0039194,0.1398122,-1.1057613,7.019563,0.14829835,-1.6380988,-3.1164453,-5.686547,5.861766,1.3536211,0.27201512,-3.539349,-2.8378124,-1.4986182,0.41016987,-1.5417231,-2.3320408,-5.999704,-12.117278,-11.999511,-11.374283,-15.764693,-15.471175,-15.376679,-14.961618,-16.910192
67,-11.703792,-14.118189,-13.157094,-14.111273,2.226293,0.4865085,-2.485595,0.9229919,0.43947893,-3.7991505,-2.719533,0.5131769,1.1663991,-3.1785836,8.547219,-3.7272937,-0.95190984,-1.7282712,-2.2693655,-3.345215,-0.32307854,-1.6890957,-5.130265,-0.40727666,-5.6937304,-14.508057,-14.163271,-14.167939,-15.07213,-14.982794,-15.472276,-15.87359,-14.052147
68,-15.15779,-19.387274,-13.728351,-19.388678,1.1145386,0.38246426,1.0604099,0.8353568,0.731672,0.87992215,0.23430179,0.11327088,-0.27648786,-0.65636045,-0.5652689,-0.73242015,0.3720777,-2.0756423,0.7762194,0.1657818,-1.0307885,-0.21929166,-0.32285327,-4.127456,-8.056913,-13.446843,-13.356788,-13.310337,-15.615802,-15.948662,-15.814424,-16.000069,-19.370018
69,-13.039172,-19.15133,-12.873062,-19.13086,-0.21445823,-0.020909637,0.9146648,-0.40850532,1.7877462,-1.0958709,3.5247598,2.31509,-0.79707664,-1.6236608,0.784233,2.2122946,0.2727214,-0.06787407,-1.7953069,-2.0639353,-1.468118,0.22046766,-1.6570905,-4.9885845,-7.027989,-12.064283,-13.01803,-12.602133,-16.111362,-15.847996,-16.191044,-15.789074,-19.122278
70,-9.390116,-18.168652,-9.585281,-18.119974,-0.47791088,0.37575752,0.87502635,-0.69127417,0.41079167,-0.02259919,5.1265025,0.8938281,-2.8901784,-3.7895992,-1.0341929,3.651904,2.5066926,-1.4464265,-3.6583135,-4.646218,-0.7454039,-0.36486524,-2.9410462,-0.27828163,-4.245241,-11.638012,-9.342106,-10.239195,-16.034307,-15.147337,-16.21802,-15.104148,-18.11985
71,-13.938218,-19.857742,-13.215596,-19.849604,0.69889903,-0.15124354,-0.48496646,1.2882098,2.0841055,-0.32110757,0.1861859,1.6906055,1.0381292,-1.7237195,-2.41119,0.15843989,-0.5599498,-0.54909205,0.041021205,-0.33465108,-0.24250838,-0.6953672,-1.1872683,-2.5682898,-7.854028,-13.469481,-14.015908,-13.752432,-15.966713,-16.175934,-15.837224,-16.07761,-19.854782
72,-12.725852,-19.786346,-11.548047,-19.69619,1.0391641,2.5009906,-0.12323603,1.4308087,2.2980728,0.08780323,0.39131498,1.5876766,-0.017369548,-1.0267835,2.085524,-0.1955709,0.50776887,-1.0339702,-2.2591257,-2.9845624,0.3000962,-1.5190852,-2.8527732,-6.1683164,-5.948059,-11.182115,-12.1380825,-11.417527,-15.694467,-15.332716,-15.621735,-15.334616,-19.807692
73,-14.188195,-22.191494,-13.26113,-22.178823,0.26564765,4.0662837,1.6854118,2.1865923,3.3855374,-1.5481002,-2.7605183,0.54452455,0.054308258,-2.570194,-1.7058719,-2.2409668,-2.3295171,-1.9680754,-1.5507627,-2.9838629,-1.1212262,-2.415289,-5.2142005,-0.784718,-6.258421,-14.1152525,-13.256784,-12.999505,-15.351439,-15.713795,-15.464676,-15.4707775,-22.249285
74,-6.0472784,-18.464853,-8.5589485,-18.461235,3.3027546,2.9014657,-0.4880305,7.4434834,-0.88537824,-4.4890823,-4.689587,2.2013423,5.0574484,-6.7820435,-6.9696755,-5.2286725,-5.502683,-5.716906,-0.74401987,-3.1896877,3.2329228,-6.245846,-5.488609,-1.7256688,-6.133977,-12.625822,-11.809298,-11.9192505,-13.891683,-14.436012,-14.262747,-14.172444,-18.384531
75,-13.057094,-18.501513,-13.004087,-18.510445,0.015747178,0.5606642,-0.40376166,0.41261187,1.5509982,0.2052446,0.32280082,1.5241522,0.0053443275,-0.411336,0.91543597,0.8240319,0.34940812,0.5432069,-0.73005533,-1.3466972,-0.9253969,-0.39728165,-3.0708315,-2.6379588,-8.067103,-12.23853,-13.703763,-12.856763,-15.588753,-15.804303,-15.644085,-15.758687,-18.493973
76,-13.983407,-19.530107,-14.0535555,-19.55892,2.9910135,1.5395752,0.24546878,2.1842167,0.29886717,-2.7369785,-0.64820236,0.15386415,1.0605232,-3.366688,-0.1115623,-2.3543265,-1.6010091,-2.9124234,1.0903664,-0.7475927,-0.15034796,-1.5980786,1.07019,0.42038697,-8.032371,-15.814304,-15.107545,-15.492316,-15.710951,-16.152771,-16.461723,-16.107244,-19.521713
