,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
77,-12.641563,-18.014746,-12.21164,-18.007133,0.5155565,0.23231916,0.14950588,0.034220748,1.0380583,0.1591315,0.37028614,0.4357155,-0.06951741,0.11440547,0.97009283,0.14873351,0.2112423,0.30772138,-0.6717695,-0.66787595,-0.87849605,0.26376802,-1.8203111,-3.2117815,-7.6494904,-11.989577,-13.292123,-12.677952,-15.682049,-15.819021,-15.736003,-15.859851,-18.02184
78,-13.838909,-19.476847,-14.007983,-19.47729,-0.46818894,-0.067443974,2.7160418,-4.057839,0.7661525,-2.0483608,2.9590526,-1.8768731,-5.836088,-2.4187481,-3.685703,1.5537271,1.1591325,1.0792727,0.0345835,-0.7513335,-0.7078249,1.6007842,-2.3666828,-0.75721896,-8.807158,-14.298975,-13.682927,-14.232902,-15.542098,-15.655627,-15.804456,-15.318368,-19.273209
79,-8.927698,-16.359768,-11.111168,-16.407433,4.2309985,1.4272525,-3.074425,6.371998,-1.6055342,-4.481541,-4.4646797,1.0465972,8.477876,-4.018162,-3.0947695,-4.2165694,-4.3632417,-5.4385047,1.6934257,-2.1532772,2.3773446,-4.647641,-4.187308,-3.501909,-2.4808393,-11.939205,-13.00738,-13.108328,-15.364972,-15.952405,-15.128073,-15.5062065,-16.307407
80,-13.59265,-17.179832,-13.38832,-17.163877,0.09605372,0.24169332,-0.16422385,1.2491031,1.3237859,2.0345514,-0.9925642,1.0726421,0.22460754,1.9523627,0.68210185,-0.9752298,0.14140326,-0.07381777,-1.5561079,-2.1389134,-1.2023456,-1.7615404,-3.821641,-2.370399,-7.660662,-12.15174,-13.694775,-12.5784235,-15.579299,-15.802349,-15.426378,-15.704731,-17.174961
81,-10.5285,-17.525074,-11.169804,-17.48269,-1.8384888,-1.4091023,1.2668062,-1.834112,1.024367,-1.5463573,6.760134,0.37484035,-2.0451062,-2.728674,0.919611,5.199538,1.6656158,1.1880375,-3.6013436,-2.415609,-1.5552187,1.9231523,-2.3669553,-5.359562,-4.995997,-11.201759,-11.298159,-11.060912,-15.98571,-15.200966,-15.948446,-14.962356,-17.459723
82,-11.8481045,-16.991354,-11.064941,-16.987335,0.14114653,1.8540579,1.4502581,-0.12629661,1.290804,2.090132,-0.43504813,0.4750094,-1.8600909,1.7053199,1.9653689,-0.25767955,-0.159758,0.5821223,-1.775032,-2.530917,-1.7405885,-0.39085934,-3.3061378,-2.5249078,-5.457187,-10.85137,-11.66416,-11.398495,-15.374693,-15.377544,-15.024675,-15.428381,-16.965282
83,-12.377463,-17.223616,-11.668786,-17.219305,-0.38007903,0.89272505,1.3888015,-0.18414232,1.0023558,1.7942016,0.374876,0.49121547,-1.7748212,1.7672917,1.6878295,-1.2298933,0.59416074,-0.11490462,-1.8721131,-0.34603846,-1.4713465,-0.018359652,-1.2943053,-1.1717411,-6.602994,-11.891672,-12.974609,-12.814256,-15.653767,-15.688913,-15.792547,-15.864154,-17.26074
84,-13.141952,-17.594889,-12.377483,-17.585688,0.6355491,0.12164033,-0.02236769,0.15268019,0.96061534,-0.07941197,0.42682776,0.6355389,0.18883388,-0.2332826,1.1213541,0.30791813,0.16000341,0.25240597,-0.310598,-0.44566488,-0.8001629,0.049261518,-1.5413463,-4.2380905,-7.2778754,-12.427004,-13.443243,-12.985287,-15.546047,-15.847351,-15.781926,-15.871843,-17.612297
85,-13.2040615,-19.728077,-12.95557,-19.750797,-0.4237216,1.2089295,0.9585592,0.81790257,1.6709902,-1.1846979,-0.10711008,1.9327735,-0.88259685,-1.1439141,0.99780893,-1.1802834,0.75103354,0.59826577,-2.5822303,-2.1029649,-0.3891168,-0.07675859,-6.38883,-2.2405527,-6.7464385,-12.477275,-13.265789,-12.721106,-15.967797,-16.079712,-16.3745,-16.380598,-19.629166
86,-11.490826,-20.52543,-12.271018,-20.480268,1.6667525,3.7887242,-2.3094637,5.7124467,-1.0005414,-1.1392219,-4.047716,2.6339192,3.3815417,-3.711333,-3.2741728,-3.5145442,-1.6981145,-2.7777934,-1.0034294,-1.9908699,0.21584985,-1.8238143,-4.671684,-2.016506,-4.36678,-10.946857,-13.288778,-10.610251,-14.554903,-14.380101,-14.048389,-14.797487,-20.51109
87,-12.287448,-17.936634,-12.875724,-17.96405,-0.26711258,-0.18327047,-1.3939945,-1.6330844,-0.35777697,1.5483855,-1.1801859,-1.3391488,-2.3409605,4.043706,-1.6344404,-0.58860785,-0.97226274,-0.48061115,-0.02763636,0.63184685,-1.408002,-1.0251534,-1.7893627,-2.3985586,-9.05015,-13.243815,-12.513031,-13.7944145,-15.980942,-15.77552,-16.321926,-16.130848,-17.93601
88,-6.137617,-7.6272855,-7.4188156,-7.618436,0.66816735,-1.2493796,-1.4867189,0.7395266,-0.960631,-3.9560711,-0.2826044,-3.201118,-0.5848559,-3.6784956,-5.055214,-3.4229555,-4.1821127,-3.2100813,0.7082187,-1.5932068,-1.929415,-3.2844834,-1.927786,10.725721,-1.9126185,-8.97412,-4.9107175,-9.919305,-13.388685,-13.664114,-15.26786,-13.765187,-7.6432624
89,-13.888067,-22.8362,-13.466724,-22.775902,0.82026446,3.5758889,0.19090007,3.5051827,3.723767,-3.127691,-2.007625,4.1622777,1.0741193,-5.498791,-3.915818,-3.1692944,-2.0995538,-2.394739,-1.5335039,-2.11831,0.5053715,-2.8792572,-3.3014526,-1.4529078,-8.211065,-15.662457,-15.138365,-14.461506,-15.335762,-16.051302,-15.735156,-16.511593,-22.75914
90,-13.751049,-21.434969,-13.670275,-21.429222,0.35415187,0.8080133,-1.3633431,1.2138836,2.1312876,-0.12037207,0.5992016,2.250714,-0.07095768,-0.6721955,-3.7515712,0.49137157,0.55698705,2.4636002,-1.8385069,-2.1454644,-1.0790044,-0.113006085,-3.6178358,-4.410798,-7.314385,-11.804732,-13.98198,-12.303911,-15.668657,-15.941465,-15.4184265,-15.730878,-21.36375
91,-13.298602,-20.150072,-11.449763,-20.182209,-2.8588,1.1088136,2.3706262,-1.1662639,1.6402658,4.1374474,0.21149182,0.38191277,-4.334733,3.4739964,-0.2195184,0.08492724,2.1860523,1.0328127,-5.570624,-4.4882054,-3.0106966,-0.6606757,-5.4766617,-2.1209655,-6.2876043,-11.293414,-11.814311,-11.980528,-15.192234,-15.742786,-16.264458,-15.27637,-20.15496
92,-10.866825,-10.338075,-9.812,-10.352879,-4.5555577,0.2072298,10.690597,-1.456295,1.7996689,-1.7961864,-1.2464106,-1.4920923,-4.1098223,0.34086394,-6.7781105,-3.8389118,-5.2876277,-1.4664087,-4.0935354,-3.3014603,-4.844116,-3.7335997,-1.9217806,0.8095363,-5.8565707,-11.321901,-8.607373,-12.081438,-15.03405,-14.051172,-15.192211,-14.188774,-10.44311
93,-13.73573,-19.309591,-13.233374,-19.29747,0.87779015,1.8026867,0.14524797,0.1584788,1.7060785,1.1486526,-0.2136784,1.0657613,-0.5206053,0.2932338,0.8481542,-1.788369,1.2731472,-1.1556624,-1.0541011,-0.8657354,-0.3112321,0.14557944,-1.9758595,-5.7191396,-7.9222317,-12.735569,-13.622772,-13.090254,-15.912144,-15.73809,-15.729644,-16.003927,-19.293543
94,-11.693821,-22.430294,-13.033061,-22.423895,-2.7189784,4.027182,1.998431,1.3277638,2.6239462,-1.8012648,-1.810982,1.6718031,-1.5095717,-3.126207,-2.866509,-2.1722486,-0.8974163,-0.119784355,-4.908977,-4.9742484,-2.1831086,-1.6712062,-7.1983075,2.1078763,-10.972533,-16.094658,-12.088899,-14.439317,-14.9871235,-15.355641,-15.930029,-15.409338,-22.363081
95,-11.311407,-16.954655,-10.760105,-16.98084,0.18794148,-0.13839167,0.6848178,-0.28305146,2.0287995,0.045062393,0.6796361,0.019048825,-0.520007,0.037982926,0.3304276,-0.035432905,0.02410003,-0.23845905,-0.6088479,-0.5090088,-0.7603764,-0.29376027,-2.15482,-1.9894037,-6.550828,-11.685669,-12.636472,-12.414881,-15.642974,-15.634286,-15.60955,-15.800716,-16.960537
96,-14.463429,-22.246403,-13.923145,-22.188503,-0.05754718,0.84536403,0.060999367,-0.7256399,6.3958592,-2.2696908,-2.362523,1.4642667,-1.1179825,-2.1031249,-1.0126488,-2.6953893,-0.8162335,0.82886994,-0.63711566,-0.8503623,-0.7849247,-0.8896659,-3.4325285,-4.0797167,-11.008424,-14.289374,-10.66787,-13.794497,-14.448936,-14.9729,-15.41689,-15.122469,-22.121363
97,-14.147875,-22.718412,-14.065946,-22.693203,0.28933585,1.4141914,-1.0587608,0.107560314,1.4353361,1.5098587,0.48515216,0.17624299,-1.3648132,-0.085720755,-2.6938982,0.3642107,2.3807638,-1.3440092,-0.87542003,-1.0410421,-0.2793923,0.9841386,-3.0651593,-5.7046456,-7.6273284,-12.730879,-12.934052,-11.811296,-15.860809,-15.849456,-15.464794,-15.739579,-22.640285
98,-11.601692,-17.101927,-11.207403,-17.09983,0.3394472,1.4507949,1.8944126,0.2029431,0.8443907,1.1987286,1.5576763,0.07321306,-1.7543477,-0.020338055,0.70489484,0.64449567,0.32838845,-1.3588685,-1.4137169,-1.9945666,-0.97147447,-1.2671213,-0.5143728,-1.3377546,-5.522525,-11.802679,-12.242027,-12.315517,-15.693464,-15.771302,-15.719538,-15.644104,-17.122028
99,-14.07267,-19.523476,-14.66669,-19.553656,0.4264006,-0.05512192,-1.7818059,1.086403,0.9281196,0.42842484,1.6123765,1.7535669,-0.137292,-1.3629293,0.46259534,1.274087,1.2147352,-0.48593226,-1.2523398,-0.6437581,-0.76426053,0.35274163,-2.297722,-4.7162604,-8.013477,-12.853736,-13.631543,-13.0324745,-15.578164,-15.628182,-15.518799,-15.511656,-19.474365
100,-13.268109,-18.848515,-12.973667,-18.825327,-0.25991878,0.73613983,-0.4159553,0.52762055,1.5848552,-0.12811568,1.8099843,1.6113963,-0.5219441,-1.1707001,0.5136785,0.6215711,0.44419575,-0.13848165,-1.0809488,-1.6341971,-0.45871484,-0.5085265,-2.296841,-4.3075447,-7.253696,-12.177402,-12.3741,-12.608887,-15.553504,-15.508943,-15.74423,-15.715759,-18.834612
101,-13.726958,-19.356108,-13.698092,-19.355646,-0.69161075,0.919431,0.33108482,0.98825526,2.2671175,0.56198424,0.5107426,2.3158207,-0.7113534,1.2086542,-0.6419583,-0.2537821,0.82618576,0.31745267,-1.9752076,-1.9700154,-1.5293499,0.67014796,-2.6727483,-2.9797068,-9.510196,-12.645867,-13.845729,-13.168902,-15.638709,-15.647861,-15.819899,-15.757704,-19.327452
102,-13.161373,-20.940643,-12.383903,-20.89121,-0.3111229,1.2573211,0.5491742,-0.9438856,2.0113134,0.39332977,3.1456,1.3008177,-2.9151978,-1.1794902,-1.1888779,2.452542,3.4809217,0.40542606,-3.1340964,-1.8474379,-1.513693,1.1752034,-1.6136953,-5.6075664,-5.437949,-10.1188545,-10.316962,-10.436493,-15.794009,-15.104754,-15.696365,-15.180835,-20.891346
103,-13.285322,-18.90435,-13.695738,-18.898611,0.6548636,0.49311018,-0.34196585,0.51241994,1.8386166,0.91100603,-0.64177495,2.3613534,0.012285473,0.15776506,0.6750293,0.09785037,-0.19211239,-0.33895403,-0.5649907,-1.6729906,-0.657129,-0.98164505,-2.509211,-5.198485,-8.388365,-12.414315,-13.61494,-12.914494,-15.496841,-15.77421,-15.544417,-15.927284,-18.93266
104,-12.132247,-19.92072,-12.945978,-19.930847,3.2059166,-1.4375495,-4.3422437,2.3541775,-0.9219298,-2.6248019,-1.030121,-0.11395167,2.7278485,-3.9983718,-3.671675,-0.5594069,-0.1606229,-1.9611806,2.2888875,1.0468813,1.4536345,0.7934627,-0.7500407,-2.965421,-7.5898895,-13.789337,-14.931141,-13.216969,-15.199216,-15.354356,-15.51389,-15.6154375,-19.9275
105,-12.259332,-17.92278,-11.333195,-17.920498,0.5076133,0.9683024,1.1594273,-0.09709278,1.5174427,0.37531924,0.78877556,0.31197774,-1.7071018,0.04377575,1.5687253,-0.16322453,0.11184789,0.09013746,-1.6704293,-1.6460755,-1.2365513,-0.39211947,-2.2595384,-0.73000747,-6.6798973,-12.429899,-12.722757,-12.927439,-15.496162,-15.818679,-15.8219,-15.696634,-17.936146
106,-11.391417,-16.358189,-11.620461,-16.309109,1.3591702,1.0287366,-3.6123776,-0.78307116,1.3229343,-2.9997687,1.3653457,0.4445164,-1.1649344,-4.853692,6.596912,-0.9443937,1.8915911,-2.4031076,-2.9926789,-3.4852839,-1.6410085,0.35798198,-4.4667816,-5.385273,-7.0455837,-13.395286,-12.873722,-11.682314,-15.315738,-14.963714,-15.8159485,-16.131678,-16.266102
107,-6.936425,-14.296733,-8.488424,-14.196233,-0.9790468,-1.916984,-0.81710094,-1.8173907,-1.5797435,5.4977736,0.02449561,-2.5779703,-3.2048779,1.4244975,-4.8242555,-0.5003307,8.139066,-2.3608046,-3.8553655,-1.9731767,-2.379438,2.388337,-2.4205766,-4.402116,-4.819163,-12.034689,-11.114727,-8.473515,-15.765656,-14.667814,-15.95436,-15.345845,-14.257764
108,-13.268109,-18.848515,-12.973667,-18.825327,-0.25991878,0.73613983,-0.4159553,0.52762055,1.5848552,-0.12811568,1.8099843,1.6113963,-0.5219441,-1.1707001,0.5136785,0.6215711,0.44419575,-0.13848165,-1.0809488,-1.6341971,-0.45871484,-0.5085265,-2.296841,-4.3075447,-7.253696,-12.177402,-12.3741,-12.608887,-15.553504,-15.508943,-15.74423,-15.715759,-18.834612
109,-11.208768,-15.618014,-9.922317,-15.5507765,-1.761079,1.9661222,0.6166777,-1.5711417,0.6750476,5.2105865,-3.3210976,-1.8136573,-3.7417698,7.6210847,-5.388477,-2.9881876,-0.32626724,1.676728,-1.9935157,-0.67354894,-2.495774,0.1299656,-3.60514,-2.3445327,-7.0984397,-7.974928,-9.958178,-9.492009,-14.834053,-13.572237,-15.398106,-14.688818,-15.630981
110,-11.424749,-19.18772,-13.8258705,-19.192116,-0.73471797,1.1659908,-0.50320315,-0.55980337,1.6584353,-1.6700624,4.4409585,1.8224833,-1.7142329,-5.433603,-3.690271,5.156376,2.9970033,-1.8629651,-3.1088867,-2.0812197,-0.28111222,0.69192636,-1.957723,-0.8167433,-7.31759,-15.380202,-14.710741,-13.850182,-15.724232,-15.289749,-16.523643,-15.554714,-19.159592
111,-11.556505,-18.6384,-11.117995,-18.62839,7.010559,0.6966687,-2.6383302,5.774377,-1.847027,-2.4568791,-3.2431097,-0.32715845,5.1148977,-4.5745215,-6.289762,-5.3079643,-0.48001897,-5.6604934,-0.87274903,-4.6991987,3.030512,-3.345182,-4.1253376,-1.3735563,-4.7822905,-15.111318,-14.184795,-13.867057,-14.856479,-16.46592,-14.917746,-15.624569,-18.64561
112,-12.666839,-18.853214,-13.904564,-18.8133,-0.3675298,-0.5733891,0.10161372,-1.1725078,0.897542,-2.7897365,4.8887844,-0.07167457,-1.2086312,-2.6713583,0.46678427,2.2708342,0.8315243,-1.2127427,-1.4737462,-0.65817904,-1.273783,2.1504636,-1.4731647,-2.6593266,-6.511475,-13.655317,-13.459458,-13.331774,-15.905037,-15.504908,-16.313225,-15.572219,-18.79406
113,-13.166607,-18.197992,-13.329633,-18.196514,0.50562274,0.26769868,0.066235736,0.24988802,1.3141767,0.43428954,0.2936271,1.0622331,0.03408702,-0.10064208,1.0331568,0.85421157,0.4414642,0.3155462,-0.21385123,-1.1277581,-0.84260094,-0.19515194,-2.008016,-4.679153,-8.535406,-12.392218,-13.929636,-12.956493,-15.539287,-15.709365,-15.623134,-15.709705,-18.228521
114,-10.759388,-19.126793,-11.515352,-19.042084,0.44373855,3.0781453,-0.099149875,-1.2482617,2.4084578,-2.4262483,-0.53841317,0.055464394,-2.750797,-1.8374604,4.917021,-2.5435977,0.11763912,0.055019002,0.5387307,-0.7208096,-3.156979,0.7588751,-3.7112653,-8.102176,-4.7220464,-8.96119,-9.892684,-10.473064,-15.518635,-15.233412,-16.087648,-15.928968,-19.094006
115,-4.807141,-5.586995,-2.6082773,-5.6192975,1.3197845,-3.169908,-1.0425714,-1.1636208,-1.7724426,-4.999032,-0.82124937,-3.2945876,-0.03807458,-5.0536084,-3.4983516,-2.2897928,-3.50349,-3.7715,2.157655,0.47950864,-0.50967216,-3.7965016,12.229654,0.12735401,-0.8343939,-7.604127,-7.7296085,-8.377897,-14.785036,-14.362861,-15.375829,-14.524421,-5.6137404
116,-13.202678,-19.03792,-13.265905,-19.040272,0.7620335,0.5210171,0.055154294,0.599734,0.89831084,0.1032708,0.20201136,0.6248447,0.1258941,-0.19968118,0.17497675,0.8297893,0.28128815,0.45803282,-0.5456458,-1.312886,-0.8689069,-0.3639202,-2.192374,-4.2525306,-6.973657,-11.526247,-13.561303,-12.2474785,-15.629338,-15.908055,-15.716352,-15.838139,-19.01637
117,-13.327949,-19.509123,-13.348692,-19.513403,1.011286,1.337579,-0.29393768,0.96078044,1.4525821,0.7996701,-0.09262286,1.468268,-0.025197934,-0.7060945,1.2999091,0.65432954,0.763279,-0.46666968,-1.1136906,-2.0786078,-0.2903337,-0.75526714,-3.1681788,-4.9589543,-7.300443,-12.587651,-13.547571,-12.443764,-15.560212,-15.722528,-15.448474,-15.721396,-19.511732
118,-4.320703,-9.35635,-7.111838,-9.42495,4.394639,-0.45365167,-4.387013,8.300661,-1.6185039,-5.339485,-5.65486,1.3102888,7.7827168,-4.5329614,-6.90737,-5.271982,-4.9271946,-2.2637503,0.05444112,-5.917886,0.7242403,-5.4745703,-7.2989407,-0.01735147,-5.3181496,-11.252914,-11.043285,-11.289492,-12.112705,-14.10866,-13.139557,-13.772247,-9.366378
119,-12.386835,-17.776937,-11.4679985,-17.746193,0.22712892,0.4242271,1.6260355,-1.5255904,3.5253758,0.6398924,0.15587248,3.2756572,-2.4300728,0.6599211,0.8474184,-1.1481314,1.1532377,0.8211062,-2.790968,-2.4614809,-1.4776138,0.019632176,-4.336731,-4.17899,-5.9348536,-10.824321,-11.930803,-11.925752,-15.083295,-15.769632,-15.857541,-15.87816,-17.747229
120,-12.653691,-17.938862,-11.903035,-17.952871,0.729828,-0.07270594,-0.51863813,1.1519579,0.9595974,-0.33442855,-0.64467615,0.34171224,0.4561218,-0.3519863,0.5823563,-1.1435937,-0.11979669,-0.2094163,-0.40043342,-1.0100585,-0.98955005,-0.56785,-1.8610373,-2.627262,-7.044856,-12.560511,-12.898163,-12.894857,-15.337942,-15.865517,-15.453833,-15.984669,-17.922848
121,-14.534122,-20.714191,-13.810261,-20.714094,0.9459711,0.54530275,-0.7028463,1.262458,1.5155095,-0.035470597,0.5364121,1.2761161,0.6257219,-1.3447754,-0.6313893,0.35131583,0.7965742,-0.18629174,-0.910961,-1.415738,-0.77766675,0.019039527,-2.7921796,-4.4381523,-8.382027,-12.843896,-13.356279,-12.913475,-15.43992,-15.804607,-15.488583,-15.755367,-20.644226
122,-11.430693,-18.243832,-11.577035,-18.226076,0.7270906,0.46641326,-1.6257405,-1.5200176,1.0722761,-2.8029416,-0.7553611,-1.3688998,-3.0031595,-2.1639135,0.8671023,-2.9573822,-0.25684634,-1.2705296,4.9281096,3.1249528,-2.7939494,1.975141,-2.2869093,-4.743137,-5.253815,-10.021817,-10.830155,-10.945319,-15.833038,-15.771658,-16.16919,-16.28276,-18.166548
123,-12.578355,-17.452572,-12.224513,-17.47061,0.4426302,0.56219983,0.16403419,0.5407018,0.8190666,1.7519903,-0.43490806,0.24822997,-0.62053066,0.4964454,1.0442716,-0.30715352,0.12698056,0.34283352,-1.2730969,-1.4551427,-1.1131074,-0.8300662,-2.8435316,-1.0436829,-7.2724023,-12.204207,-12.599186,-12.37804,-15.286652,-15.588699,-15.420985,-15.630707,-17.452469
124,-11.938353,-15.518443,-10.70331,-15.444006,-1.7319547,2.3530102,0.8427671,-1.9020582,1.1768447,4.713608,-4.081803,-1.4695694,-3.5187037,7.428056,-5.4039125,-3.7400696,-1.1761264,1.2009789,-1.7391866,-0.60715604,-2.2211301,-0.77170044,-3.6773472,-2.4022942,-9.9863205,-9.899546,-10.020584,-10.829634,-14.485062,-13.710492,-15.422626,-14.473707,-15.540928
125,-13.593586,-18.964405,-14.109671,-18.971611,0.06033393,1.1015306,-0.1882857,0.44034815,1.5225267,0.5524621,-0.10072608,2.0968823,-0.07417114,-0.088236004,1.2102783,0.7906572,-0.035474006,0.372116,-0.7513826,-1.8220829,-0.780502,-0.8096363,-3.078915,-5.320998,-8.851668,-12.810868,-13.861086,-13.195896,-15.504074,-15.69417,-15.523717,-15.665102,-18.972887
126,-12.98545,-17.152182,-12.752495,-17.14161,0.30234835,0.050122596,0.45264786,-0.25750548,1.600401,-0.2588214,0.038606554,1.3072944,-0.13528636,-0.1496511,2.2141995,0.1701585,0.4568772,0.7079232,-0.11973357,-1.1143591,-1.5457543,0.14392653,-2.3782494,-5.1146016,-7.3747945,-11.90139,-13.28494,-12.566694,-15.698955,-15.766062,-15.7698345,-15.921235,-17.156208
127,-14.708785,-25.706524,-15.531715,-25.661905,-0.71596915,1.8266977,-1.4125587,2.336327,2.4721339,-2.293949,-1.9793556,4.881112,1.3414193,-2.3550997,-1.901142,-2.2218246,-2.329555,0.27214414,-2.4995253,-3.8812919,1.2608879,-3.0678647,-4.534269,-5.391293,-12.14478,-17.25251,-15.016734,-15.878121,-15.873564,-16.356064,-16.278027,-15.794795,-25.615229
128,-12.183002,-19.343666,-12.704359,-19.336048,0.98285854,0.5663372,0.020173049,1.1899979,0.5530418,0.44754103,-0.84513384,0.54519314,0.23953192,0.029195908,-0.50798947,-0.6814217,0.046159018,0.12433825,-1.3544129,-0.722812,0.036503628,-0.79074913,-3.2092822,-0.8228194,-8.389694,-13.960803,-13.784316,-13.901423,-15.508531,-15.809751,-15.645799,-15.995998,-19.350319
129,-14.506293,-19.026556,-13.395714,-19.016787,0.13930802,1.5418779,0.2881008,0.3623895,2.1871023,0.6924151,0.14432703,1.53567,-0.18309806,0.23366982,3.0237002,-1.979647,0.18894368,0.39519802,-1.177675,-1.6928946,-1.520947,-0.55481106,-4.169372,-6.308565,-7.4217005,-11.941843,-12.718695,-12.598618,-15.784064,-16.027771,-15.723874,-16.008955,-18.967405
0,-10.848727,-12.577991,-7.710132,-12.490048,-0.5958052,-1.7225637,-1.3924054,-0.4831624,-1.9155153,9.424903,-2.98097,-1.5684353,-2.0583057,1.1349641,-5.6109943,-0.2393593,0.37971798,-2.9188871,-2.816988,-2.4396625,-0.6823888,-2.2595503,-3.8793786,-3.4519405,-2.9578562,-9.2993355,-7.511402,-8.134795,-13.560227,-13.153407,-13.756746,-13.753885,-12.484864
1,-10.99218,-18.84415,-11.197649,-18.87612,-0.9476004,-0.5334098,-1.3684324,-0.13901928,0.87941664,1.7710522,2.2858021,1.511159,-1.0273964,-0.89179707,-1.7531307,3.9626296,2.0950909,0.88533664,-3.2918656,-2.603366,-0.57408863,-0.50141853,-3.4435859,-7.325908,-4.506002,-8.957412,-11.073762,-9.275961,-15.871229,-15.139533,-15.587221,-14.72382,-18.792877
2,-13.745606,-22.421095,-13.478705,-22.38864,0.93740535,1.8475711,-2.19615,3.371907,0.38251266,-1.4818017,-3.4589612,1.9505206,1.9761266,-2.729319,1.3804126,-3.4303584,-1.499306,-1.3965008,-1.5578499,-2.3956988,0.4375693,-2.02414,-4.729185,-6.552488,-6.842001,-12.360479,-13.992081,-12.466327,-15.411856,-15.716929,-15.493849,-15.889242,-22.325357
3,-8.827246,-12.895506,-11.016646,-12.853577,0.37081185,5.2831793,-0.4340263,0.5039385,2.2172248,-3.6077826,-3.2544115,1.6554213,-1.687247,-4.8238945,9.4565525,-4.747063,-1.80026,-2.9413633,-3.8269827,-4.6569414,-2.6375496,-2.0361474,-7.226456,-4.1228666,-3.6975458,-11.2706785,-12.560236,-11.243748,-14.834135,-14.381846,-14.971325,-14.490885,-12.889418
4,-11.424749,-19.18772,-13.8258705,-19.192116,-0.73471797,1.1659908,-0.50320315,-0.55980337,1.6584353,-1.6700624,4.4409585,1.8224833,-1.7142329,-5.433603,-3.690271,5.156376,2.9970033,-1.8629651,-3.1088867,-2.0812197,-0.28111222,0.69192636,-1.957723,-0.8167433,-7.31759,-15.380202,-14.710741,-13.850182,-15.724232,-15.289749,-16.523643,-15.554714,-19.159592
5,-12.249908,-17.177423,-11.862836,-17.171038,0.45582944,0.10844435,0.9060087,0.16015464,0.33918664,0.81297135,0.6456149,-0.030491553,-0.2784911,0.056306086,-0.3133308,0.44347835,-0.059040673,-0.15279143,-0.8162151,-0.9120875,-0.65800625,-0.5697447,-0.7552653,-0.8378401,-7.298735,-12.426132,-13.202721,-12.887883,-15.522053,-15.6409645,-15.65943,-15.863327,-17.197594
