,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
6,-14.345394,-20.441101,-13.808849,-20.426699,-0.9679984,-0.2872203,2.2509785,-1.182119,2.2664616,0.10591697,-0.564683,0.53171444,-0.849067,2.0344343,-2.1643813,-0.26929963,-0.45076367,3.0163393,-1.5049145,-0.41693965,-2.4584634,0.88475585,-3.3441963,-5.348819,-7.3334546,-8.783239,-10.583294,-11.350693,-15.540232,-15.483219,-15.709939,-15.487415,-20.369896
7,-12.977964,-17.252518,-11.371142,-17.237183,0.38176587,1.6459526,-0.010257082,0.101673745,0.98822504,2.272594,-0.6114472,0.2634896,-0.9976711,2.4297605,2.1881094,-1.3338856,0.20255223,-0.46558136,-0.7872126,-0.61713964,-0.7543219,-0.030385233,-2.2925012,-7.5617185,-7.5755105,-11.63566,-12.751244,-12.122116,-15.377242,-15.730637,-15.111008,-15.652645,-17.241796
8,-14.671155,-22.165531,-14.251984,-22.194761,-0.10868195,2.242097,0.44563383,-0.6149915,2.3769898,1.7984344,-0.4626741,1.0944862,-1.2200149,1.2375239,-4.767698,0.3057856,0.9136876,0.72053325,-2.7086334,-2.5223327,-0.48608953,-1.4127696,-4.809841,-1.5109501,-10.995025,-14.391714,-14.164607,-14.003113,-15.091358,-15.655699,-15.12375,-15.422992,-22.064413
9,-13.380685,-19.59558,-12.840429,-19.608475,0.22030328,0.29322308,0.37663403,-0.15607074,1.5951341,0.29869872,-0.58522487,0.9649637,-0.77150065,0.5354492,0.18921047,-0.9473772,-0.82343954,-0.2729126,-1.4049046,-0.8197236,-1.0450991,-0.9497593,-3.8104784,-1.5877826,-8.098533,-13.396085,-13.429322,-13.668598,-15.570293,-16.074146,-15.932762,-16.185408,-19.561722
10,-12.641563,-18.014746,-12.21164,-18.007133,0.5155565,0.23231916,0.14950588,0.034220748,1.0380583,0.1591315,0.37028614,0.4357155,-0.06951741,0.11440547,0.97009283,0.14873351,0.2112423,0.30772138,-0.6717695,-0.66787595,-0.87849605,0.26376802,-1.8203111,-3.2117815,-7.6494904,-11.989577,-13.292123,-12.677952,-15.682049,-15.819021,-15.736003,-15.859851,-18.02184
11,-11.426876,-19.823854,-12.415889,-19.809944,-0.18917069,-0.29398614,-1.3197962,-1.430645,0.48763058,-0.085050926,3.7772825,0.0036407644,-1.3776684,-0.8881113,-3.2643054,4.707015,0.62316185,0.4205145,-2.5479856,-1.8154669,-1.1457621,0.22667807,-2.0034304,-1.0138952,-7.2180486,-13.610585,-13.728233,-12.997631,-16.60646,-16.167465,-16.338476,-15.288412,-19.758005
12,-13.131722,-17.561298,-12.35361,-17.605984,0.83247733,0.6430897,-0.33774787,0.18523386,0.8318832,0.13237043,1.6773926,0.069772504,0.23184913,-1.00955,0.4444486,1.1024201,1.2189424,0.19841282,0.011301199,-0.9443367,-0.72406185,-0.6435358,-2.2087991,-3.239125,-7.7945657,-13.582993,-14.5258875,-13.205088,-15.801157,-15.992801,-15.984984,-16.007462,-17.525368
13,-13.506865,-21.097883,-14.32206,-21.12287,0.852205,0.8257654,-1.4357816,1.3333548,0.9667611,-0.13452849,1.9850684,1.1778427,-0.61059225,-1.886985,-2.7160723,1.5416197,1.7965406,-0.25937322,-1.3780714,-1.865835,-0.94736797,0.31280372,-2.235796,0.04217556,-7.4837246,-12.639149,-12.775181,-12.528872,-15.258319,-15.662464,-16.044086,-15.361756,-21.049911
14,-13.850192,-22.416258,-14.443565,-22.437422,-2.9300842,2.4815156,3.503521,-0.21349137,3.0669925,-1.8818902,0.20109661,1.0492142,-1.8631748,-1.5861849,-1.1940728,-0.7206499,-1.1500688,-0.6151301,-4.0455756,-3.5463827,-2.158411,-2.1621838,-5.1091757,0.98263156,-8.701135,-15.517361,-11.437571,-15.18823,-15.322227,-15.619715,-15.760577,-15.595283,-22.336655
15,-11.636131,-17.29869,-11.717419,-17.32827,0.009619672,0.07228023,0.25424835,-0.25442034,1.6278765,0.89904386,0.64435816,0.5323841,-0.7544098,0.9711525,-0.17463458,0.009367555,-0.13751201,-0.04529591,-0.5808753,-0.36362496,-0.6022651,-0.6360951,-2.628054,-1.6256943,-7.3474884,-11.682405,-12.511061,-12.449747,-15.533689,-15.659199,-15.602887,-15.817326,-17.298126
16,-11.790197,-19.566456,-11.42168,-19.5147,2.9332674,-0.77633125,-3.8386831,1.7334679,-0.7019262,-2.7565708,2.8798592,0.08266186,1.4680924,-5.955403,-4.960632,2.8949642,1.3873606,0.6099251,-0.71642596,-1.1431603,1.8295796,2.0012293,-3.1757889,0.3670756,-6.6371994,-13.014143,-14.321134,-12.668653,-15.257555,-15.700075,-16.349277,-15.659925,-19.549883
17,-14.215487,-19.7611,-13.719558,-19.766743,-1.083225,0.055806223,-0.58433163,-0.5436325,0.6349089,1.3032821,0.16098756,0.21585922,-0.85157686,0.51835436,2.1172178,0.7195588,0.4465977,0.6656142,-0.9481071,0.52445513,-1.688743,0.808987,-3.0496976,-4.098051,-8.752838,-11.577326,-13.789469,-11.743738,-15.630284,-15.757123,-15.582427,-15.803035,-19.717327
18,-12.145586,-18.645746,-12.628316,-18.636269,-0.3709942,0.6985612,1.7866496,0.059295975,1.478503,-1.2203009,-1.0783703,1.4223247,-1.1516374,0.21016517,0.6761046,-0.34488735,-0.5098603,4.096308,-2.436877,-0.5503712,-0.7809914,0.955671,-4.0327663,-0.6418949,-8.339401,-12.347737,-12.968872,-13.905445,-15.457144,-15.948127,-15.929869,-16.03148,-18.593683
19,-7.9167604,-9.088957,-9.097235,-9.176015,-2.5842428,-0.30781573,-2.0692716,0.32429233,-0.6301871,-2.5267136,9.082984,-1.8511844,-3.1176658,-6.084724,-3.218859,5.671787,-0.7103972,-2.3290045,-3.2941253,-1.4172103,-1.7216007,0.83739126,-1.7303649,-0.25416678,-3.677201,-11.477504,-9.603027,-10.198437,-15.4477825,-14.364033,-15.129248,-13.999952,-9.078945
20,-12.66124,-17.90754,-12.732151,-17.885448,1.3053263,1.0860049,0.994747,-0.03213323,0.9454625,-0.04963218,1.3956491,0.11573977,-1.2093158,-0.6536775,1.5727861,-0.50992584,0.25542137,-1.471806,-0.6964325,-1.7364361,-1.1199731,-0.22901928,-0.5156193,0.019804373,-7.197459,-13.418854,-13.16893,-13.507574,-15.6297655,-15.896691,-15.897444,-15.973903,-17.936174
21,-12.042174,-19.814928,-10.096734,-19.764452,0.6967674,0.7993265,-2.9496508,3.5522373,1.1634868,-2.655158,-2.0151815,3.6281352,2.667609,-4.3586383,-2.8097146,-1.5273496,-2.4899876,-1.2218369,-1.1110218,-1.9251388,0.27490067,-2.8158977,-4.1853485,-4.8158765,-5.596224,-7.558941,-10.677671,-8.643344,-13.804547,-14.213912,-14.505784,-14.25244,-19.74611
22,-14.582655,-20.854496,-13.160269,-20.87626,1.4328984,-0.05361835,-1.5251908,2.542581,0.6550424,-0.068130076,0.7691936,0.89012134,1.1747061,-1.1877135,-1.1904846,0.38733095,1.725425,-1.2576467,-2.0055919,-2.3593388,-0.55857784,1.1683027,-2.8402026,-4.1194572,-9.506847,-12.964823,-13.065029,-12.645506,-15.3034935,-15.517799,-15.09085,-15.694239,-20.833431
23,-13.733173,-19.141172,-13.940833,-19.136038,1.1641173,0.64421284,-0.56077176,0.51985586,1.3996278,-0.49686092,0.22141713,1.0114963,0.49422866,-1.3813622,0.7216331,0.6536741,0.051279627,-0.10587764,0.2802951,-0.8605423,-0.48696533,-0.4567533,-2.5264008,-4.1971145,-8.036758,-13.524843,-14.273583,-13.661497,-15.737646,-16.000877,-15.921339,-15.903962,-19.14888
24,-10.91455,-16.275318,-9.870343,-16.216461,-1.7361877,0.8030813,-0.03381226,-1.9383794,-0.3545067,6.474225,-1.8772556,-2.5719573,-4.225667,6.1967754,-2.4762375,0.042135313,2.0473723,0.7194143,-3.0063694,-0.869717,-2.687448,0.48062629,-3.6886692,-3.0995038,-3.3801913,-8.2698555,-9.892052,-9.018448,-15.506376,-13.410263,-15.139649,-14.456958,-16.196596
25,-14.936775,-25.321564,-15.974865,-25.291168,-0.77226216,2.7078545,-0.30599892,0.8372873,1.5263016,0.4246453,0.14665489,1.0421466,-1.1120408,-1.056107,-2.030569,1.3516012,0.24622752,-0.16812015,-2.75473,-2.758621,-0.92696303,-0.92263585,-4.4307504,-4.970767,-9.251662,-14.24479,-14.252567,-13.124123,-15.194912,-16.08546,-15.787046,-16.082197,-25.24393
26,-13.238019,-16.57333,-13.275841,-16.591797,1.1128694,0.0652471,-0.41451183,0.7016351,0.9686515,-0.53822815,-0.033799637,0.37962532,0.54347503,-0.67706496,1.7967483,0.38817862,0.20173413,-0.2612244,0.91243833,-0.80333877,-1.1801393,-0.8340363,-1.7085056,-2.793242,-7.814785,-13.646717,-14.431611,-13.835581,-15.650503,-16.033167,-16.03568,-16.024525,-16.579395
27,-7.440588,-14.551145,-9.609648,-14.503242,-0.51822925,-1.6035674,-0.9895221,-1.3795118,-0.12909466,-1.82988,7.9119797,-0.95722854,-1.4576958,-3.9432325,-3.5608497,3.6089272,1.2211596,-1.9556192,-3.3602083,-2.2963636,-1.2850375,1.5545303,-0.13889265,-1.1633837,-2.2872891,-10.544401,-10.986306,-9.880615,-15.907219,-14.442847,-14.985136,-14.842025,-14.52323
28,-10.308557,-19.767035,-11.016193,-19.738157,-1.2134049,-0.005813537,-1.399522,-1.4713633,0.07910374,-3.5901504,-0.25152627,0.19563992,-2.2432356,-4.5384593,1.0636301,-0.28063706,5.2181096,1.5784453,-4.2923727,-2.572917,-2.1273043,6.630626,-6.9662147,-2.0468388,-8.83986,-15.403211,-13.341227,-13.589022,-15.691798,-15.931959,-15.993885,-15.321188,-19.713531
29,-7.972133,-10.262301,-11.715499,-10.2473545,-0.5422179,-3.0935717,-3.0739875,-2.0670059,-2.1317544,-3.0604477,7.4812236,-1.2575151,-1.4464432,-4.432718,-4.7745576,2.9942517,3.190131,-1.761866,-3.4382334,-2.0343556,-1.2829887,2.3702798,-1.0711892,-0.66799,-7.365711,-13.461773,-11.62104,-11.472159,-14.927432,-13.904975,-14.357868,-13.500869,-10.300393
30,-12.307036,-17.111654,-12.503343,-17.127096,0.5822282,-0.0011724699,0.023282222,-0.1918032,1.0491732,0.28770137,-0.22468148,0.53163934,-0.5179966,0.03950009,1.0321357,0.24512821,0.16984028,-0.17857188,-0.7597514,-1.0597304,-0.83612937,-0.7294154,-1.7077663,0.113498524,-7.7320485,-12.355943,-13.113419,-13.021674,-15.382733,-15.760253,-15.777437,-15.689999,-17.128935
31,-12.206801,-21.609594,-13.345831,-21.640915,-1.4129901,5.3393583,3.2016845,1.1725762,3.1711385,-2.7832122,-3.014428,1.6902059,-0.41391322,-3.5429163,-1.9771811,-2.8887756,-2.0941584,-1.4048793,-2.7585807,-3.4870105,-1.2226474,-2.5498948,-4.8432884,2.6248226,-7.6693,-15.051809,-12.936032,-14.5004635,-14.655782,-16.06621,-16.086172,-15.78465,-21.667706
32,-12.245856,-20.659153,-12.103421,-20.666185,-0.10681136,0.76843286,-0.843958,0.5994573,1.846071,1.2725451,1.065481,1.7699494,-0.90145373,0.6910279,-3.3034005,1.3439373,1.5128814,0.45988867,-1.9491491,-2.3951302,-1.8277725,0.8033596,-4.0697155,-1.3272765,-6.624293,-10.750315,-12.974529,-11.224638,-15.323763,-15.419117,-15.727842,-15.4542675,-20.587017
33,-12.571648,-19.204414,-12.682018,-19.15721,-0.81850773,-0.22577661,-0.5807718,-1.216261,0.05922358,-1.4032652,5.5521884,0.019121755,-2.0431,-3.4023278,0.0059813466,5.320445,1.2438904,-0.61160004,-2.8093233,-2.0042667,-1.7024473,1.1930405,-1.8710107,-0.25067863,-3.8387632,-11.097685,-11.232048,-11.467354,-16.537943,-15.6329155,-16.371738,-15.441501,-19.118454
34,-13.826686,-20.758968,-13.651139,-20.671648,1.9857984,0.6762444,-1.2557704,0.39225832,1.4362788,0.0057867924,1.9628264,-0.22185712,-0.7171349,-1.614087,0.8568962,0.7311144,2.7592137,-1.1948653,-2.2973769,-2.9997144,-0.074109465,-0.3830732,-3.442462,-6.3887563,-6.054322,-11.847824,-11.970097,-11.655472,-15.285661,-15.273895,-15.127904,-15.258945,-20.728252
35,-11.587849,-16.690853,-11.375555,-16.712702,-0.21351644,-0.018454444,0.7594917,-0.71761274,2.2561536,0.82281846,0.18411916,0.60854876,-1.1393794,1.3427128,0.61837065,-0.22413376,0.029239886,0.060953762,-1.0043324,-0.9832871,-1.0049412,-0.5923639,-2.493182,-1.3974271,-6.6218123,-11.602379,-12.891938,-12.532166,-15.566637,-15.648357,-15.499201,-15.585152,-16.682468
36,-11.129612,-23.740541,-11.540972,-23.708727,-0.8289821,4.4317303,-0.15306513,2.830599,2.3881016,-3.625629,-2.7228568,2.3535202,1.3493247,-4.260463,-6.3634253,-2.9645877,-2.8664656,-1.2711409,-1.7601044,-2.8602314,0.57311654,-3.387738,-4.6110873,-4.243174,-5.225882,-12.676668,-13.104148,-12.3915205,-15.368074,-15.42889,-15.637411,-15.649259,-23.668148
37,-7.2951355,-14.530476,-10.57175,-14.542484,2.5284686,-0.41203436,-4.343022,6.643808,-2.078829,-4.3607645,-3.6337159,0.89806986,8.158724,-4.2230988,-3.1624568,-3.3970575,-3.6717303,-2.4220235,-0.8268619,-4.283985,0.9017567,-4.6734395,-6.677302,-6.637032,-2.0273883,-10.352032,-10.793421,-11.151922,-14.230671,-15.423014,-13.79464,-15.194665,-14.515321
38,-11.986256,-21.578842,-13.123196,-21.475481,-0.52990615,2.1129982,-1.8993063,3.2504482,3.2069178,-5.1847525,-3.8767183,7.622104,1.5947756,-5.245501,-6.478599,-3.3334184,-4.71115,-1.5077072,-2.8066409,-3.6358118,-0.37846345,-4.0530324,-5.481993,-1.2941031,-6.7838016,-12.889394,-11.310058,-12.800417,-15.231314,-15.440164,-15.123638,-15.081443,-21.485317
39,-11.305605,-17.53008,-10.640926,-17.421082,-1.4615502,5.3788753,-0.7706373,5.3300138,2.8237913,-3.1550772,-4.4514465,3.5946925,1.0805902,-3.8935513,1.0515232,-4.566235,-5.578024,-3.4201903,-2.255343,-3.3109722,-1.6215866,-4.170562,-4.109255,-1.1691147,-3.9374976,-10.444277,-10.99859,-10.290484,-14.1987095,-14.706399,-15.043222,-14.005902,-17.461283
40,-13.512058,-18.546099,-13.6430645,-18.545256,0.71830404,0.84047014,-0.9760668,1.8485599,0.997096,-0.7137393,1.6730846,1.7279528,1.0226613,-2.065315,1.5547851,2.9192111,0.4932513,-0.8284404,-1.3555055,-2.2290466,-0.74114513,-0.5895574,-4.2371535,-2.5731852,-7.630105,-13.7387,-14.438289,-13.003723,-15.853763,-15.879053,-15.858302,-15.561105,-18.53405
41,-12.45098,-18.387356,-12.71555,-18.428885,5.9047704,-1.6929438,-6.02865,1.8996614,-1.1502198,-1.7586718,-0.03485055,0.84359664,2.4889114,-6.0324364,-9.274152,-0.42164218,-0.84719694,-3.2339978,4.267617,3.1686115,3.016127,-0.1563209,-0.07441063,-3.626483,-3.7304113,-11.950604,-12.447224,-12.430214,-14.682565,-15.493164,-15.140394,-16.759197,-18.416037
42,-13.563601,-20.572714,-14.937952,-20.603107,0.7235922,2.601462,1.4845843,0.14163181,0.9745605,-0.45381743,1.9667487,0.5421599,-1.3451589,0.0918349,-1.583422,0.11133901,0.66670305,-0.39491966,-1.279797,-2.0531597,-1.015621,0.00699177,-1.8630903,-5.5103154,-9.161339,-13.913571,-13.284903,-13.809667,-15.656389,-16.19468,-16.038088,-15.795617,-20.602581
43,-12.519216,-22.408297,-14.322071,-22.349266,1.0810503,-0.31161729,-1.7457166,2.7982109,-0.5857124,-3.4075933,0.9793409,0.3591321,0.64042455,-5.413205,-2.221215,2.0009952,1.6310718,-2.0598822,-2.2028286,-3.1694813,1.6416047,-1.2467984,-6.1869774,-1.4852545,-9.614343,-16.560162,-12.461992,-14.238243,-14.366942,-15.361827,-15.556222,-14.996678,-22.291592
44,-9.35677,-13.81308,-9.617212,-13.779227,-1.5510544,-2.4214513,-0.0053201634,-2.000251,0.04884652,-0.9561882,7.207476,-0.958853,-1.7240893,-0.8827279,-1.2217817,3.1706545,-0.21603918,0.56895524,-2.5055213,-2.005902,-1.8691825,2.0240064,-0.64860505,-1.9248625,-3.1981468,-8.367342,-8.934234,-9.179253,-15.1580515,-14.410587,-14.874607,-14.379502,-13.778688
45,-13.028754,-18.926136,-13.335365,-18.915775,0.5724821,0.8012821,-0.38007584,0.69085044,1.1836071,0.6010137,-0.18217511,1.5599378,0.17068405,-0.569432,0.7641249,0.48854303,0.114837535,-0.28425875,-0.4586297,-1.5867355,-0.6977254,-0.77840424,-2.184631,-4.4544983,-8.193803,-12.999869,-13.805321,-13.068256,-15.558564,-15.676725,-15.524036,-15.707465,-18.927687
46,-6.7988734,-9.590005,-6.6445875,-9.54642,-1.975045,-1.5792772,-3.8518572,-1.8484018,-1.6413529,0.29065222,3.5888116,-0.01872437,-1.7808403,-1.6150746,-5.889381,12.15128,0.5272718,1.2285702,-4.896102,-1.9809912,0.00014804676,-0.11914332,-3.9779117,-1.9911786,-2.9300063,-9.619703,-8.495424,-10.374037,-15.093397,-14.543716,-15.422572,-12.536568,-9.673636
47,-12.260193,-18.672743,-12.5535555,-18.694145,0.5277364,0.6098258,1.02255,-0.26740438,1.8534223,0.14816624,0.6336183,0.13217819,-1.403477,0.21114385,0.03906019,0.31074324,-0.013885919,-0.15087889,-1.0153435,-1.4038659,-1.59135,-0.37447485,-1.9817055,-0.59035647,-6.92789,-12.516728,-13.077747,-13.152721,-15.834108,-16.102411,-15.905371,-16.066492,-18.696112
48,-11.533934,-21.031483,-13.02227,-20.954878,-1.5774391,4.052988,1.3649715,1.5617735,2.867956,1.4951277,-2.6805487,2.8230648,0.48406312,0.027913492,-6.151657,-2.4662735,-0.75147766,-0.7864396,-3.2082338,-3.9725788,1.0154244,-3.1356118,-6.4669785,-0.75860083,-7.4199095,-11.334502,-12.029858,-10.786132,-14.539291,-15.005693,-15.477346,-15.497094,-20.878254
49,-10.360973,-21.08529,-12.469763,-21.048037,-0.31521565,2.922538,-1.8544078,1.2983353,2.6817493,-1.7410029,0.15317649,6.059651,2.1043537,-3.3454394,-2.7835586,-0.16683452,-1.164846,0.5291027,-2.1997287,-3.5007606,1.9298798,-1.990484,-4.3715606,-5.6449523,-6.205913,-13.046142,-12.941195,-12.595121,-15.905503,-15.937773,-15.011745,-14.732699,-21.054358
50,-15.474321,-22.24986,-15.412876,-22.283674,-0.39395738,0.6452471,-0.8654802,-0.40658936,1.9264516,-1.0472221,1.4131655,0.75335866,-1.8232523,-1.0623189,-0.0680062,0.17609183,1.2075646,0.6515039,-0.80451727,0.23918921,-2.5970705,2.0690465,-2.2322452,0.08613403,-10.813921,-14.993494,-14.426558,-14.27762,-15.485412,-15.611658,-16.165453,-15.866443,-22.21952
51,-10.9042225,-19.459581,-11.33766,-19.444784,1.8878545,-1.5618343,-1.4376403,0.43853384,1.5671558,-0.94518214,4.540191,0.75390005,0.62739515,-3.114092,-3.4100735,-0.50644135,2.2822728,-1.3712622,-1.0372694,0.022960678,-0.46298513,2.3172486,0.14083393,-0.77640384,-5.9370418,-12.846479,-12.637981,-12.262032,-15.900146,-15.719523,-16.320848,-15.405806,-19.43485
52,-11.103442,-14.814876,-11.468697,-14.781255,-0.5121282,-1.0774566,-0.9397545,-0.14570421,0.2217426,-1.8533427,-0.58544225,-0.54191226,-1.0758458,-2.0273743,-0.8092143,-1.8786291,-2.2807925,-1.6729071,-0.09917624,0.6936627,-2.1924858,-1.4767034,-1.415655,9.09689,-5.8069344,-11.17247,-7.0668416,-12.39195,-14.065582,-14.682058,-15.551191,-14.606872,-14.858512
53,-11.003682,-19.39418,-12.880555,-19.35685,0.29007244,0.56897944,-1.1308188,0.6452731,0.8727285,-0.2087296,3.9796405,0.510095,-0.7700814,-2.5743566,-4.9965734,4.4560947,1.7942561,-1.0531937,-2.0757174,-1.9575198,-0.36576173,0.054788403,-0.6807385,-0.17261969,-5.2050986,-12.390056,-12.831962,-11.644984,-15.87355,-15.572504,-15.746566,-15.573385,-19.335855
54,-8.873268,-19.728577,-10.091686,-19.6332,1.045842,6.5179486,-0.2465274,5.943071,0.17741154,-3.5502236,-3.9979038,3.3441098,3.3516366,-4.5666013,-4.4704957,-2.905389,-3.971845,-3.639751,-1.5192329,-5.3915663,0.40446305,-5.0142245,-5.232836,-3.842179,-2.229227,-9.146403,-12.019033,-9.39817,-14.424411,-14.233318,-14.577055,-13.961916,-19.71941
55,-12.837591,-20.61999,-12.749689,-20.506369,-2.0471568,1.6275285,-0.32480502,0.022262033,1.4191592,3.223357,1.2332455,-0.109126836,-1.467381,0.2823293,-4.820775,3.5232444,2.366638,2.491891,-3.3012445,-2.5422568,-0.69422,-0.11504848,-4.6603284,-8.171168,-6.574555,-9.055787,-11.502317,-9.622334,-15.798489,-14.671864,-15.180038,-14.633854,-20.575815
56,-13.642873,-20.371723,-12.91761,-20.301514,-0.09278719,0.54744136,0.6919041,-0.14045142,1.438934,0.3654384,-0.61109537,1.648466,-0.78882325,0.49747473,0.8206177,0.06864254,-0.30448905,0.5333947,-1.5509148,-1.5925034,-0.95031536,-0.8445299,-3.116123,-5.414237,-6.884211,-10.995661,-12.737656,-12.3587265,-15.501311,-16.005651,-15.96574,-16.085646,-20.324266
57,-8.880869,-14.391577,-11.188681,-14.347985,-0.2960976,5.9722395,-0.20201084,0.8907775,3.652276,-3.9414847,-3.6189456,2.1988485,-1.6245779,-5.860719,7.6995792,-4.1964974,-2.179233,-3.40818,-4.134463,-4.9784017,-2.4064806,-2.9063165,-7.374912,-3.9316528,-4.7271957,-10.774345,-11.355015,-10.433512,-14.569551,-14.21525,-15.015649,-14.228581,-14.3805275
58,-10.28557,-17.978151,-10.9853115,-17.916962,-1.7317935,-0.8619835,0.9472822,-1.03237,2.2477176,-2.90211,4.6698613,3.6972897,-1.2378794,-3.6497202,-6.35036,3.3724833,0.88975376,-0.08586833,-5.074082,-5.2540016,-1.4901867,-0.18680492,-4.417638,-4.6250663,-5.5252323,-10.625713,-11.068724,-10.341407,-15.746173,-15.50767,-16.161087,-15.152027,-17.912348
59,-13.529069,-18.494957,-12.489548,-18.497385,-0.016792353,-0.16077466,0.553352,0.11218164,0.91862464,0.37908858,0.5587562,0.20945773,-0.16617192,0.4146351,-0.21548508,0.54704404,0.4438015,0.5008214,-0.5978042,-0.47396454,-1.1625943,0.16788517,-1.9577857,-4.242315,-7.830029,-11.385103,-12.617825,-12.205975,-15.299093,-15.615628,-15.6638775,-15.630742,-18.486452
60,-12.094389,-16.16498,-12.690672,-16.116543,0.83353925,2.1949863,-2.669904,0.6831736,-0.41661575,-1.4860952,5.2982764,1.5364498,-1.1396474,-3.9494288,2.1745956,4.7047873,0.8044568,-2.0757613,-2.0495355,-2.2235224,-0.61852103,-0.16987373,-3.3926067,-1.3018394,-4.5589066,-11.736254,-12.1463585,-11.43778,-15.337855,-14.465789,-15.459043,-15.25419,-16.11269
61,-10.363644,-20.223688,-12.167716,-20.187788,-0.32611203,2.3695323,-2.0029728,1.0776838,2.7170844,-0.46189153,-0.91239375,5.9396634,2.0671136,-2.0739589,-3.3599548,-1.4324088,-1.207093,0.32088917,-1.7337334,-2.8510928,2.338479,-2.355138,-4.0089035,-5.8535156,-5.83004,-12.269485,-12.330395,-12.074774,-15.774565,-16.069616,-14.866675,-14.891695,-20.194183
62,-13.407378,-20.074263,-12.296374,-20.067558,-0.6573002,0.5925499,-3.0749223,-1.118801,2.0968344,0.9025465,3.4462245,0.9547605,-1.9645814,-2.7712166,-1.3389504,3.436449,3.5524502,-0.1940358,-4.7744555,-2.977775,-0.14559259,-0.8445356,-5.771993,-1.2465001,-6.8372927,-13.540915,-11.686154,-12.011927,-15.389606,-15.119562,-15.2172365,-14.820504,-20.05582
63,-10.000027,-19.073296,-10.582405,-19.062424,3.9877512,-1.0117851,-3.3204541,4.577489,-0.7433986,-4.3478603,-1.8315587,1.3621322,5.4044313,-6.1679335,-3.0296872,-2.8777485,-2.0605965,-3.2009318,-0.079404935,-0.65367144,1.6796156,-3.0063984,-3.4349935,-3.2373762,-2.95071,-11.792595,-12.060087,-12.032045,-14.462273,-14.973536,-14.324412,-14.963503,-19.00759
64,-13.576557,-20.587233,-13.866723,-20.545803,2.554264,0.2955737,0.5402142,0.5874759,0.598384,-1.9069428,-2.8230867,1.6506101,0.080244176,-1.6727316,-0.356346,-2.2297943,-1.2223564,-0.6488502,-0.28272593,-1.5667933,1.1910366,-1.7855014,-2.1942914,-2.222304,-6.7596946,-12.664157,-12.200337,-12.613226,-15.097647,-15.290778,-15.537562,-15.700235,-20.510042
