,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
65,-13.561755,-20.067999,-13.778873,-20.032797,0.93003887,-0.54396814,-1.2137617,-0.94883865,1.2059417,-1.4146644,-0.5302456,-0.35792935,-1.9598892,-2.74742,1.1021782,-2.204973,1.3334544,-1.3009076,1.0692407,1.7976063,-1.4795736,2.6631556,-0.015179396,-3.9993641,-6.620791,-11.69863,-14.003016,-11.8402405,-15.258681,-15.601164,-16.308544,-16.08977,-19.972336
66,-13.776158,-21.730919,-14.377282,-21.735268,0.94660443,1.7528033,-0.297948,0.78691864,1.5589327,-0.52259755,-0.7423579,1.6617244,0.14656937,-2.2455318,-2.575059,-0.50905454,0.112731345,-0.8812543,-0.98034585,-1.3949605,0.57151765,-1.2710187,-2.6888256,-3.479261,-8.290357,-14.153738,-14.401087,-13.741299,-15.769136,-15.91256,-15.856101,-15.826213,-21.67668
67,-12.93768,-19.716103,-12.265244,-19.69293,2.017265,2.927088,2.3602602,3.191738,2.2148678,-3.751745,-3.5365717,1.6163188,1.6837349,-4.6982107,-1.953852,-3.7650516,-3.3717692,-3.5730343,0.37312883,-2.9483378,0.14453372,-4.8771715,-3.1844912,1.344616,-6.8205256,-13.196305,-13.061881,-13.297847,-14.960003,-15.423018,-15.443525,-14.949852,-19.700653
68,-11.072451,-19.912785,-13.130189,-19.890182,3.3452458,-0.4818269,-3.5911553,5.186149,-0.7867732,-2.599629,-4.016762,2.322752,2.895986,-5.400275,-2.7791057,-3.69781,-0.79968536,-1.7938203,0.17167176,-3.2484372,3.4350164,-4.141422,-6.333955,-1.393736,-8.6981,-13.902158,-14.543222,-13.757069,-14.845383,-15.807294,-16.189032,-15.046819,-19.892794
69,-12.259332,-17.92278,-11.333195,-17.920498,0.5076133,0.9683024,1.1594273,-0.09709278,1.5174427,0.37531924,0.78877556,0.31197774,-1.7071018,0.04377575,1.5687253,-0.16322453,0.11184789,0.09013746,-1.6704293,-1.6460755,-1.2365513,-0.39211947,-2.2595384,-0.73000747,-6.6798973,-12.429899,-12.722757,-12.927439,-15.496162,-15.818679,-15.8219,-15.696634,-17.936146
70,-12.971298,-17.79464,-12.389365,-17.808464,0.7569277,2.3971803,1.7767258,0.37306225,1.5516171,-0.027744845,1.4734969,0.43430677,-1.5838139,-0.27364543,1.7702812,-1.0317965,-0.65382814,-1.9702274,-0.93439865,-2.2623308,-1.3188349,-0.97663784,-0.5692239,-0.21388161,-7.500922,-13.802211,-13.592682,-13.802755,-15.661105,-16.320848,-16.221367,-16.075901,-17.784304
71,-14.133082,-18.994547,-12.854424,-18.992016,-0.23049572,-0.25492328,0.75335073,0.35146856,0.33418474,2.0906816,1.6333798,0.4406504,-0.19250347,0.45262635,-3.0412521,1.873434,2.0145237,-0.08745333,-1.9066904,-1.033967,-0.7189876,0.7365525,-2.5654483,-5.625962,-7.5214524,-11.499141,-11.662777,-11.552954,-15.145862,-15.047604,-14.781334,-14.937437,-18.925016
72,-10.599332,-16.864891,-10.764957,-16.876272,-2.1751068,3.7948477,1.8790159,0.7061004,2.2894785,-3.41071,-1.8321524,0.62308383,-1.2860422,-4.823377,-0.20276737,-3.2466066,-2.3490705,-2.3581967,-1.8105274,-1.3713592,-1.4516684,-1.4138045,-2.3157442,5.6673265,-8.1072445,-13.779829,-9.667007,-14.010342,-13.7523985,-15.183636,-16.062664,-15.153492,-16.887005
73,-15.080658,-21.529697,-15.7664,-21.49254,0.57530737,1.6398555,0.9546306,0.42852518,1.5854443,-0.6642949,0.40024236,0.81758386,-0.8269023,-0.6557364,0.3003365,-0.826972,-0.30408376,-1.0007713,-1.4210196,-2.0447454,-0.8915983,-0.7660884,-2.960809,-5.9772954,-9.404435,-14.751904,-14.4422455,-14.708385,-16.058908,-16.270748,-16.187576,-16.170944,-21.513887
74,-14.621388,-19.845924,-13.619716,-19.82717,1.8771853,0.7588395,0.4008118,-0.3664648,1.8435183,0.22234073,1.8717394,1.0340538,-1.9006087,-0.71142703,0.41823155,-0.40553492,2.6859393,-1.4053266,-2.1197588,-2.3190193,-0.78399366,0.5903979,-2.8047986,-5.6044188,-7.555136,-12.36947,-12.393855,-12.688977,-15.821036,-15.521254,-15.905154,-15.592352,-19.851631
75,-13.873346,-18.2811,-13.629264,-18.293196,0.6747625,0.97300893,1.1352603,0.4525113,1.3086188,-0.31287587,0.6298556,0.14863023,-0.6959223,0.45364907,1.104324,-1.0218116,-0.70805466,-1.0229716,-0.32480347,0.19621104,-1.3552107,-0.17922017,-1.7822806,-1.0145682,-8.073214,-14.107231,-14.062074,-14.18627,-15.496272,-16.075443,-15.752746,-16.045546,-18.283165
76,-12.68334,-17.832663,-13.054355,-17.814686,1.6872488,1.7300925,-2.3442516,0.1172952,1.3926919,-2.8969793,-1.7421925,0.7961126,-0.117541894,-3.9138665,6.0088015,-3.147592,0.07644342,-2.3480046,0.10392578,-1.6755279,-0.25074142,-0.21817608,-4.2367797,-8.45537,-9.830882,-14.775956,-13.336219,-13.799097,-15.438351,-15.505916,-15.912097,-16.465649,-17.821297
77,-12.66113,-19.464825,-13.150707,-19.469439,0.94824815,0.4065783,-1.9449955,0.9100898,1.3849096,-0.8995775,2.8773577,3.0715601,-0.49195018,-2.9146013,-4.1709304,1.7786189,1.0555204,-0.067532115,-1.7025973,-1.4236504,-0.92854536,1.2088902,-1.7608058,-2.5575562,-6.023974,-12.3965435,-13.22489,-12.265349,-15.472446,-15.949076,-15.497921,-15.611444,-19.44873
78,-12.408844,-18.50684,-12.952367,-18.52044,-0.3387763,-0.20948638,-0.88972646,-1.7781757,-0.009923417,1.7831289,-0.6525841,-1.2415723,-2.6338098,4.685103,-1.9855183,0.23081447,-0.97302246,-0.09611073,-0.5538564,-0.19923027,-1.6103286,-1.0314138,-2.7259138,-2.4761255,-9.210198,-13.436145,-11.8747635,-14.215656,-16.075418,-15.789627,-16.33966,-15.912749,-18.494684
79,-14.037135,-20.87988,-14.7366495,-20.826143,1.7173429,0.74767387,-2.773997,0.2864882,1.3420292,0.74034977,2.6786873,0.49255234,-0.41548508,-1.1906649,-1.6243769,1.5416236,2.0699084,-0.6827435,-1.9570665,-1.8360156,-0.27439618,0.3734797,-1.1070896,-3.9198575,-8.709184,-14.691248,-12.887472,-13.645075,-15.247054,-15.485611,-15.461703,-15.4564085,-20.867556
80,-12.770377,-17.75686,-12.435306,-17.7745,0.25325346,0.028262224,-0.17239234,0.2523811,1.0067194,0.46201742,-0.22626874,0.8744318,0.14368819,0.3869987,0.6547177,0.37357768,0.034378625,0.59104997,-0.69475335,-0.7304569,-0.760074,-0.27464917,-2.3879786,-2.470684,-7.954199,-12.209059,-13.38002,-12.770954,-15.422317,-15.628283,-15.53241,-15.727938,-17.744667
81,-13.463919,-18.89266,-12.001784,-18.877884,-1.8053421,1.631594,6.887326,-0.24225682,2.1747277,1.0723844,2.181204,-0.8639797,-2.9036295,1.4264795,-3.0186408,-1.5167396,-0.8249144,0.74803644,-2.754121,-2.3713078,-2.207521,-0.81209886,-0.73970056,-3.5449984,-5.1920667,-10.977287,-10.867398,-12.384222,-15.733942,-14.911513,-16.03406,-14.991944,-18.891563
82,-7.136555,-10.596485,-9.712484,-10.574792,-1.0442716,-2.8543453,-0.60343754,-3.074323,-0.39155537,-2.650055,8.560185,-1.22081,-1.5498586,-3.9376194,-0.8060654,2.2167652,-0.024001857,-1.3832773,-3.3775275,-2.2960758,-1.1082366,0.7953479,-1.0598927,-1.2526915,-5.495214,-11.820055,-11.147128,-11.144195,-15.44628,-14.788798,-14.738021,-14.792933,-10.593927
83,-13.211415,-19.354689,-12.614809,-19.325113,-0.5788394,1.356024,-0.20072685,-0.76135975,4.0852575,-2.4610906,-1.5615997,2.6743844,-0.33919308,-2.8717072,3.4099047,-1.7284821,-1.0757815,0.34320137,-1.2606567,-0.7013189,-1.8408546,-0.8087337,-5.213022,-4.4881067,-5.1624055,-9.618273,-11.2062435,-10.374298,-14.851982,-15.229235,-15.929414,-15.5640135,-19.243492
84,-14.047816,-20.611282,-13.649415,-20.5937,1.0765989,1.8392926,-0.3070405,0.21536957,1.4391019,1.4236726,2.3183632,1.0721142,-1.4736834,-0.040951405,1.3531544,2.4960723,1.8663304,-0.36352715,-2.6023045,-2.493668,-0.5882032,-0.48342308,-3.0344043,-1.3694931,-6.8826075,-12.247167,-12.284731,-11.568914,-15.191715,-15.157908,-15.4050455,-15.360839,-20.536936
85,-13.483,-20.98834,-12.341123,-20.98171,1.5507828,0.24499236,-0.61642396,1.2703689,0.48777372,0.5575548,0.52345073,1.2575873,0.7313957,-0.71992105,-2.1478744,0.3704516,1.1308974,-0.9118708,-1.0127162,-1.4344072,-0.070897736,0.22169292,-2.661219,-4.519757,-7.3394427,-11.277794,-12.742577,-11.839703,-15.073422,-15.699359,-14.867929,-15.820284,-20.931314
86,-13.863681,-21.31651,-13.44637,-21.27603,-0.37265682,2.1982918,0.8157329,0.033614296,3.5302591,-3.6539586,-3.1596813,2.505057,-1.1609753,-2.85809,4.0735517,-4.222248,-1.3706099,0.08664981,-2.4110298,-2.6631014,-1.4859071,-1.4366312,-6.771423,-1.5426501,-7.6024995,-14.04695,-11.632219,-12.978804,-14.902436,-15.345885,-15.82487,-15.2162,-21.25386
87,-12.287448,-17.936634,-12.875724,-17.96405,-0.26711258,-0.18327047,-1.3939945,-1.6330844,-0.35777697,1.5483855,-1.1801859,-1.3391488,-2.3409605,4.043706,-1.6344404,-0.58860785,-0.97226274,-0.48061115,-0.02763636,0.63184685,-1.408002,-1.0251534,-1.7893627,-2.3985586,-9.05015,-13.243815,-12.513031,-13.7944145,-15.980942,-15.77552,-16.321926,-16.130848,-17.93601
88,-10.759388,-19.126793,-11.515352,-19.042084,0.44373855,3.0781453,-0.099149875,-1.2482617,2.4084578,-2.4262483,-0.53841317,0.055464394,-2.750797,-1.8374604,4.917021,-2.5435977,0.11763912,0.055019002,0.5387307,-0.7208096,-3.156979,0.7588751,-3.7112653,-8.102176,-4.7220464,-8.96119,-9.892684,-10.473064,-15.518635,-15.233412,-16.087648,-15.928968,-19.094006
89,-13.159438,-19.696074,-13.977188,-19.703552,1.3822546,1.0983337,-1.5025251,1.1791836,2.0573943,-1.3135536,-1.1417885,3.32362,0.58332866,-0.8338711,-0.93253094,-2.4594572,0.07272091,-1.0181488,-0.1067047,-1.6233999,1.7129172,-0.5730661,-1.956913,-6.199692,-8.232693,-13.529771,-13.849292,-13.243687,-15.908243,-16.191624,-15.753999,-15.542402,-19.684841
90,-12.954347,-21.94754,-13.81752,-21.921488,-1.1185026,2.7672882,0.41654998,0.72055554,2.1054926,1.1534239,0.13585663,1.2687701,-0.34924856,-0.649126,-4.7639413,-0.5193591,0.8203797,-0.6809927,-1.8935728,-2.211394,0.2324394,-0.6651728,-4.574658,0.1106537,-9.383965,-14.2771845,-13.740508,-13.480606,-15.211522,-16.11543,-15.395094,-16.326805,-21.869331
91,-12.765037,-17.470303,-11.482428,-17.39963,-1.218207,0.5504588,-0.38695392,-0.79636467,0.000952702,6.4288707,-1.8984771,-0.14588577,-2.0647202,5.8294225,-4.6180696,0.1396769,1.5069333,1.4747437,-3.9192882,-2.0981903,-2.0669663,-0.4170607,-5.256557,-3.2322984,-5.211413,-9.121289,-11.88192,-9.5715685,-14.890801,-14.28782,-15.345653,-14.372704,-17.423096
92,-12.075612,-17.72117,-12.056073,-17.73119,0.34522888,1.2857573,0.5723344,0.5705204,1.6492131,1.1118021,-0.27207088,1.0502399,-0.50449795,0.86544436,1.070405,0.9577997,0.18110088,0.41960567,-1.421512,-2.833849,-1.2377771,-1.432182,-3.3338306,-2.6260097,-6.953513,-11.618025,-13.5461,-12.273207,-15.514738,-15.830058,-15.408253,-15.585633,-17.722593
93,-12.495246,-20.50074,-11.64491,-20.444141,1.1432444,1.5927982,0.5390241,-0.7837435,2.2871888,0.17443222,2.4781747,0.60089856,-2.3963199,0.45809716,-0.79099137,0.075885504,0.9920785,0.3161569,-1.420685,-2.0078683,-0.96522814,0.07136083,-1.8734963,-5.6003156,-6.899556,-11.958452,-12.3223505,-12.564444,-15.974678,-15.867033,-16.203606,-16.10271,-20.44218
94,-10.88513,-19.97733,-10.15066,-19.944878,-0.82870084,1.2058,-0.26734135,0.036969148,5.0368404,-2.2207856,-1.5309286,5.5286717,0.0042342525,-2.9131157,-4.2227974,-1.4939189,-1.3478063,0.571664,-2.8239388,-3.353245,0.06974423,-2.4471958,-5.4816103,-5.8771925,-6.0312085,-10.585942,-11.585044,-11.24991,-14.996882,-15.693525,-15.375077,-15.2860365,-19.92476
95,-10.075518,-18.940878,-11.878356,-18.72245,-2.799003,5.5376525,2.8955226,1.3952396,2.8281522,-0.05418387,-0.12496728,1.9219311,0.67832935,-1.3243561,-4.579294,-0.65027726,-1.4358611,-0.57931346,-4.4101,-4.706117,-0.8189974,-3.433332,-6.0222435,-4.6608152,-6.592093,-8.488544,-11.394171,-8.506111,-15.517141,-15.750376,-15.525549,-15.205929,-18.89188
96,-14.176161,-18.603376,-13.939275,-18.609507,0.54832995,0.13108064,-0.80247456,1.8193078,0.77190804,-0.35714573,1.2026592,1.0350741,1.1923765,-1.3594537,0.26560342,0.49680668,0.117571846,-0.7018458,-0.50076646,-0.4574834,-0.71848124,0.045337148,-1.2630545,-4.2981215,-8.156203,-12.895683,-14.284466,-13.292094,-15.493901,-15.689234,-15.611116,-15.945525,-18.578497
97,-13.997596,-20.699158,-13.15094,-20.656427,0.59213567,2.000031,2.1161263,-0.54403806,1.1366491,3.7581282,1.1553583,-0.3139223,-2.9808183,1.7878588,-1.4693091,0.20685905,1.6704214,-1.1122468,-2.3910322,-2.5333006,-1.2037299,-0.61907023,0.020797253,-5.995621,-8.675877,-12.878933,-12.071854,-12.882634,-16.36197,-16.014853,-16.169132,-15.783927,-20.664007
98,-11.632726,-17.058317,-11.678337,-16.99719,0.74820715,0.8040064,-3.5102744,-1.0966064,1.2530881,-3.0669792,2.031381,0.321012,-1.4292392,-5.062784,6.1220617,-0.35512036,2.2424123,-2.269739,-3.396357,-3.7635686,-1.8912228,0.2990722,-4.672393,-5.9292183,-7.669967,-14.1309805,-13.069643,-11.775316,-15.169375,-15.013319,-15.654985,-15.855176,-16.933521
99,-13.709221,-19.820103,-12.905446,-19.820877,0.9826749,1.6768644,1.1019123,0.2608278,0.97618663,1.2254741,2.0433726,0.7527947,-1.1175511,0.44022074,-2.0219865,0.10812913,1.9480596,0.19252303,-1.4654524,-2.3508387,-1.0734947,0.31083524,-3.2175705,-6.215844,-6.3341417,-10.840717,-11.985677,-11.45994,-15.357254,-15.019829,-14.828117,-15.123077,-19.800327
100,-13.65697,-20.331469,-13.4531765,-20.281166,-1.2491556,-0.3509496,1.6386869,-1.6081337,3.1723225,0.34182918,-0.49548835,1.503095,-1.5233413,2.5748544,-4.5836005,-0.8597891,-0.57817656,3.016853,-1.6858541,-1.004096,-1.927012,-0.015434122,0.08884926,-3.235097,-8.046959,-10.980843,-11.687828,-12.840228,-15.290502,-15.936623,-16.021366,-16.038227,-20.28377
101,-13.348779,-18.231062,-12.937606,-18.218838,0.32145625,0.3923337,0.72042394,0.5056968,1.2619207,1.4860572,-0.3669334,0.91894233,0.024844749,1.368001,0.73111427,0.5112278,0.09017081,0.4928618,-1.0388954,-1.5074735,-0.845854,-0.29396877,-3.1448457,-5.294033,-8.604215,-12.015516,-13.516777,-12.738855,-15.365089,-15.529285,-15.397561,-15.597415,-18.233723
102,-10.890309,-15.09024,-12.599679,-15.0732155,7.354054,-0.8157919,-3.9192824,1.1771424,-2.5477266,-3.811532,-2.6303859,-1.5438155,1.9845376,-5.363624,1.5259726,-3.6508024,2.8616288,-4.9108524,-0.92883956,-2.5463428,2.5190423,-0.7755144,-1.6375849,-2.5480945,-6.5216875,-16.434036,-13.654395,-13.064383,-14.954832,-15.056326,-14.723057,-14.987667,-15.0765
103,-13.029815,-18.639946,-13.255096,-18.601704,0.11068166,0.8193955,0.093747236,0.99794745,1.6087129,-0.7998592,0.07263884,1.6710483,0.2813176,-1.4842546,1.1523092,-0.27287337,0.095579416,0.19321308,0.14876865,-0.86754245,-1.0104682,-0.55915725,-1.6363249,-5.365393,-7.4616632,-12.65416,-13.756829,-13.064876,-15.704354,-15.859686,-15.791663,-15.9265375,-18.660824
104,-13.590188,-19.43463,-13.454637,-19.432543,1.3996859,1.3153639,0.9873032,0.8599981,2.1061351,-1.7507795,0.26000988,0.5267948,-0.14537005,-1.7896434,1.572834,-1.8512379,0.5338541,-0.80946857,-0.037712477,-0.26353127,-0.7095605,0.76691824,-2.5654259,-4.8175545,-7.327314,-13.491937,-13.747212,-13.796368,-15.875763,-15.752048,-15.88964,-15.841232,-19.44728
105,-14.072048,-22.829021,-14.690417,-22.753626,1.2973167,1.0847708,-2.8331418,1.6817305,0.04727891,0.04603864,-1.9579636,-0.11581685,0.28412014,-0.5527037,-3.415774,-1.5014613,-0.34105948,-1.6104342,1.0360483,1.8518336,-0.4336405,1.0229893,-2.4072082,-4.026185,-9.094617,-13.819141,-14.416451,-13.687399,-15.083919,-15.709498,-15.561216,-16.250862,-22.824179
106,-12.48691,-18.671776,-11.123278,-18.608147,-0.17515264,0.124573365,1.3657007,0.28571737,1.473581,0.007340749,0.6876205,0.6945629,-0.28835806,0.0017626612,-0.3018088,0.7848768,0.06232758,1.0880092,-0.80420256,-0.72250944,-1.3104113,-0.08871337,-1.8588996,-4.786254,-5.8569465,-9.687021,-11.715731,-11.231586,-15.336396,-15.45314,-15.480013,-15.439053,-18.625746
107,-12.446468,-19.284315,-12.932542,-19.287539,3.1640902,-0.2102422,-2.2220793,0.79459625,1.3631577,-2.4022396,-0.66788954,-0.05910503,-0.2982736,-2.545443,2.0131242,-3.8965356,0.40349385,-1.1307667,2.4922392,1.739223,-0.7401629,2.1379476,-1.104688,-5.065923,-6.3468456,-13.701535,-14.026713,-13.6522045,-15.770124,-15.800418,-16.17947,-16.052698,-19.245832
108,-12.759145,-19.350857,-13.712122,-19.298935,2.8001149,-0.11236209,-2.2123613,2.1372402,-0.92379695,-0.6031734,2.0021844,-0.00042790733,1.1563575,-3.178895,-4.050885,0.6230465,0.1821357,-2.1827066,1.7765507,0.33453596,0.5362299,0.3824057,0.10152632,-3.972668,-7.9669733,-14.673791,-14.445343,-13.733595,-15.23643,-15.906071,-15.381162,-15.753478,-19.312357
109,-12.126081,-17.391241,-12.059937,-17.375275,0.65710557,0.7906597,0.9990756,0.15752684,0.9937513,0.49834085,0.46848392,0.40778947,-1.0387126,0.20330754,0.8955583,-0.7356295,0.20033355,-0.640292,-0.7733301,-1.1277835,-0.83434474,-0.2070978,-0.89060897,-2.282173,-6.861314,-12.58482,-12.92905,-13.243145,-15.531898,-15.84627,-15.567681,-15.806874,-17.430803
110,-13.522061,-19.463438,-13.773229,-19.44976,1.9435099,1.4070498,-0.35072646,2.5326843,0.21966398,0.2841133,1.2224709,1.4317068,0.7633403,-1.9819916,-2.4386394,-0.4639702,1.7632452,-2.559308,-2.0527241,-2.78039,-0.009001628,-0.6757403,-2.9656107,-6.9878664,-7.467131,-13.556104,-13.276155,-12.855631,-15.433278,-15.195269,-15.334628,-15.686914,-19.458124
111,-14.200153,-18.096592,-14.088688,-18.093943,-0.40112713,0.7719836,0.27467883,0.22511622,1.1003458,1.0446825,0.6462012,0.6262758,-0.97700816,0.23620826,1.7782427,0.77938664,0.32529238,-0.11427919,-1.6305125,-1.2159073,-1.2512723,-0.22768106,-2.8745146,-3.1803312,-7.5311036,-12.470604,-13.249658,-12.700511,-15.320371,-15.562908,-15.450377,-15.447599,-18.092623
112,-13.681551,-18.568748,-13.787318,-18.571589,0.036009915,0.57427156,0.4075067,0.16054346,1.8778123,0.53752613,-0.1542719,1.8625664,-0.436542,0.58076215,1.4447517,0.2658275,0.15311566,0.32562405,-0.99818456,-1.5408641,-1.1598513,-0.35372418,-3.2152328,-5.2812552,-8.587151,-12.534403,-13.693139,-13.132651,-15.666232,-15.813905,-15.59907,-15.885719,-18.558449
113,-11.413923,-17.766245,-9.705729,-17.72028,-2.9714239,-0.20042531,2.7520332,-2.8403502,6.238236,-3.6433988,-1.6614099,3.098622,-3.4961655,1.332212,-4.795656,-2.1719368,-2.3412209,8.87767,-4.7131767,-4.055569,-2.8472478,0.03644664,-3.9914937,1.2320143,-2.638352,-7.2040114,-8.164045,-10.478768,-13.855774,-14.883379,-14.833028,-14.22174,-17.749706
114,-13.765681,-19.019226,-13.817934,-19.028328,0.06508191,0.8445944,-0.18338017,0.56915945,1.7107694,0.63797694,-0.11960432,1.6985877,-0.21469662,-0.2768453,0.9839037,0.6378795,0.3515877,0.30614725,-0.6967212,-1.5537719,-0.9808269,-0.49909228,-3.038102,-4.845656,-8.6884985,-12.965111,-13.919026,-13.174484,-15.58054,-15.81372,-15.614552,-15.763432,-19.025206
115,-13.925388,-21.710499,-13.760722,-21.758093,-1.8290124,1.1916257,1.6551347,-0.7075885,1.5473495,1.461326,2.0863283,1.3507795,-2.5786364,-0.14826953,-2.1999445,2.8903692,1.6884345,0.36878774,-3.1358492,-2.5098796,-1.0118243,-0.024053708,-4.930132,-1.3442365,-8.373524,-13.309924,-11.356811,-13.4080715,-15.450465,-15.625875,-15.668233,-15.08853,-21.61842
116,-13.585462,-18.75178,-12.176134,-18.717016,2.6926951,0.4044527,-2.014762,-0.563759,0.2543547,2.1037073,0.104777776,-1.2872243,-1.6878221,1.3424395,-0.35831115,-1.6943519,2.7450395,0.6471908,-0.88969517,-1.1552293,0.3770108,0.74147904,-2.7632446,-6.884375,-6.197569,-9.615225,-11.6519985,-10.811823,-15.098244,-15.627566,-14.802931,-15.585167,-18.696848
117,-8.384482,-15.512896,-9.002902,-15.447948,0.13955867,-1.8673987,-1.4013541,-1.93716,-0.3973928,-2.1372356,6.18891,-0.29077062,-2.0179493,-2.7575896,-2.9102604,4.1686935,1.9473668,0.3414139,-1.1463611,-0.0049119005,-1.7726461,4.249371,0.53002274,-0.81005746,-3.940072,-10.390251,-10.613901,-9.89034,-16.238281,-15.152868,-15.651022,-15.157308,-15.502155
118,-12.702441,-19.633738,-14.08579,-19.602337,1.6189702,0.3468251,-0.58882385,0.64946747,1.3420911,0.90102774,0.4314687,1.9611479,-0.23982263,-1.9523274,-5.655281,0.7924509,0.7765905,-0.08902085,-0.43510127,-0.8946244,-0.64114416,-0.027693177,-2.951699,0.042791188,-7.81544,-12.059563,-13.266442,-12.34216,-15.267289,-15.975169,-15.752103,-15.747085,-19.650867
119,-13.316328,-19.172174,-12.953031,-19.174427,-0.6994716,0.86543614,1.2014126,-0.63053614,3.08606,-1.1776882,0.008186912,2.2203672,-1.4038913,-0.45713276,0.72577155,-0.69147474,0.69927883,1.3958108,-2.542767,-1.9830204,-1.2708051,0.21523225,-4.3546185,-1.158016,-7.347481,-12.260472,-12.49135,-13.062376,-15.765587,-15.972136,-16.119164,-16.072216,-19.11245
120,-11.054659,-18.49693,-11.986782,-18.534046,2.890159,1.770706,-1.12742,2.0687969,0.26475823,-1.4628345,-1.359685,1.267567,1.2732852,-1.9779078,-3.5713863,0.60222447,1.0444136,-2.2159328,-0.90276426,-3.4155707,1.3651804,-2.1059327,-4.5963073,0.9736799,-5.203507,-11.021827,-12.285801,-11.062706,-14.50009,-15.671052,-14.968339,-15.613147,-18.464653
121,-13.712591,-20.372576,-13.709572,-20.338217,-0.34442195,0.18744017,-0.920379,0.35909075,-0.56225127,-1.208214,6.194369,0.46574324,-0.35027385,-3.7218003,-2.388434,3.2651722,1.6190883,-1.352142,-2.5774221,-1.6787043,-1.0843635,-0.16196428,-1.6169115,-0.5943426,-7.8971047,-16.25806,-12.963522,-13.674948,-15.082345,-15.292138,-15.5651655,-15.087051,-20.27783
122,-13.055781,-17.127005,-12.845938,-17.145428,1.0207195,-0.09041311,-0.22549973,0.48876882,0.6131336,0.35177484,0.32374159,0.09022374,0.5891827,-0.059151698,0.13109201,0.6537117,-0.0030993274,-0.0058385218,0.24997334,-0.5695002,-0.8904416,-0.9957717,-0.3417717,-2.5779157,-7.838901,-13.558418,-14.505233,-13.704481,-15.496669,-16.021196,-15.919305,-15.988151,-17.14629
123,-12.252476,-14.469958,-14.478123,-14.477717,-1.3785406,-1.7598464,-2.5073106,-1.1481942,0.76419854,0.63357997,3.0827427,0.12628879,-2.4657552,-2.7323089,-7.1315618,1.9397378,2.7890918,0.20120904,-1.7863315,2.9521167,-3.0787935,3.0161283,-2.600613,-3.2956054,-9.402884,-11.946873,-12.768887,-9.972455,-14.838566,-14.246935,-14.617084,-14.867841,-14.360732
