,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
124,-13.617892,-20.884117,-11.79925,-20.847576,1.8141987,-0.35845795,-1.1558623,0.26219374,1.3365337,-1.3692244,-0.33324397,-0.21823718,-0.71442294,-1.7812312,1.1306721,-2.3292847,1.1213179,-0.5852876,0.7988851,0.4439203,-0.8367476,0.83864343,-1.3457959,-5.6774535,-6.392116,-11.720701,-12.124671,-12.143572,-15.406271,-16.082634,-16.307035,-16.372396,-20.823418
125,-11.790318,-19.777906,-12.247818,-19.70923,1.5230479,3.480446,-0.5242514,4.095566,1.1592546,-4.4499383,-1.8357728,0.87945986,2.6930344,-4.688106,-1.8901151,-4.065027,-2.3417435,-3.9239633,0.02970949,-0.04216466,1.063558,3.0962079,-1.8048882,-3.1760101,-5.684094,-14.297999,-12.975794,-13.479037,-15.236073,-15.428107,-15.702896,-15.485918,-19.769974
126,-12.252476,-14.469958,-14.478123,-14.477717,-1.3785406,-1.7598464,-2.5073106,-1.1481942,0.76419854,0.63357997,3.0827427,0.12628879,-2.4657552,-2.7323089,-7.1315618,1.9397378,2.7890918,0.20120904,-1.7863315,2.9521167,-3.0787935,3.0161283,-2.600613,-3.2956054,-9.402884,-11.946873,-12.768887,-9.972455,-14.838566,-14.246935,-14.617084,-14.867841,-14.360732
127,-15.536766,-21.262173,-14.104525,-21.21982,1.4294266,1.2637659,0.18637885,-1.4585396,1.4414335,1.51397,1.1276715,0.370609,-2.7620723,0.121642664,1.2672527,1.8143708,1.8396748,0.011435694,-3.1172752,-2.2840261,-0.9725334,-0.036161195,-3.1501787,-5.9752836,-8.822706,-11.779081,-12.527566,-11.364855,-14.741464,-15.869577,-14.977356,-15.184394,-21.224504
128,-11.903053,-18.674107,-11.470887,-18.697445,0.71684104,1.8470109,-1.8212475,2.8046587,0.21651904,1.2356302,3.0344715,1.7266649,0.6744817,-3.2507555,-7.6376796,1.530426,2.1077628,-1.6548065,-1.9451483,-2.5707865,0.3889178,-0.33877018,-3.2509773,-5.1618447,-6.980962,-11.528977,-12.60145,-10.13329,-15.254171,-14.947387,-15.054339,-15.228108,-18.612604
129,-9.558073,-21.062168,-10.990904,-21.08174,-2.3931544,6.7362256,0.18959671,2.7874064,4.013549,-1.6489459,-3.1677856,2.6714668,-0.5388148,-0.49874818,-3.6759398,-2.6039221,-3.5305815,-1.6224372,-3.7486162,-3.8677456,-2.1705825,-3.5605206,-5.3394337,-1.1501632,-5.465795,-12.083332,-12.145332,-11.475673,-14.575464,-15.315802,-14.828061,-15.444118,-21.024998
0,-9.201163,-15.523454,-9.419914,-15.534493,1.6657059,2.7388499,-3.8161988,7.0964627,-0.7524862,-2.8910632,-4.3232694,1.0450993,2.9286268,-3.4250367,-5.457632,-3.516459,-4.265012,-4.8818502,-0.33852172,-2.8909214,0.94417286,-4.5639706,-5.0505257,-5.0119805,-6.426543,-11.018174,-12.654881,-10.724022,-14.452041,-13.955696,-13.800156,-15.3204975,-15.510632
1,-10.8942375,-22.644066,-11.784658,-22.591568,0.88014066,2.0832536,-1.1179626,1.8615289,3.228461,-2.1758444,-4.467264,3.332261,1.7224219,-1.94454,-9.598227,-4.3751607,-2.198603,0.22164719,-0.03974682,-1.5234511,2.0231762,-2.2337694,-4.07623,-4.9969897,-4.7735806,-9.830901,-13.012677,-10.660519,-15.261915,-15.996309,-15.593369,-15.58794,-22.569717
2,-8.953003,-19.531246,-9.434645,-19.485817,-1.3068963,1.5284357,-1.8137345,0.3753598,4.4918237,-2.4273865,-1.23508,5.9814234,-0.5248235,-4.380863,-5.0498877,-0.69575775,-2.1683927,1.1617572,-2.4327736,-2.147205,0.07406972,-2.2398777,-5.0016775,0.8790924,-6.1298447,-11.347922,-11.450619,-11.453247,-14.470248,-14.79102,-15.349855,-14.714911,-19.39368
3,-6.167449,-13.127562,-6.8651514,-13.038458,-3.3166368,2.3613324,9.971892,-3.0888438,6.8864083,-1.553853,-0.45338446,-1.2053254,-4.8595448,-1.7986226,-2.5597494,-2.627988,-2.9126604,-1.8556314,-4.3519244,-4.426717,-4.094975,-3.1545033,-2.9568067,-0.58125544,0.19532414,-6.5625315,-6.2097836,-8.438879,-15.201437,-14.4383135,-14.507818,-15.306234,-13.094482
4,-12.019396,-19.00443,-12.247683,-18.991175,0.24154255,0.88517493,-0.49963397,-0.21145171,1.6495588,0.82591933,1.2686177,0.4062105,-1.6076639,0.1304797,1.6401742,-0.610288,2.8913524,1.4628987,-2.385894,-2.8163865,-1.2325287,0.4544046,-3.9826548,-4.8570604,-6.6027365,-10.458525,-11.445221,-10.690484,-15.567625,-15.153561,-15.378924,-15.100723,-19.043201
5,-12.287448,-17.936642,-12.875729,-17.964054,-0.26711246,-0.18327042,-1.3939948,-1.6330856,-0.357777,1.5483859,-1.1801866,-1.3391495,-2.3409603,4.0437064,-1.634439,-0.5886077,-0.9722628,-0.48061085,-0.027636275,0.63184667,-1.4080026,-1.0251536,-1.7893617,-2.3985581,-9.050143,-13.243814,-12.513028,-13.794411,-15.980943,-15.77552,-16.321924,-16.130848,-17.936012
6,-13.551616,-18.779152,-11.56545,-18.801264,2.0141573,0.92161685,-2.3326626,2.2074673,1.5343304,3.4504256,-0.1580672,1.5596054,0.6003472,0.8310832,-5.5213165,-1.3048388,1.4718173,-1.1263806,-1.2885009,-1.9987683,0.51620483,-0.15661108,-1.2064464,-5.020054,-6.557251,-10.562382,-12.268584,-10.682599,-15.1122055,-15.234009,-15.098181,-15.473835,-18.740788
7,-16.163754,-20.74828,-15.573403,-20.635832,-1.0227448,1.1174133,0.48643714,-0.7375472,3.4677937,-2.3207245,-1.3523284,2.5701365,-1.4056003,-2.2039478,0.5693334,-2.0419564,-1.6868631,0.46831053,-0.15580262,-0.4610352,-1.4679506,-0.38706583,-2.4973166,-5.4981856,-10.042727,-13.640124,-13.005298,-13.653475,-15.506028,-15.96867,-16.74932,-15.87248,-20.674337
8,-10.582235,-19.32375,-12.748733,-19.244513,0.5695594,0.16861358,-0.98426086,-1.0085881,2.1350205,-5.394711,2.2538733,2.3971248,-0.5851583,-4.9038467,0.4090891,1.639332,0.24273348,0.8392953,-2.471146,-1.4089075,-0.49390924,1.1224964,-4.803604,-1.2886083,-8.790498,-13.537353,-12.742808,-12.77583,-15.773222,-15.569236,-16.960648,-14.744115,-19.265892
9,-11.732939,-22.424263,-11.381645,-22.421345,-0.85844374,0.8417368,-0.73193896,0.2598121,1.7196403,1.5586963,1.7122312,1.0145016,-1.6159527,-0.4262879,-4.1543136,2.0469043,3.4086924,0.04956819,-3.3356552,-3.5044777,-1.358904,1.3106171,-3.9941847,-0.677526,-5.6262484,-10.334683,-11.3372135,-10.099213,-15.663212,-15.475273,-15.786445,-15.283974,-22.36504
10,-12.606295,-19.05491,-12.699482,-19.08282,0.3408465,0.30950558,-1.595056,1.1689767,1.403878,1.8884542,1.2246594,1.2699219,-0.2800039,-0.0975876,-3.811308,-0.82793707,1.5707407,-0.3140659,-0.29971567,-0.8020716,-0.3906641,0.7385152,-1.6365753,-4.9391503,-6.5570755,-11.289857,-13.095033,-11.3974695,-15.678352,-15.587407,-15.421648,-15.601226,-18.988228
11,-14.072788,-18.852568,-12.872229,-18.829414,1.9627528,1.1978331,-2.401875,2.6841516,0.76610154,1.7952232,-0.25764424,0.31121892,0.7581649,-1.193422,0.8281965,-0.6882831,0.7088784,-1.4239178,-0.7101383,-0.9935943,-0.25006467,-0.9359648,-1.4242418,-3.896814,-7.586479,-12.196747,-13.116717,-11.946604,-15.123091,-15.628264,-15.292896,-15.941599,-18.836933
12,-12.348239,-16.74843,-12.65411,-16.794144,-0.73975515,0.6999392,5.196638,-2.0815752,0.6060598,0.7172949,0.8758846,-1.5773165,-3.4706962,1.584259,-1.8057218,-0.77590454,0.53458154,1.6565561,-1.4990578,-1.8692825,-1.623482,0.03030882,-2.1616914,-3.4608552,-4.778847,-10.142218,-10.854044,-11.52065,-16.400595,-15.33245,-15.442906,-15.634782,-16.715914
13,-13.245167,-21.631948,-14.910398,-21.602537,0.6343057,1.0716541,-0.6634983,1.707377,0.4804485,-2.5819843,1.2499353,1.0111115,-0.6523095,-3.6531932,-3.3620214,0.2894139,-0.5637148,-1.7801698,-0.851688,-0.8235645,-0.679377,0.39404187,-2.7705326,1.1938013,-10.261123,-16.026531,-13.806908,-15.345364,-15.45896,-15.854797,-16.044178,-15.975758,-21.594048
14,-11.7901945,-19.56646,-11.42168,-19.514713,2.933267,-0.7763312,-3.8386846,1.7334666,-0.70192605,-2.7565696,2.8798592,0.08266175,1.4680917,-5.9554048,-4.9606338,2.8949633,1.3873607,0.60992515,-0.7164259,-1.1431607,1.8295804,2.0012295,-3.175787,0.36707532,-6.637198,-13.014143,-14.321134,-12.668654,-15.257556,-15.700075,-16.349277,-15.659926,-19.549896
15,-13.316964,-18.879866,-11.857344,-18.873053,-1.8761052,1.5351446,7.1034727,-0.20085458,2.258789,-0.07725522,2.0984762,-0.9549129,-2.909076,0.59215975,-3.190202,-1.739972,-1.1895871,0.76545644,-2.095509,-1.6789718,-2.1617813,-0.5332362,-0.7195334,-3.0143428,-5.0031476,-10.817659,-10.559065,-12.393183,-15.86119,-14.936512,-16.151543,-15.134254,-18.880825
16,-14.190715,-18.74333,-14.106675,-18.644382,0.60760915,4.8917394,-0.14422959,1.1424992,2.8879318,0.34797186,-2.2047107,2.1515048,-0.75355154,1.0308602,2.879837,-2.342831,-1.3887075,-1.3963077,-2.016415,-3.2360811,-1.9700861,-1.3916975,-4.2394066,-8.548996,-5.395302,-9.412857,-10.40454,-10.9746,-15.360873,-14.275393,-14.988873,-14.732599,-18.708902
17,-14.191528,-18.887709,-14.01141,-18.873543,0.30425388,-0.15266249,0.98012894,0.25349838,1.4131321,-0.9767151,2.6933095,0.8678615,-0.19979808,-1.4861827,0.39779994,1.6453118,-0.124714985,0.13490045,-0.4424454,-0.6271944,-1.530674,0.48559237,-0.83115685,-3.987492,-7.886953,-13.462631,-13.765838,-13.764129,-16.015451,-16.115881,-16.235607,-16.148674,-18.88252
18,-13.430241,-19.33257,-12.145917,-19.317099,-1.8471327,1.5308788,6.8170357,-0.38309804,2.239048,0.51934355,2.3027768,-0.9234364,-2.818436,1.1320151,-3.570373,-1.5527096,-0.95875525,1.0009743,-2.4462457,-1.8875802,-1.9761904,-0.3725903,-0.9336091,-3.3096952,-5.382925,-11.025522,-10.870174,-12.538981,-15.7450905,-15.054216,-16.135506,-15.1133995,-19.328526
19,-13.701973,-19.846352,-12.815968,-19.836304,0.038669627,1.9909754,0.09756687,0.22983369,1.8926442,1.5918453,1.0365034,0.69767255,-1.6911871,1.1255774,2.3264658,0.23401058,1.0536761,-0.18524775,-2.421996,-2.0972183,-1.4682256,-0.28787646,-2.7713904,-6.934245,-6.8214393,-11.195211,-12.507691,-11.876017,-15.443848,-15.351772,-15.15965,-15.52207,-19.803684
20,-12.134186,-20.950966,-12.009437,-20.889877,-0.19087714,0.90597975,-0.75306267,0.52152395,1.6779763,-0.8713851,-0.5333193,1.9475055,-0.5389916,-1.2051601,0.10961288,0.2796257,-0.30792454,-0.048581988,-1.6597486,-1.3039412,-0.639374,-0.68459076,-2.5229816,-4.904919,-5.657658,-9.566153,-12.852648,-10.781275,-15.776118,-15.425819,-15.615008,-15.296444,-20.890734
21,-9.897645,-19.063837,-10.025481,-19.00245,-1.4157463,1.7904484,1.0266275,-1.2970986,7.5156436,-2.3020518,-1.7639245,1.5964267,-2.003506,-2.9607992,-2.1641288,-2.959711,-2.4908361,0.1666207,-2.1083524,-2.7592688,-2.3316953,-2.3160934,-3.8308616,-0.098798275,-5.183913,-11.18857,-9.802416,-10.546489,-14.319348,-14.221187,-14.595403,-14.384607,-19.001135
22,-13.040413,-17.578266,-13.151968,-17.558046,0.046354786,0.3807823,0.8244995,0.2524287,1.6976132,0.6126603,-0.741982,1.1639143,-0.38335636,0.46207464,1.7823391,-0.4312998,0.16846704,0.45835638,0.00071664155,-0.84541154,-1.6776929,-0.09721906,-1.9409137,-4.566415,-7.5916395,-12.073784,-13.021624,-12.827702,-15.736775,-15.753761,-15.690323,-15.895109,-17.596468
23,-13.06265,-20.236795,-12.976898,-20.217873,0.33474314,0.34691554,-1.1462722,0.1293838,0.6217271,-2.686016,4.635293,1.8958805,0.5073168,-5.8061647,-6.5663767,3.5372052,2.283175,-1.0414791,-0.83813894,0.56811136,-0.5112401,1.4015622,-1.4017785,-0.47207227,-7.475722,-14.438435,-14.601305,-13.407604,-15.188442,-15.829958,-16.265078,-15.56996,-20.21458
24,-10.9079895,-14.930763,-10.466419,-14.847,-2.2085505,-0.41842973,-1.0658034,-0.59461695,1.8740517,-2.013497,-3.8569984,-1.4209312,-1.112251,1.2044557,-6.655241,-1.96234,-1.4728014,8.900585,-2.221407,-2.2122865,-1.4023151,0.34732348,-5.0112696,-3.4377184,-9.771181,-11.627792,-11.659234,-13.2437105,-14.941427,-16.216888,-16.497372,-15.001781,-14.9713745
25,-11.401212,-17.934223,-10.228687,-17.892975,-3.2769048,2.7951345,8.692375,-1.1674466,2.6455488,-0.19248259,1.5238025,-0.41564745,-4.1563377,-0.24608713,-4.893112,-1.2479026,-1.5181193,-0.5069343,-3.7361531,-3.4054003,-3.918486,-1.5446053,-2.715631,-1.7530172,-2.0584822,-8.098206,-9.231571,-9.965596,-15.128252,-15.320237,-14.396063,-15.486907,-17.954422
26,-12.608162,-18.37081,-11.726107,-18.396305,-0.09066574,0.019572914,1.8269953,-0.6434567,1.2680714,0.7648438,1.0420716,0.07871926,-1.5948093,0.77737105,0.6368051,0.56166816,0.96660334,1.3721195,-1.187336,-1.3600919,-1.3709404,0.67045665,-2.582365,-3.332354,-7.0754147,-10.604935,-12.091195,-11.677618,-15.590552,-15.71967,-15.458379,-15.797602,-18.36459
27,-12.06027,-20.470453,-15.463401,-20.426546,4.0385165,-0.5196035,-4.3532867,2.2717137,-1.3205942,-5.67171,-2.2211478,-0.17895329,2.8161576,-5.724557,0.11144523,-2.684948,-1.2659332,-1.9478847,1.4693767,1.647753,2.9383442,0.39521557,-2.3560452,-1.5250263,-8.904212,-15.713424,-16.269457,-14.978472,-15.051548,-15.780506,-15.918407,-15.128281,-20.446632
28,-13.204805,-18.044384,-12.86706,-18.05673,0.36347315,0.13709112,0.6020195,0.085195586,1.5410554,-0.106387116,0.18313164,0.2803302,0.0067937523,0.479689,-0.032571673,-0.72478986,-0.6011518,-0.22982085,-0.44787353,-0.2810917,-0.9399371,-0.41423988,-2.4428868,-0.81799865,-8.968287,-13.539845,-13.813678,-14.05044,-15.432562,-15.933165,-15.8141575,-16.052809,-18.03814
29,-14.265064,-20.204002,-14.790982,-20.179893,1.1621239,1.3331194,-0.43946058,1.3937544,1.0275493,0.7415044,0.6549586,1.8012698,-0.56493795,0.70134807,1.310836,-0.5096782,0.16184518,-0.3912471,-2.3919075,-2.2986608,-0.87024075,-0.45905292,-2.5721123,-6.2035675,-8.1014385,-12.596414,-13.841576,-12.853574,-15.3606205,-15.437468,-15.882164,-15.790827,-20.199474
30,-11.17403,-15.274107,-11.71641,-15.222648,0.8915534,1.437793,-3.3058848,-0.7239991,1.5076679,-2.9286792,1.0943949,0.77848804,-1.4082813,-4.725362,7.2365265,-1.1952949,1.4137175,-2.3790574,-3.4150755,-3.9656577,-1.8331901,-0.07606422,-4.753658,-5.068682,-7.250848,-13.595994,-12.7593,-11.903048,-15.2739315,-14.952064,-15.89021,-16.122683,-15.183604
31,-8.144907,-8.962854,-7.902844,-8.938459,-2.120724,-2.9282007,-1.4397706,-3.3348832,0.39098874,-0.6252135,8.778347,-1.3627417,-1.401603,-2.006351,-0.850253,5.620149,0.814957,-0.63492316,-4.9754467,-3.2636404,-1.5920538,0.18834549,-3.2819748,-2.4036021,-4.505816,-10.055304,-9.249836,-9.47102,-15.200795,-14.308384,-14.5081215,-13.831281,-9.016138
32,-9.431896,-20.722506,-10.848163,-20.674114,-2.4458027,1.1594667,1.0249969,-1.8981371,6.5631094,-3.0305388,-0.024538755,2.9934044,-2.6069477,-2.5901246,-1.9860626,-1.2134168,-1.0233173,0.4906947,-2.0083103,-1.9859662,-2.163696,-0.062264055,-3.0693152,-2.4439921,-6.6693,-11.08869,-9.878017,-11.767347,-15.649954,-15.226347,-15.708418,-14.914694,-20.589512
33,-12.694778,-18.90006,-11.80975,-18.89711,-0.2560414,0.17001183,-0.52453214,0.07617988,1.4814112,0.09758142,1.3863846,1.3548189,-0.38018367,-0.28590792,0.17185593,1.8805845,0.986638,-0.24970207,-1.5492781,-1.1844213,-1.1501724,0.74135035,-3.1237097,-6.355543,-5.862417,-9.680579,-12.485668,-11.075497,-15.674908,-15.296644,-15.375452,-15.369177,-18.870403
34,-12.470327,-18.174229,-12.869476,-18.195616,-0.15673482,0.14691757,-1.1212213,-1.914218,-0.33314234,1.8045912,-0.75855684,-1.6239505,-3.046282,4.947272,-2.1578217,0.002509892,-1.0329987,-0.5790761,-0.1714084,-0.14380243,-1.5320275,-1.2379968,-2.627809,-2.8673706,-9.247468,-13.84677,-12.124096,-14.470208,-16.270405,-15.889842,-16.452919,-16.014917,-18.183826
35,-14.002271,-21.133646,-14.514662,-21.140055,5.0941715,0.059244,-1.9680545,0.538365,-0.32019532,-2.6246138,-0.076456636,-0.78863883,0.85238534,-5.0899863,-7.270399,-1.6333218,0.46023804,-2.6889853,1.9487369,1.935618,1.9143687,0.8764192,0.73533154,-2.9135976,-7.407009,-16.402573,-14.901958,-15.419074,-15.685591,-16.571314,-16.381157,-16.540485,-21.158087
36,-11.825647,-20.304596,-12.615992,-20.352345,0.15019193,-2.1136475,-4.624226,0.9262432,-1.5038376,0.662768,3.2421117,0.4581514,0.46414825,-3.0639234,-6.2584558,2.716399,2.7947237,-1.5842606,-3.0501494,-2.1079893,0.33089426,0.6259751,-2.7611263,-4.709181,-6.911188,-14.007863,-13.70237,-11.361311,-15.703166,-15.331418,-14.689297,-15.383358,-20.24933
37,-11.012821,-20.565397,-11.675153,-20.605408,-0.009252768,0.020597558,-3.559433,1.1552393,1.49478,-1.8756871,1.238549,2.7065864,0.21188712,-3.313959,-3.4387586,2.7629285,0.754919,0.24353413,-1.7272834,-1.7831903,-0.35724187,-1.0177655,-4.8062444,-0.37366003,-6.619666,-12.436472,-12.260483,-12.37537,-15.532737,-15.7815275,-15.957569,-15.205772,-20.490835
38,-9.810036,-16.226095,-12.211835,-16.233917,-0.17216401,-2.2026882,-2.28044,-2.3075516,0.3118433,-4.310013,5.825697,0.15304232,-1.2280142,-5.646746,-1.5896266,2.2553244,2.5365338,0.24605569,-1.6660188,0.8087463,-1.7934684,4.71916,-1.3983411,-2.4145725,-8.061031,-13.541726,-12.306898,-11.988272,-15.644287,-15.069949,-15.267449,-14.832517,-16.146488
39,-7.773239,-19.14458,-10.6222725,-19.003792,3.411282,4.00263,-1.8982375,5.879204,-0.1887812,-2.481802,-4.165499,-0.1827271,1.4495758,-5.2327414,1.2142947,-4.2452965,-3.4271898,-4.6940284,-1.6931803,-4.252102,0.11962959,-4.2815695,-6.0673294,-3.7823482,-6.910921,-12.970129,-12.053154,-12.127936,-13.843934,-14.434541,-14.51753,-14.010774,-19.149496
40,-10.607752,-14.219933,-9.5017185,-14.142458,-3.337419,0.6708927,1.1829306,-0.19871324,-0.5692295,8.200777,-1.9658852,-1.4488143,-2.7884305,3.642077,-3.9939368,0.16354007,2.8424616,0.6629951,-4.468892,-2.0731506,-2.7596147,-0.8657733,-5.4507847,-4.762687,-5.59516,-7.164728,-8.224481,-5.989322,-14.841872,-12.8159,-14.514566,-13.395065,-14.245766
41,-13.399689,-19.130268,-13.776497,-19.1038,0.27531716,0.9349768,-0.3979985,0.13529846,1.436438,0.27694187,0.07365841,1.7023693,0.06704164,-0.59153634,1.1412334,0.7420269,0.036817983,0.21601208,-0.66398835,-1.3096657,-0.5396656,-0.5767551,-2.705184,-4.774971,-8.443268,-13.193911,-13.918216,-13.34025,-15.657087,-15.763566,-15.618069,-15.631599,-19.143764
42,-14.587152,-21.832188,-15.052989,-21.807096,5.232672,-1.7205639,-3.7245798,1.617492,-1.08049,-3.7825613,-1.2735854,-0.85821646,1.4693433,-4.8164988,-1.7351332,-2.2313466,-0.42149782,-2.317215,2.8399315,0.63216543,1.4964728,-0.27483538,-2.0738573,-4.7579994,-6.0530386,-13.640241,-13.9962635,-13.747525,-15.068687,-15.593837,-15.331836,-16.135141,-21.79651
43,-13.172172,-19.388613,-13.279846,-19.37864,1.0623454,-1.1772566,-2.635303,0.4649094,-0.13418071,-1.3421118,-0.5150862,-0.070941046,0.67839813,-2.1029418,-3.496594,-0.98271245,-0.16403696,-1.3066738,2.5926116,3.5131292,-0.8989927,1.6990807,-0.34404784,-1.7879462,-6.9920797,-13.147533,-13.514341,-13.173094,-15.413607,-16.067211,-15.528545,-16.109818,-19.363678
44,-13.743866,-19.24481,-13.681255,-19.221996,0.76999915,0.60621405,-0.36780274,0.55427474,1.4215035,-0.5177205,-0.27703547,1.31984,0.4184823,-0.8204498,0.53440475,0.044265658,-0.2891222,-0.028266795,-0.023913726,-0.770215,-0.81322277,-0.24365947,-2.368259,-3.7753558,-8.164445,-13.021566,-14.065568,-13.408938,-15.586457,-15.836777,-15.689823,-15.837701,-19.25744
45,-13.838907,-19.476835,-14.007986,-19.477293,-0.46818858,-0.06744391,2.716042,-4.057841,0.76615286,-2.0483608,2.959053,-1.8768725,-5.836087,-2.4187493,-3.6857042,1.5537276,1.1591325,1.079273,0.03458345,-0.7513333,-0.7078245,1.6007857,-2.366682,-0.7572191,-8.807158,-14.298979,-13.68293,-14.232897,-15.542097,-15.655626,-15.804457,-15.318368,-19.27322
46,-12.949918,-21.107538,-12.682774,-21.06073,-2.3764243,4.618577,0.1386508,1.2517238,4.0003834,-3.1304293,-3.0456367,1.0484767,-1.0384665,-1.7533169,-5.815739,-2.14914,-3.225862,-2.044333,0.388062,-0.035328925,-1.8930876,-0.8030647,-1.5370665,1.8454068,-10.595815,-16.244244,-13.820803,-15.5900955,-15.066283,-15.584014,-16.798706,-15.953718,-21.046892
47,-9.006104,-12.801745,-11.768435,-12.8234215,3.5424395,-3.780272,-4.2110953,-0.9172888,-2.2777128,-3.7973223,-3.9966931,-1.4938383,2.097575,-1.798661,-7.053592,-4.102779,-1.082176,0.20277,-0.42689723,-1.6591604,7.647525,1.0610353,-3.4659586,-3.5970993,-9.669032,-12.408072,-9.999159,-12.771367,-15.252552,-16.477694,-14.466082,-15.462248,-12.886516
48,-16.220686,-18.212225,-14.917572,-18.209421,0.5427073,0.65212756,-0.6281308,2.7442737,0.2070872,2.1536722,-1.2089207,0.8339692,1.9112842,0.40506107,1.0597134,-0.24755612,0.011705875,-1.1465638,-0.81250304,-1.037236,-0.84658283,-1.3262887,-3.6098225,-6.05254,-7.8750935,-11.880404,-13.24117,-11.6873665,-15.584147,-15.509912,-15.243851,-15.038653,-18.197742
49,-7.9659047,-11.681222,-10.27692,-11.662148,-1.1751993,-2.3821342,-0.42597842,-2.9969027,-0.25840154,-2.609942,8.667519,-1.097754,-2.1777716,-3.357317,-0.46517035,1.9333692,-0.2515491,-1.4238646,-3.652678,-2.593412,-1.4793016,0.8406509,-1.2793504,-0.9056416,-5.614973,-12.269574,-11.351136,-11.593711,-15.619946,-14.958642,-15.007281,-14.912595,-11.676671
50,-13.48938,-20.29153,-12.762285,-20.2729,0.6680275,3.2778575,-0.7893201,5.559727,-0.030182898,-4.961076,-3.8030982,2.109631,4.159463,-5.439667,-2.7555337,-3.9117208,-4.1121264,-3.2072294,-1.195327,-2.979415,-0.45267558,-4.169113,-4.895835,1.3516594,-7.949184,-13.982587,-12.781068,-13.138866,-13.904309,-15.71245,-15.412125,-15.356462,-20.311186
51,-12.290098,-17.820854,-12.69331,-17.83149,-0.4071619,0.79039747,1.4736686,0.858471,0.2742768,-1.8181833,1.3514466,0.26450408,-0.47657505,-2.2560384,0.6264342,-0.09625045,1.8923359,0.46291387,-1.3041017,-0.27906033,0.523654,0.2932769,-3.2780166,-1.5916667,-7.2222233,-12.854257,-13.111925,-12.81238,-16.16622,-15.923644,-16.250675,-16.03706,-17.784882
52,-14.151478,-19.208305,-16.237635,-19.214577,0.47359654,-0.8307794,-1.9915719,0.57583535,1.1991814,-3.6683574,-3.6964326,-1.0039679,-0.19793572,-3.837438,-4.4504123,-5.485334,-1.4382088,-1.4652028,4.8265924,4.504538,-0.8009145,0.0366863,-2.225428,-4.977396,-13.749259,-16.790562,-15.872007,-15.432409,-15.583667,-16.269823,-15.8467245,-17.036297,-19.078533
53,-12.79586,-18.461384,-12.907696,-18.451414,0.75880796,0.16482866,0.0080990195,0.1792289,1.0069236,0.44704467,0.70482147,0.8948171,0.03096522,-0.21851797,0.84207535,0.7719225,0.47728884,0.294591,-0.67261946,-1.1756575,-0.5929744,-0.2636431,-1.8612845,-4.8878374,-7.592063,-12.325191,-13.820193,-12.638217,-15.589003,-15.853923,-15.747581,-15.866224,-18.481247
