"","task","fold","min.val.loss","min.train.loss","min.test.loss","min.val.auc","min.val.step","end.auc","max.auc","max.auc.step","baseline.auc"
"1","IonChannel.chps.even.uniprotID: (33/33)",0,0.631330072879791,0.591615915298462,0.644595265388489,0.733700642791552,7,0.751147842056933,0.775941230486685,12,0.5
"2","IonChannel.chps.even.uniprotID: (33/33)",1,0.68166708946228,0.637727737426758,0.717558145523071,0.659320477502296,4,0.770431588613407,0.80257116620753,11,0.5
"3","IonChannel.chps.even.uniprotID: (33/33)",2,0.646084249019623,0.595737278461456,0.484611302614212,0.840220385674931,5,0.834710743801653,0.85307621671258,7,0.5
"4","IonChannel.chps.even.uniprotID: (33/33)",3,0.556548655033112,0.380446970462799,0.645408153533936,0.76951331496786,11,0.807162534435262,0.831955922865014,19,0.5
"5","IonChannel.chps.even.uniprotID: (33/33)",4,0.69588041305542,0.369815945625305,0.41537418961525,0.877869605142332,11,0.893480257116621,0.893480257116621,20,0.5
"6","IonChannel.split.uniprotID: (192/82)",0,0.729511618614197,0.619562923908234,0.817374289035797,0.776994410569106,8,0.801194105691057,0.80786331300813,12,0.5
"7","IonChannel.split.uniprotID: (192/82)",1,0.78676974773407,0.81445837020874,0.780491054058075,0.78296493902439,4,0.777375508130081,0.794397865853659,10,0.5
"8","IonChannel.split.uniprotID: (192/82)",2,0.740258574485779,0.255204200744629,1.23890650272369,0.787792174796748,23,0.787792174796748,0.822217987804878,15,0.5
"9","IonChannel.split.uniprotID: (192/82)",3,0.814869225025177,0.634572386741638,0.826540768146515,0.768292682926829,7,0.761432926829268,0.784489329268293,12,0.5
"10","IonChannel.split.uniprotID: (192/82)",4,0.748668193817139,0.638841688632965,0.799339234828949,0.76905487804878,8,0.744029471544715,0.783790650406504,22,0.5
"11","IonChannel: (106/71)",0,0.659266173839569,0.510600209236145,0.756871104240417,0.78743961352657,6,0.792684610075914,0.802070393374741,18,0.5
"12","IonChannel: (106/71)",1,0.598065972328186,0.352402538061142,0.753675401210785,0.827788649706458,12,0.832224396607958,0.847879973907371,19,0.5
"13","IonChannel: (106/71)",2,0.636930525302887,0.551104247570038,0.707834243774414,0.783461538461538,6,0.79448717948718,0.79448717948718,20,0.5
"14","IonChannel: (106/71)",3,0.522287547588348,0.520428895950317,0.708786904811859,0.799515933844292,8,0.775447088879925,0.812962215947291,3,0.5
"15","IonChannel: (106/71)",4,0.63919472694397,0.645608901977539,0.537962555885315,0.856794871794872,5,0.858461538461538,0.869871794871795,19,0.5
"16","PF07714.chps.even.uniprotID: (49/49)",0,0.335841655731201,0.19267138838768,0.607773125171661,0.793419408579758,13,0.75926697209496,0.793419408579758,13,0.5
"17","PF07714.chps.even.uniprotID: (49/49)",1,0.333314567804337,0.297776520252228,0.675640523433685,0.644314868804665,10,0.728862973760933,0.737609329446064,25,0.5
"18","PF07714.chps.even.uniprotID: (49/49)",2,0.3642558157444,0.399700284004211,0.677393853664398,0.621824239900042,2,0.812161599333611,0.817159516867972,27,0.5
"19","PF07714.chps.even.uniprotID: (49/49)",3,0.338542222976685,0.171864956617355,0.552604079246521,0.807580174927114,20,0.791753436068305,0.813411078717201,22,0.5
"20","PF07714.chps.even.uniprotID: (49/49)",4,0.363897770643234,0.334057629108429,0.67041426897049,0.626822157434402,7,0.711786755518534,0.735943356934611,27,0.5
"21","PF00130.chps.even.uniprotID: (14/14)",0,0.334380209445953,0.252662807703018,0.692420721054077,0.658163265306122,13,0.673469387755102,0.76530612244898,12,0.5
"22","PF00130.chps.even.uniprotID: (14/14)",1,0.496076881885529,0.422653555870056,0.693581819534302,0.505102040816326,1,0.729591836734694,0.739795918367347,12,0.5
"23","PF00130.chps.even.uniprotID: (14/14)",2,0.220176249742508,0.163263007998466,0.677753806114197,0.775510204081633,11,0.755102040816327,0.775510204081633,11,0.5
"24","PF00130.chps.even.uniprotID: (14/14)",3,0.424311846494675,0.374548614025116,0.663529634475708,0.714285714285714,7,0.637755102040816,0.760204081632653,13,0.5
"25","PF00130.chps.even.uniprotID: (14/14)",4,0.325218856334686,0.26586377620697,0.762421667575836,0.602040816326531,15,0.658163265306122,0.704081632653061,11,0.5
"26","PF02196.chps.even.uniprotID: (14/14)",0,0.325594872236252,0.249329403042793,0.651175379753113,0.714285714285714,13,0.612244897959184,0.755102040816327,15,0.5
"27","PF02196.chps.even.uniprotID: (14/14)",1,0.336387008428574,0.209265545010567,0.553220689296722,0.739795918367347,12,0.770408163265306,0.790816326530612,13,0.5
"28","PF02196.chps.even.uniprotID: (14/14)",2,0.320790767669678,0.171567127108574,0.695537686347961,0.775510204081633,14,0.785714285714286,0.795918367346939,18,0.5
"29","PF02196.chps.even.uniprotID: (14/14)",3,0.331299632787704,0.212381795048714,0.669255256652832,0.698979591836735,15,0.785714285714286,0.806122448979592,18,0.5
"30","PF02196.chps.even.uniprotID: (14/14)",4,0.19758053123951,0.224858418107033,0.58081716299057,0.744897959183674,17,0.739795918367347,0.790816326530612,19,0.5
"31","PF07679.chps.even.uniprotID: (14/14)",0,0.427188456058502,0.495048820972443,0.643593430519104,0.704081632653061,6,0.698979591836735,0.795918367346939,7,0.5
"32","PF07679.chps.even.uniprotID: (14/14)",1,0.319730758666992,0.163805425167084,0.685731887817383,0.760204081632653,14,0.709183673469388,0.857142857142857,8,0.5
"33","PF07679.chps.even.uniprotID: (14/14)",2,0.549075305461884,0.599007666110992,0.730212450027466,0.551020408163265,4,0.658163265306122,0.658163265306122,21,0.5
"34","PF07679.chps.even.uniprotID: (14/14)",3,0.497888624668121,0.485986530780792,0.732277452945709,0.622448979591837,7,0.790816326530612,0.811224489795918,17,0.5
"35","PF07679.chps.even.uniprotID: (14/14)",4,0.556279242038727,0.284043192863464,0.616774082183838,0.790816326530612,9,0.75,0.821428571428571,14,0.5
"36","PF00047.chps.even.uniprotID: (10/10)",0,0.390912026166916,0.46028009057045,0.65147203207016,0.9,2,0.59,0.9,1,0.5
"37","PF00047.chps.even.uniprotID: (10/10)",1,0.385013550519943,0.416050553321838,0.623213052749634,0.79,3,0.67,0.81,1,0.5
"38","PF00047.chps.even.uniprotID: (10/10)",2,0.294004112482071,0.309573143720627,0.695062339305878,0.59,7,0.59,0.63,4,0.5
"39","PF00047.chps.even.uniprotID: (10/10)",3,0.332231730222702,0.304443776607513,0.833511173725128,0.52,6,0.56,0.61,8,0.5
"40","PF00047.chps.even.uniprotID: (10/10)",4,0.368079900741577,0.337043672800064,0.617888033390045,0.72,6,0.7,0.82,10,0.5
"41","PF00028.chps.even.uniprotID: (10/10)",0,0.118922725319862,0.225265339016914,1.07684087753296,0.67,10,0.68,0.72,12,0.5
"42","PF00028.chps.even.uniprotID: (10/10)",1,0.558594465255737,0.491665422916412,0.958514392375946,0.53,4,0.64,0.72,13,0.5
"43","PF00028.chps.even.uniprotID: (10/10)",2,0.203387573361397,0.154602482914925,0.939358413219452,0.78,9,0.79,0.85,1,0.5
"44","PF00028.chps.even.uniprotID: (10/10)",3,0.557695031166077,0.435836881399155,0.692683935165405,0.73,4,0.84,0.9,8,0.5
"45","PF00028.chps.even.uniprotID: (10/10)",4,0.716372609138489,0.158589318394661,0.381766945123672,0.97,8,0.95,0.97,7,0.5
"46","PF17756.chps.even.uniprotID: (10/10)",0,0.123461425304413,0.104548260569572,0.989381551742554,0.63,13,0.6,0.7,19,0.5
"47","PF17756.chps.even.uniprotID: (10/10)",1,0.18715988099575,0.174108877778053,0.848275899887085,0.57,8,0.62,0.71,17,0.5
"48","PF17756.chps.even.uniprotID: (10/10)",2,0.339076787233353,0.381674766540527,0.689792096614838,0.87,1,0.84,0.87,1,0.5
"49","PF17756.chps.even.uniprotID: (10/10)",3,0.283294022083282,0.311212837696075,0.63610714673996,0.65,5,0.74,0.78,19,0.5
"50","PF17756.chps.even.uniprotID: (10/10)",4,0.371871143579483,0.310001760721207,0.667970716953278,0.8,3,0.76,0.82,2,0.5
"51","PF00520.chps.even.uniprotID: (17/17)",0,0.385420560836792,0.324979901313782,0.75003969669342,0.622837370242215,24,0.667820069204152,0.685121107266436,6,0.5
"52","PF00520.chps.even.uniprotID: (17/17)",1,0.433327168226242,0.381663411855698,0.691988825798035,0.605536332179931,22,0.581314878892734,0.705882352941176,21,0.5
"53","PF00520.chps.even.uniprotID: (17/17)",2,0.297178834676743,0.271670997142792,0.897782504558563,0.588235294117647,38,0.591695501730104,0.73356401384083,3,0.5
"54","PF00520.chps.even.uniprotID: (17/17)",3,0.452894926071167,0.454336374998093,0.624403357505798,0.743944636678201,5,0.837370242214533,0.844290657439446,55,0.5
"55","PF00520.chps.even.uniprotID: (17/17)",4,0.374946653842926,0.347878128290176,0.628314614295959,0.633217993079585,31,0.71280276816609,0.740484429065744,17,0.5
"56","PF01007.chps.even.uniprotID: (11/11)",0,0.607574462890625,0.618377506732941,0.680256366729736,0.702479338842975,7,0.694214876033058,0.768595041322314,9,0.5
"57","PF01007.chps.even.uniprotID: (11/11)",1,0.526224553585052,0.436372488737106,0.825018703937531,0.578512396694215,8,0.685950413223141,0.685950413223141,20,0.5
"58","PF01007.chps.even.uniprotID: (11/11)",2,0.875431001186371,0.804493308067322,0.67249459028244,0.677685950413223,4,0.727272727272727,0.785123966942149,13,0.5
"59","PF01007.chps.even.uniprotID: (11/11)",3,0.514495670795441,0.393904566764832,0.627023637294769,0.760330578512397,12,0.710743801652893,0.776859504132231,11,0.5
"60","PF01007.chps.even.uniprotID: (11/11)",4,0.537084102630615,0.638098835945129,0.672512352466583,0.661157024793388,7,0.760330578512397,0.760330578512397,20,0.5
"61","IPR000719.chps.even.uniprotID: (33/33)",0,0.332638651132584,0.23310399055481,0.714457452297211,0.647382920110193,9,0.664830119375574,0.730027548209366,10,0.5
"62","IPR000719.chps.even.uniprotID: (33/33)",1,0.30954897403717,0.134363487362862,0.583758056163788,0.787878787878788,10,0.825528007346189,0.825528007346189,20,0.5
"63","IPR000719.chps.even.uniprotID: (33/33)",2,0.336663603782654,0.371645212173462,0.677762925624847,0.695133149678604,3,0.801652892561983,0.827364554637282,16,0.5
"64","IPR000719.chps.even.uniprotID: (33/33)",3,0.315093249082565,0.337792754173279,0.703670740127563,0.63544536271809,5,0.693296602387511,0.699724517906336,6,0.5
"65","IPR000719.chps.even.uniprotID: (33/33)",4,0.246130183339119,0.104155242443085,0.937329947948456,0.712580348943985,12,0.78236914600551,0.78236914600551,20,0.5
"66","IPR001806.chps.even.uniprotID: (5/5)",0,0.669239699840546,0.413647025823593,0.177624046802521,1,19,1,1,11,0.5
"67","IPR001806.chps.even.uniprotID: (5/5)",1,0.660884380340576,0.642660081386566,0.38022780418396,0.96,19,0.96,0.96,11,0.5
"68","IPR001806.chps.even.uniprotID: (5/5)",2,1.29961585998535,0.969969987869263,0.692185282707214,0.96,1,0.72,0.96,1,0.5
"69","IPR001806.chps.even.uniprotID: (5/5)",3,0.927159607410431,0.94599723815918,0.68115234375,0.84,6,0.6,1,18,0.5
"70","IPR001806.chps.even.uniprotID: (5/5)",4,0.69466769695282,0.490954756736755,1.3815141916275,0.56,17,0.6,0.8,1,0.5
"71","P15056.chps: (8/11)",0,0.40232789516449,0.298043578863144,0.326240748167038,0.931818181818182,19,0.886363636363636,1,18,0.5
"72","P15056.chps: (8/11)",1,0.354330509901047,0.292955219745636,0.497309118509293,0.875,15,0.829545454545455,0.875,15,0.5
"73","P15056.chps: (8/11)",2,0.307614147663116,0.253539085388184,0.438094943761826,0.772727272727273,20,0.772727272727273,0.886363636363636,18,0.5
"74","P15056.chps: (8/11)",3,0.503348410129547,0.293079227209091,0.489179939031601,0.75,17,0.75,0.75,14,0.5
"75","P15056.chps: (8/11)",4,0.283360451459885,0.328758358955383,0.423304170370102,0.852272727272727,16,0.863636363636364,0.886363636363636,17,0.5
"76","P21802.chps: (4/13)",0,0.225520387291908,0.24345888197422,0.302206546068192,0.557692307692308,9,0.730769230769231,0.769230769230769,14,0.5
"77","P21802.chps: (4/13)",1,0.200344011187553,0.189466580748558,0.315472334623337,0.538461538461538,13,0.519230769230769,0.596153846153846,3,0.5
"78","P21802.chps: (4/13)",2,0.232566133141518,0.188948065042496,0.281706839799881,0.596153846153846,12,0.596153846153846,0.807692307692308,2,0.5
"79","P21802.chps: (4/13)",3,0.265961498022079,0.203698232769966,0.306342244148254,0.538461538461538,11,0.538461538461538,0.615384615384615,1,0.5
"80","P21802.chps: (4/13)",4,0.0663713440299034,0.0655177533626556,1.16303384304047,0.596153846153846,20,0.596153846153846,0.846153846153846,8,0.5
"81","P07949.chps: (6/12)",0,0.188900962471962,0.140431344509125,0.278474301099777,0.888888888888889,13,0.902777777777778,0.930555555555556,14,0.5
"82","P07949.chps: (6/12)",1,0.255867481231689,0.200772136449814,0.311728239059448,0.888888888888889,10,0.847222222222222,0.902777777777778,7,0.5
"83","P07949.chps: (6/12)",2,0.114838659763336,0.125971987843513,0.469402462244034,0.805555555555556,14,0.916666666666667,0.916666666666667,13,0.5
"84","P07949.chps: (6/12)",3,0.356014281511307,0.196149751543999,0.529776334762573,0.791666666666667,10,0.805555555555556,0.861111111111111,1,0.5
"85","P07949.chps: (6/12)",4,0.316438049077988,0.20017671585083,0.38793072104454,0.763888888888889,9,0.763888888888889,0.861111111111111,1,0.5
"86","P04637.chps: (38/5)",0,0.72890704870224,0.583332240581512,1.39497470855713,0.778947368421053,12,0.747368421052632,0.8,11,0.5
"87","P04637.chps: (38/5)",1,0.543437540531158,0.630656003952026,1.3679496049881,0.642105263157895,8,0.657894736842105,0.668421052631579,15,0.5
"88","P04637.chps: (38/5)",2,1.30233097076416,0.5854731798172,0.727156639099121,0.894736842105263,7,0.889473684210526,0.926315789473684,6,0.5
"89","P04637.chps: (38/5)",3,1.15374219417572,0.968240261077881,1.40775835514069,0.568421052631579,7,0.531578947368421,0.673684210526316,11,0.5
"90","P04637.chps: (38/5)",4,0.912819504737854,0.722953855991364,0.887034893035889,0.805263157894737,8,0.826315789473684,0.905263157894737,9,0.5
"91","Q09428.chps: (10/4)",0,1.18886613845825,0.870643019676208,0.952801883220673,0.6,1,0.6,0.65,12,0.5
"92","Q09428.chps: (10/4)",1,1.18729782104492,0.870831310749054,0.952564537525177,0.725,1,0.8,0.825,19,0.5
"93","Q09428.chps: (10/4)",2,0.676718473434448,0.511588871479034,0.88195526599884,0.75,11,0.675,0.825,16,0.5
"94","Q09428.chps: (10/4)",3,0.903968214988708,0.625529825687408,0.7973792552948,0.8,11,0.875,0.925,15,0.5
"95","Q09428.chps: (10/4)",4,0.880004644393921,0.792539060115814,1.01593422889709,0.6,8,0.575,0.65,1,0.5
"96","O00555.chps: (10/6)",0,0.725728034973145,0.181988194584846,1.11791110038757,0.666666666666667,15,0.766666666666667,0.833333333333333,19,0.5
"97","O00555.chps: (10/6)",1,0.676148355007172,0.496032804250717,0.657677829265594,0.9,13,0.85,0.9,13,0.5
"98","O00555.chps: (10/6)",2,0.774076640605927,0.402341157197952,0.947714924812317,0.6,13,0.716666666666667,0.916666666666667,16,0.5
